,Headline,Body ID,Stance
37015,Texas Plumber Isn't Sure How Extremists In Syria Ended Up With His Work Truck,803,unrelated
37016,ISIS Video: America’s Air Dropped Weapons Now in Our Hands,2016,unrelated
37017,Boko Haram denies truce to release kidnapped schoolgirls,2272,agree
37018,God is a woman- Priest who died for 48 minutes claims,398,unrelated
37019,Airport worker strips naked at security scanner in protest against guards,900,unrelated
37020,"So, There Might Be a Rat Infestation at Vogue",2277,unrelated
37021,A Man Says Comcast Called His Boss And Got Him Fired After He Complained About Its Service,86,unrelated
37022,EBay appears to be planning an Apple Watch app,952,discuss
37023,Senator: Detainees swapped for Bergdahl have contacted militants,40,unrelated
37024,"Apple Watch Specs Tipped; Said to Feature 512MB RAM, 4GB of Storage",1302,unrelated
37025,Saudi fatwa banning snowmen triggers heated debate,2456,agree
37026,"SEE IT: ISIS militants caught trying to cross border into Texas, Congressman claims",385,unrelated
37027,ISIL Beheads American Photojournalist in Iraq,7,unrelated
37028,"That Story About a Catholic Priest Dying, Seeing God as a Woman, and Coming Back to Life? It’s Almost Definitely Fake",80,unrelated
37029,Does ISIS have an airforce? Terrorist 'fighter pilots' are being trained on captured MiGs by Saddam Hussein's ex-air force officers,311,unrelated
37030,"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",1949,unrelated
37031,"If you really believed Colorado KFCs were selling pot, here’s a reality check",32,unrelated
37032,North Korea denies reports Kim Jong-un is to open state-backed restaurant in Scotland,1339,unrelated
37033,"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",1223,unrelated
37034,Rat problem worsens at One World Trade Center offices of Conde Nast,585,unrelated
37035,"North Korean leader Kim Jong-un not missing, just having ankle surgery",2042,unrelated
37036,Now the Vogue Rats Are Chewing Through Couture,964,unrelated
37037,Michelle Obama’s face blurred by Saudi state television,1237,unrelated
37038,Kim Jong ill? Analysts say 27-year-old sister Kim Yo Jong may be running North Korea (VIDEO),1521,unrelated
37039,That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,1697,unrelated
37040,ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,7,unrelated
37041,‘Evil straight from the pits of hell': American journalist James Foley reportedly beheaded by ISIS,704,unrelated
37042,Militant Group Says It Killed American Journalist in Syria,1948,discuss
37043,Libya: Missing Libya Planes Spark Security Concerns,2317,unrelated
37044,"North Korean leader Kim Jong Un had ankle surgery, report says",2489,unrelated
37045,"Brian Williams: No, Our Meteorologist Was Not Peeing on Live TV",844,unrelated
37046,"Sorry, KFC isn't going to be selling weed in Colorado restaurants",2114,unrelated
37047,"In Vogue vs Rats War, the Rats Are Winning",2263,agree
37048,Pentagon confirms al-Shabab leader killed in airstrike in Somalia,1024,unrelated
37049,Pumpkin Spice condoms? Don't fall for this hoax.,2269,agree
37050,A Predator Drone Has Reportedly Been Spotted Circling Above ISIS's Capital City,1917,unrelated
37051,Christian Bale Is Steve Jobs,1294,unrelated
37052,"Seven High School Girls Get Pregnant On Five-Day School Trip, Parents Outraged",571,unrelated
37053,Rumors of ISIS leader's death debunked,1255,unrelated
37054,"Soldier, Gunman Killed In Shooting Incident Near Canadian Parliament",1466,unrelated
37055,Iraqi media says ISIS militants have contracted Ebola,1891,discuss
37056,Video: Marine saved by helmet after Taliban sniper attack,2091,unrelated
37057,IRAQI AND KURDISH MEDIA REPORTS: ISIS FIGHTERS HAVE CONTRACTED EBOLA,936,discuss
37058,Seth Rogen Eyed to Play Apple's Steve Wozniak in Christian Bale's Steve Jobs Movie (Exclusive),1262,discuss
37059,Meteorite leaves crater in Nicaraguan capital Managua,1795,unrelated
37060,REPORT: Apple's Watch Will Come In 2 Storage Sizes,1627,unrelated
37061,Militant Group Says It Killed American Journalist in Syria,726,discuss
37062,"US Drones, Hunting for ISIS Leader, Seen Flying over Syrian Airspace",304,unrelated
37063,Insurgents killed in Nigeria despite alleged truce with Boko Haram,171,unrelated
37064,A soldier has been shot at Canada’s war memorial just steps away from the nation’s parliament,1437,discuss
37065,Report: Possible audio tape of Michael Brown shooting,1786,unrelated
37066,This Is What It Looks Like When A Son Pays Off His Parents’ Mortgage As A Christmas Present,1459,unrelated
37067,Iraqi media: ISIS militants have contracted Ebola,1004,unrelated
37068,SEE IT: California homeless man uses $100 gift to give food to others,2080,unrelated
37069,Moment Michael Brown was shot dead 'caught on audio recording': FBI handed potentially damning tape of ELEVEN shots being fired - including final volley of 'kill shots',1803,unrelated
37070,Nicaragua Meteorite Impact Theory May Be Meteor-wrong,2344,unrelated
37071,Aaron Sorkin Confirms Christian Bale Will Play Steve Jobs,2455,discuss
37072,Apple Watch to reportedly offer 'Power Reserve' to help extend battery life,1857,unrelated
37073,Iraq: US to Probe ISIS' Chlorine Attack on Iraqi Security Personnel,1296,unrelated
37074,Incredible Video Shows A US Marine Surviving Being Shot In The Head By A Sniper In Afghanistan,2389,unrelated
37075,NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,1760,discuss
37076,Resetting iOS 8 Preferences May Wipe iCloud Files,2033,discuss
37077,ISIS militants trick mother into ‘eating her kidnapped son’,267,unrelated
37078,Government fires employee who skipped work for 24 years,1603,unrelated
37079,Video Purports To Show Beheading Of U.S. Journalist By Militants,1336,discuss
37080,Audio of gunfire in Michael Brown case authenticated by app company,450,unrelated
37081,"A message from Jim's mom, Diane Foley:",2525,unrelated
37082,Bali spider burrows under Aussie’s chest,181,unrelated
37083,Apple Watch’s Power Reserve feature combats short battery life,2106,unrelated
37084,Tourist wakes to find strange red trail on his stomach - and discovers a spider has burrowed through his appendix scar and crawled UNDER his skin while on holiday in Bali,724,unrelated
37085,Nationwide turkey recall? Ebola-infected birds? USDA debunks the hoax,1036,unrelated
37086,Abdel-Majed Abdel Bary: London Rapper Identified As ISIS Militant Who Beheaded James Foley,125,unrelated
37087,Congressman: ‘At least 10 ISIS fighters’ caught trying to cross into US,1498,unrelated
37088,Devoted pet owner spends £300 to save his GOLDFISH after it became constipated,1361,unrelated
37089,Sugarhill Gang Rapper Big Bank Hank Dies at 57,2351,agree
37090,Tourist wakes to find strange red trail on his stomach - and discovers a spider has burrowed through his appendix scar and crawled UNDER his skin while on holiday in Bali,859,unrelated
37091,Police find mass graves with at least '15 bodies' near Mexico town where 43 students disappeared after police clash,1351,unrelated
37092,Kim Jong-un: obese leader 'fractured both ankles',2329,unrelated
37093,"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",446,discuss
37094,WHO says reports of suspected Ebola cases in Iraq are untrue,1291,unrelated
37095,How Canadian Sergeant-at-Arms Kevin Vickers killed shooter in parliament,2521,unrelated
37096,"David Haines Beheaded By ISIS, Execution Video Contains Threats Against UK: Reports",54,unrelated
37097,Experts: More facts needed on purported audio recording of Michael Brown shooting,516,unrelated
37098,Mechanical polar bear ‘threatened with ASBO for singing Christmas songs’,2446,discuss
37099,Pictured: Libyan Islamist rebels pose with planes seized from Tripoli airport as U.S. officials warn they could be used to carry out terrorist attack on 9/11 anniversary,299,unrelated
37100,Hundreds of Palestinians flee floods in Gaza as Israel opens dams,1392,disagree
37101,Dog abandoned at Scottish rail station with suitcase full of belongings  Read more: http://www.ctvnews.ca/world/dog-abandoned-at-scottish-rail-station-with-suitcase-full-of-belongings-1.2175026#ixzz3O9Shc1IO,1966,unrelated
37102,DHS Rebuffs Congressman’s Claim ISIS Infiltrating Southern Border,2367,disagree
37103,Soldier shot in Ottawa at War Memorial,1252,unrelated
37104,Weaponized Ebola? ISIS Militants Said To Contract Deadly Virus,2177,unrelated
37105,"Jihadi John named as Mohammed Emwazi, from west London",1308,unrelated
37106,Obama Denounces James Foley's Execution: 'Today The Entire World Is Appalled',2067,agree
37107,WHO ‘probing’ whether ISIS fighters got Ebola,527,unrelated
37108,Strange mark turns out to be tropical spider burrowing under vacationer's skin,1880,disagree
37109,"Brian Williams: No, Our Meteorologist Was Not Peeing on Live TV",633,unrelated
37110,"Eyewitness: Viral Video That Netted $130K in Donations ""is Bullshit""",2132,agree
37111,CNN Plays Alleged Recording of Michael Brown Shooting,844,unrelated
37112,Abdel Majed Abdel Bary Emerges as Suspect in Foley Beheading,633,unrelated
37113,Predator Drone Reportedly Spotted Over ISIS Hotbed in Syria; Airstrikes Hit ISIS Targets,2129,discuss
37114,Marijuana Law New York: How No-Arrest Policy Could Make Things Worse For Minor Offenders ,1724,unrelated
37115,Obama administration DENIES congressman's claim that 'at least ten ISIS fighters have been caught coming across the Mexican border in Texas',2141,unrelated
37116,"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",1183,unrelated
37117,Christmas Is Cancelled: Pumpkin Spice Condoms Are a Goddamn Hoax,1853,unrelated
37118,"Reports Isis fighters have contracted Ebola are 'incorrect', says Iraqi health ministry",267,unrelated
37119,Michael Phelps’ alleged girlfriend says she was born intersex,89,unrelated
37120,"McDonald’s to Stop Serving Overweight Customers in January? Nope, ‘1/15/2015′ Story is Fake",908,unrelated
37121,Mexican students not among bodies found in mass graves,1109,agree
37122,Questions raised over Nicaragua 'meteorite',1622,discuss
37123,"Batmobile Stolen From ""Batman v Superman: Dawn of Justice"" Set, Zack Snyder Knows Who Did It",1529,discuss
37124,Spider burrowed through tourist's stomach and up into his chest,1880,disagree
37125,Islamist websites claim Israeli-Canadian woman kidnapped by IS: report,1476,unrelated
37126,UPDATE: BATMAN v SUPERMAN Batmobile Reportedly Stolen By (Shocker!) Detroit Locals,692,unrelated
37127,"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",2304,unrelated
37128,Sugarhill Gang rapper Big Bank Hank dies at age 57,1190,agree
37129,"McDonald’s Removing Big Mac? Nope, ‘Apple Pies And Eliminating Large Size Options’ Article is Fake",346,unrelated
37130,Nigeria: hopes for return of kidnapped schoolgirls rise after ceasefire reported,244,unrelated
37131,Meteorite strike in Nicaragua puzzles experts,217,discuss
37132,"Priest Dies, Wakes Up, Claims God Is a Woman. Huh?",1649,unrelated
37133,ISIS fighters 'have contracted Ebola': World Health Organisation investigating reports militants showed up at Iraqi hospital with lethal disease,1299,unrelated
37134,Seth Rogen set to play Steve Wozniak in Danny Boyle's Steve Jobs biopic,2124,unrelated
37135,Isis tells mother on rescue mission :’You’ve just eaten your son’,1803,unrelated
37136,"Nun gives birth, intends to keep baby",971,unrelated
37137,Nigeria says it has deal with Boko Haram to release kidnapped girls,1839,unrelated
37138,"Fidel Castro Dead? Yes, He Is… But The Cuban Leader Is Alive, Death Rumors Proven False",2046,unrelated
37139,Kimye’s Fault? Anna Wintour’s NYC ‘Vogue’ Offices Hit With Disgusting Rat Infestation: ‘Rat Droppings On Desks’,725,unrelated
37140,"Rare Case: Seven Bosnian Girls, Aged 13 And 14, Fall Pregnant After Five-Day School Trip; Parents Outraged After School Cites 'Parental Neglect'",2504,agree
37141,Report of quarantined Texas town NOT real; shared on a 'fake' news website,1048,unrelated
37142,"Iraq claims ISIS leader al-Baghdadi’s wife has NOT been arrested, despite Lebanon insisting woman detained at border told them she was Islamist extremist’s spouse",1468,agree
37143,Seth Rogen may play Steve Wozniak alongside Christian Bale as Steve Jobs,1746,discuss
37144,"Planetary Alignment Decrease Gravity Hoax on Jan 4, 2015: ‘Will Decrease Gravity For 5 Minutes Causing Partial Weightlessness’ in January is Totally Bogus",169,unrelated
37145,PGA Spokesman and Tiger Woods' Agent Deny Drug Suspension Allegations,2330,agree
37146,Magic mushrooms found at Buckingham Palace,1258,agree
37147,"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",1374,unrelated
37148,The pumpkin spice condom is not happening,1954,agree
37149,Texas Truck Winds Up in Syria With Islamic Militants,1950,agree
37150,Kim Yo-jong in Charge: Kim Jong-un's Sister 'Replaces' North Korean Dictator During Illness,1268,unrelated
37151,Lebanon confirms holding ISIS chief’s kin,2155,discuss
37152,Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,1541,unrelated
37153,'Banksy' Reacts To Paris Attack With Poignant Drawing,1406,unrelated
37154,Audio recording of Michael Brown being gunned down WAS made at the time he was killed: App company appears to confirm tape of ELEVEN bullets being fired - including final volley of 'kill shots',121,unrelated
37155,"Catholic priest dies for 48 mins, wakes up claiming God is a woman",1212,unrelated
37156,ISIS Militant “Jihadi John” Identified As Young West Londoner,2165,agree
37157,Did NBC Nightly News Go Live To A Man Who Was Taking A Piss?,40,unrelated
37158,DNA test confirms child is IS head Abu Bakr al-Baghdadi's daughter,365,unrelated
37159,Batmobile Rumored To Have Been Stolen From Batman V. Superman: Dawn Of Justice Set,692,unrelated
37160,Report of Kim Jong-un’s ankle injury add fuel to rumours about his absence,2210,unrelated
37161,CBI registers 'criminal conspiracy' case against Dera chief after claims 400 male followers were forcibly castrated,2036,unrelated
37162,Macaulay Culkin Victim of Another Online Death Hoax,2240,unrelated
37163,Officials shoot down congressman's claims ISIS terrorists are running across US-Mexico border,80,unrelated
37164,Paul Revere's 1795 time capsule unearthed,480,unrelated
37165,ISIS Leader Killed: Abu Bakr Al-Baghdadi Reportedly Killed By U.S. Airstrike,539,unrelated
37166,Microsoft turns to robotic security guards to watch for trouble,552,agree
37167,That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,459,unrelated
37168,Alleged audio of Michael Brown shooting has surfaced,2149,discuss
37169,China App Store Manipulation Photo Goes Viral - But Is It Real?,1040,unrelated
37170,"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",1040,unrelated
37171,Zack Snyder’s ‘Batman V Superman: Dawn Of Justice’ Stolen Batmobile Rumor Put To Rest,1737,agree
37172,Hunt for 'cruel' owner who abandoned dog at train station,424,unrelated
37173,Missing Libyan Jetliners Raise Fears of Suicide Airliner Attacks on 9/11,1644,unrelated
37174,Canada probes Michael Zehaf-Bibeau as possible suspect in Ottawa shooting - source,1442,discuss
37175,ISIL militant 'Jihadi John' named by media,2123,discuss
37176,Could Kim Jong Un open a restaurant in Scotland?,1312,unrelated
37177,Mexican cartel leader kills self; bodies in grave not missing students,683,unrelated
37178,Kim Jong-un 'so fat he has fractured his ankles',2417,discuss
37179,Axl Rose Dead? Of Course Not — Tiresome Internet Death Hoax Plague Hits Guns N’ Roses Frontman,1180,unrelated
37180,"Rats at Vogue's NYC offices - watch your step, Anna Wintour",1815,unrelated
37181,ISIS Blasts 'Scorpion Bombs' At Civilian Areas In Iraq; Mosul Residents Living In Fear,2248,unrelated
37182,Islamic State Flying Three Jets in Syria,1293,unrelated
37183,Duped again: Macaulay Culkin is not dead,2523,unrelated
37184,Militant Group Says It Killed American Journalist in Syria,2450,discuss
37185,Fence-jumper got farther into White House,1916,unrelated
37186,Nigeria says it has deal with Boko Haram to release kidnapped girls,955,discuss
37187,"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",2495,discuss
37188,"Apple Watch to Be Shower-Proof, Have 100,000 Apps at Launch: Reports",1760,unrelated
37189,Apple Watch to reportedly offer 'Power Reserve' to help extend battery life,2124,discuss
37190,Is the Alleged Audio of the Gunshots That Killed Michael Brown a Hoax?,346,unrelated
37191,Jordan’s King May Participate Personally In ISIS Raids,2274,discuss
37192,"Jeh Johnson: Politicians Shouldn't 'Feed The Flames Of Fear' Over ISIS, Ebola",2056,unrelated
37193,ISIL allegedly kills US journalist in video,1009,unrelated
37194,"Rats at Vogue's NYC offices - watch your step, Anna Wintour",2328,unrelated
37195,It's back! The incredible new Batmobile takes a spin around Detroit... after rumors it had been STOLEN,1789,unrelated
37196,Ski Resort Opens With Snow Stored From Last Season,1419,unrelated
37197,"See How This Homeless Man Spends A Hundred Dollars, And Keep A Tissue Handy [Video]",1388,discuss
37198,Media outlets identify 'Jihadi John',503,unrelated
37199,ISIS Reportedly Beheads U.S. Journalist James Wright Foley on Camera,938,unrelated
37200,Police hunt tweed-jacket wearing man who slaps shoppers for SNEEZING,1521,unrelated
37201,Christmas Is Cancelled: Pumpkin Spice Condoms Are a Goddamn Hoax,2240,unrelated
37202,People On Twitter Think Macklemore Has Joined ISIS,1022,unrelated
37203,"Boko Haram denies cease-fire, leader says he married off kidnapped girls",2403,discuss
37204,Government fires employee who skipped work for 24 years,1802,unrelated
37205,Pentagon: ISIS Got U.S. Weapons Package,1029,unrelated
37206,"Apple Watch to Be Shower-Proof, Have 100,000 Apps at Launch: Reports",1071,unrelated
37207,Sugarhill Gang rapper Big Bank Hank dies at age 57,752,unrelated
37208,Who Should Play Steve Jobs Now That Christian Bale Quit?,1226,agree
37209,Texas plumber's truck spotted in Syria: 'We have nothing to do with terror at all',195,unrelated
37210,Audio recording of Michael Brown being gunned down WAS made at the time he was killed: App company appears to confirm tape of ELEVEN bullets being fired - including final volley of 'kill shots',472,unrelated
37211,"Rumor: Stainless Steel Apple Watch Will Cost $500, Gold $4,000",652,unrelated
37212,Durex Is Not Making Pumpkin Spice Condoms After All: A Hoax Debunked,1589,unrelated
37213,"ISIS beheads American photo-journalist James Wright Foley, threatens more to come",1295,unrelated
37214,ISIS militants appear to behead abducted American journalist James Wright Foley in graphic video,1569,unrelated
37215,A bunch of cool health features were cut from the Apple Watch at the last minute,1744,unrelated
37216,"BREAKING: Islamic State, in video, beheads American journalist James Wright Foley who was kidnapped in 2012 -@BNONews",2386,agree
37217,Hospital: Man not being treated for Ebola in Kansas City,1913,unrelated
37218,"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",1938,unrelated
37219,Video Purports To Show Beheading Of U.S. Journalist By Militants,511,unrelated
37220,Apple in talks to become launch partner for cable-free HBO Now service,516,unrelated
37221,Nigeria Boko Haram blamed for raids despite truce claim,459,unrelated
37222,Rats are still running around at Vogue,367,unrelated
37223,Israeli-Canadian Woman 'Captured' By ISIS Says She Is 'Safe And Secure',1319,unrelated
37224,China App Store Manipulation Photo Goes Viral - But Is It Real?,658,unrelated
37225,US Lawmaker: Ten ISIS Fighters Have Been Apprehended Coming Across Southern Border (Video),2016,discuss
37226,Lebanon 'holding IS leader's daughter and ex-wife',931,discuss
37227,MACAULAY CULKIN IS THE LATEST VICTIM OF A CELEBRITY DEATH HOAX — AND THESE 9 STARS KNOW EXACTLY HOW HE FEELS!,1251,unrelated
37228,"Rats at Vogue's NYC offices - watch your step, Anna Wintour",77,unrelated
37229,"In Kim Jong Un's absence, his sister may rule. Or not.",780,discuss
37230,ISIS chlorine attack on security forces confirmed – Iraq officials,2489,unrelated
37231,"See How This Homeless Man Spends A Hundred Dollars, And Keep A Tissue Handy [Video]",1934,unrelated
37232,First bendgate... now it's HAIRGATE: Angry iPhone 6 owners claim design is causing chunks of their hair to be ripped out when they make a phone call,2184,unrelated
37233,Rats are still running around at Vogue,1940,unrelated
37234,Pants on Fire: Duncan Hunter makes unconfirmed claim Border Patrol caught at least 10 ISIS fighters,2266,discuss
37235,Don’t ‘Reset All Settings’ in iOS 8 unless you want to lose your iCloud files,2033,discuss
37236,Isis militants claim to have killed US journalist James Foley,2296,unrelated
37237,Magic Mushrooms Found in Queen Elizabeth's Garden at Buckingham Palace,2147,unrelated
37238,NYC relaxes response to marijuana possession,139,unrelated
37239,Rumor: Seth Rogen to Appear as Woz in Sony's Steve Jobs Film,712,discuss
37240,Has Ebola infected Isis militants in Mosul?,1891,discuss
37241,Nasa questions whether crater in Nicaragua caused by meteorite,345,unrelated
37242,Kim Jong-Un 'in hospital with two fractured ankles' after ballooning to around 20 stone and going on numerous 'meet the people' walkabout PR stunts,818,unrelated
37243,"Reports Isis fighters have contracted Ebola are 'incorrect', says Iraqi health ministry",225,unrelated
37244,Video: Marine survives Taliban sniper headshot thanks to helmet,1347,unrelated
37245,Kurds fear Isis use of chemical weapon in Kobani,155,unrelated
37246,Not coming to a store near you: The pumpkin spice condom,0,unrelated
37247,Heartbroken girl spends week in KFC after getting dumped,1819,unrelated
37248,Weaponized Ebola? ISIS Militants Said To Contract Deadly Virus,1506,discuss
37249,Missing American journalist reportedly beheaded by Islamic State ,1720,unrelated
37250,Does ISIS Have Ebola? Probably Not! Media Reports It Anyway,311,unrelated
37251,WTC rats scare off Anna Wintour,2520,discuss
37252,Is Kim Jong-un’s sister now the power behind the North Korean throne?,490,unrelated
37253,Saddam Hussein’s pilots training Islamic State group,495,discuss
37254,Hospital: Man not being treated for Ebola in Kansas City,2306,unrelated
37255,Vigilantes cut off alleged rapist's penis,1680,unrelated
37256,"Nigeria's missing girls 'to be released by Boko Haram', government aide claims",1697,unrelated
37257,Expert casts doubt on Bunbury man Dylan Thomas’s burrowing stomach-spider story,1268,unrelated
37258,"Sadly, Pumpkin Spice Condoms Aren't A Thing After All",181,unrelated
37259,Eyewitness Says Viral Video of Homeless Man Was Staged,2132,agree
37260,DHS Rebuffs Congressman’s Claim ISIS Infiltrating Southern Border,1498,unrelated
37261,Kimye’s Fault? Anna Wintour’s NYC ‘Vogue’ Offices Hit With Disgusting Rat Infestation: ‘Rat Droppings On Desks’,224,agree
37262,"Mexico hit by student massacre: At least 17 anti-corruption protesters 'rounded up, murdered and dumped in a mass grave' - and another 26 are missing",777,discuss
37263,Turkish president says American weapons drop for Kurdish fighters was 'wrong' after supplies end up in the hands of ISIS,2295,discuss
37264,"12in Retina MacBook Air release date rumours: All-new 12in MacBook Air design for 2015, launching at WWDC?",1679,unrelated
37265,Zack Snyder Responds to Fake Stolen Batmobile Report,2090,unrelated
37266,"Sadly, Pumpkin Spice Condoms Aren't A Thing After All",2240,unrelated
37267,US hostage Luke Somers dies after rescue bid,298,unrelated
37268,Mohammed Emwazi: Man identified as Isis killer 'Jihadi John' was 'stopped by MI5' while on safari holiday in Africa in 2010,1308,unrelated
37269,"And finally: Apple Watch to launch 9 March with 100,000 apps",1494,unrelated
37270,Kim Jong-un ‘is so fat from eating cheese that he has broken his ankles’,1097,unrelated
37271,ISIL militant 'Jihadi John' named by media,2091,unrelated
37272,CNN Plays Alleged Recording of Michael Brown Shooting,1403,unrelated
37273,Questions raised over Nicaragua 'meteorite',1071,unrelated
37274,"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",1093,discuss
37275,This Is What It Looks Like When A Son Pays Off His Parents’ Mortgage As A Christmas Present,81,unrelated
37276,"No, Banksy has not been arrested (sigh)",324,unrelated
37277,American Predator Drone Circling Islamic State’s Stronghold,2186,unrelated
37278,"Batmobile Stolen From ""Batman v Superman: Dawn of Justice"" Set, Zack Snyder Knows Who Did It",45,discuss
37279,Michael Phelps’ ‘girlfriend’ reveals she was born a man – and never told the swimmer,1268,unrelated
37280,NASA Raises Doubts About Reports of Nicaraguan Meteorite,715,discuss
37281,Somali terrorist leader dead after US airstrike,1921,unrelated
37282,Are Rumors of the Apple Watch in Feb True?,2523,unrelated
37283,Samsung is reportedly making a secret new chip in the Apple Watch,574,discuss
37284,NET Extra: Back-from-the-dead Catholic priest claims God is a female,1008,agree
37285,Michael Phelps’ girlfriend Taylor Lianne Chandler reveals she was raised as a boy,1029,agree
37286,Apple may launch 12-inch MacBook Air with Retina Display,586,unrelated
37287,ISIS fighters ‘have contracted Ebola’,2177,unrelated
37288,Tropical spider burrows under man's skin through scar,1530,unrelated
37289,NET Extra: Back-from-the-dead Catholic priest claims God is a female,2328,unrelated
37290,Sugarhill Gang rapper Big Bank Hank dies at age 57,1572,unrelated
37291,ISIS Appears To Behead American Photojournalist In YouTube Video,2525,unrelated
37292,Islamic State May Have Fighter Jets Now After Seizing Russian-Made MiGs,2188,unrelated
37293,Christian Bale to Play Steve Jobs in New Movie,1180,unrelated
37294,UPDATE: Internet report of Ebola outbreak in Purdon not true,1403,unrelated
37295,Seven teenage girls get pregnant on school trip,2352,unrelated
37296,ISIS Militants Allegedly Contracted Ebola,2127,unrelated
37297,Christian Bale will not play Steve Jobs,1406,unrelated
37298,Ferguson riots: audio may have captured Michael Brown shooting,499,discuss
37299,Customer: I was fired for Comcast complaint,1338,unrelated
37300,Daash Ebola transferred to Mosul {Google Translate],2138,disagree
37301,Apple Watch launch has new timetable: Analyst,2278,unrelated
37302,LOL: RICH JOHNSTON SAYS THE BATMOBILE HAS BEEN STOLEN IN DETROIT,1673,unrelated
37303,Macaulay Culkin Dead: Internet Death Hoax Claims Actor Found Dead In Apartment,1555,agree
37304,Luke Somers' sister says he was killed in failed Yemen rescue attempt,56,unrelated
37305,Durex Is Not Making Pumpkin Spice Condoms After All: A Hoax Debunked,550,agree
37306,Texas plumber's truck spotted in Syria: 'We have nothing to do with terror at all',958,unrelated
37307,Luke Somers: British-born photojournalist 'killed by al-Qaeda after failed rescue attempt in Yemen',1988,discuss
37308,Seth Rogen to Star as Steve Wozniak in Sony's Steve Jobs Biopic [Updated],1966,unrelated
37309,Isis militants claim to have killed US journalist James Foley,2525,unrelated
37310,"Rats at Vogue's NYC offices - watch your step, Anna Wintour",1543,discuss
37311,Macaulay Culkin Dead: Actor Once Again Victim Of Death Hoax,1559,agree
37312,Nun complains of stomach pains... and GIVES BIRTH: Sister who had 'no idea' she was pregnant has a baby boy at hospital in Italy,699,unrelated
37313,"Sadly, Pumpkin Spice Condoms Aren't A Thing After All",1744,unrelated
37314,Meteorite 'caused mysterious boom in Nicaragua',724,unrelated
37315,Christian Bale Is Steve Jobs,1019,agree
37316,India: 400 men cut off their testicles to 'get closer to God' following advice from 'guru',2448,unrelated
37317,Apple Orders More Than 5 Million Watches for Initial Run,1820,unrelated
37318,North Korea reportedly bans anyone sharing Kim Jong Un's name,719,discuss
37319,Lawmaker Says ‘At Least 10′ Islamic State Fighters Have Been Captured at the Southern U.S. Border,2367,discuss
37320,Urgent: The Leader of ISIL 'Abu Bakr al-Baghdadi' Killed! / Photo,2187,unrelated
37321,"Jeh Johnson: Politicians Shouldn't 'Feed The Flames Of Fear' Over ISIS, Ebola",2261,discuss
37322,REPORT: JETLINERS STOLEN FROM LIBYA COULD BE USED TO ATTACK U.S. ON 9/11,1384,unrelated
37323,"Rodney Constantine, Newfoundland Suspect, Keeps Facebook Pledge To Turn Himself In",1292,unrelated
37324,Son pays off his parents' mortgage in a heartwarming Christmas video,265,unrelated
37325,The Unluckiest Man In The World Set His College On Fire With A Fireworks Marriage Proposal,504,unrelated
37326,"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",2520,unrelated
37327,"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",1540,discuss
37328,ISIS Beheads Kidnapped Photojournalist James Wright Foley in Horrific Video Message to the U.S.,2386,agree
37329,North Korea reportedly bans anyone sharing Kim Jong Un's name,701,discuss
37330,Big Bank Hank of The Sugarhill Gang is dead at 57,2398,agree
37331,Amazon's first brick-and-mortar store said to open in Manhattan,2506,unrelated
37332,Video Purports to Show Beheading of American Journalist,220,unrelated
37333,"Spider burrowed into appendix scar, crawled through WA man's body",2042,disagree
37334,That ESPN Domestic Violence Panel You Keep Hearing About Isn't Real,1020,unrelated
37335,ISIS fighters 'have contracted Ebola': World Health Organisation investigating reports militants showed up at Iraqi hospital with lethal disease,2313,unrelated
37336,The Apple Watch Will Debut by Late March [Report],447,unrelated
37337,"Small meteorite strikes Nicaragua, government says",40,unrelated
37338,Video Purports to Show Beheading of American Journalist,11,unrelated
37339,‘Jihadi John’: The Islamic State killer behind the mask is a young Londoner,921,discuss
37340,Photo gallery: Amazing £300 operation by North Walsham vet on constipated goldfish,1603,unrelated
37341,Pure Evil: Islamic State Beheads American Journalist James Wright Foley,1166,unrelated
37342,Mechanical polar bear ‘threatened with ASBO for singing Christmas songs’,1024,unrelated
37343,Congressman: ‘At least 10 ISIS fighters’ caught trying to cross into US,972,unrelated
37344,Lawmaker Says ‘At Least 10′ Islamic State Fighters Have Been Captured at the Southern U.S. Border,719,unrelated
37345,ISIS Claims to Have Intercepted Supplies From U.S. Airdrop,2223,unrelated
