,Headline,Body ID,Stance
30129,Dog found abandoned outside railway station with suitcase of his belongings,388,unrelated
30130,'Spiderman' squished: Experts debunk claims,959,unrelated
30131,Meteor Leaves 40-Foot Crater Near Managua's Airport,1071,unrelated
30132,"That Story About a Catholic Priest Dying, Seeing God as a Woman, and Coming Back to Life? It’s Almost Definitely Fake",2265,unrelated
30133,Russian Man Wakes Up to Find His Testicles Have Been Stolen,2343,unrelated
30134,Lego letter from the 1970s still offers a powerful message to parents 40 years later,1689,unrelated
30135,WSJ: Apple cut watch health features due to erratic sensors,1240,unrelated
30136,"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",115,unrelated
30137,Video: Islamic State Claims to Have Captured US Weapons Airdrop Near Kobane,168,unrelated
30138,"FIDEL CASTRO DEATH WATCH: RUMORS HEAT UP, CUBA DENIES",227,unrelated
30139,North Korea denies reports Kim Jong-un is to open state-backed restaurant in Scotland,1120,unrelated
30140,British-born rapper is main suspect in search for ISIS jihadist who beheaded James Foley,1237,unrelated
30141,This Powerful Cartoon About The Charlie Hebdo Attack Is Not By Banksy,251,unrelated
30142,Former British Rapper Reportedly Under Investigation for James Foley Beheading,29,discuss
30143,"Rats at Vogue's NYC offices - watch your step, Anna Wintour",1465,unrelated
30144,Tropical spider burrows under man's skin through scar,971,unrelated
30145,Scorned wife leaves love-rat husband and twin sister NAKED in car park,1828,unrelated
30146,"Oh Hey, Paul Rudd Was One Of The Dallas Airport Homophobe Heroes, No Big",2123,unrelated
30147,CNN Posts Alleged Audio of Michael Brown Shooting,822,discuss
30148,CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,1948,unrelated
30149,"No, Saudi TV Did Not Blur Out Images of Michelle Obama",1342,unrelated
30150,N Korean leader misses annual ritual; sister ‘takes over duties’,1210,unrelated
30151,Insurgents killed in Nigeria despite alleged truce with Boko Haram,381,unrelated
30152,US officials: Video shows American's execution,1589,discuss
30153,Magic mushroom found growing at Buckingham Palace,1560,unrelated
30154,White House Fence Jumper Pushed Past Female Guard,2068,unrelated
30155,Homeless man receives $100... then shocks everyone with how he spends it,321,unrelated
30156,Attorney: New audio reveals pause in gunfire when Michael Brown was shot,2313,unrelated
30157,Here Are Microsoft's New Robot Security Guards,1721,unrelated
30158,Tourist dubbed ‘Spider Man’ after spider burrows under skin for days,43,unrelated
30159,"Apple Watch Stainless Steel variant reportedly priced at $500, $4,000 for the gold variant",607,unrelated
30160,"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",1009,unrelated
30161,Jilted lover spends a week in KFC to try and get over her ex,2087,discuss
30162,Lawmaker Says ‘At Least 10′ Islamic State Fighters Have Been Captured at the Southern U.S. Border,80,unrelated
30163,Isis claims to behead US journalist,11,unrelated
30164,More than 200 kidnapped Nigerian girls to be released after deal reached with Boko Haram,171,unrelated
30165,Macaulay Culkin Hasn’t Died Despite What Everyone Is Saying On Facebook,2526,unrelated
30166,Report: Nigerian Woman Quarantined in KC with Ebola-Like Symptoms (Video),1095,unrelated
30167,The Story Of The High School Trader Who Made $72 Million Is A Rumor Spun Out Of Control,2009,unrelated
30168,Kurds Deny Gill Rosenberg was in Kobane,1459,unrelated
30169,Al-Shabab leader who ordered Kenya mall massacre believed killed in US drone attack in Somalia,313,discuss
30170,Sugarhill Gang Rapper ‘Big Bank Hank’ Dies at 57,1556,discuss
30171,Wife and son of Isil leader Abu Bakr al-Baghdadi 'detained at Lebanon border',1943,unrelated
30172,Blundering boyfriend burns down college after trying to impress his girlfriend with elaborate marriage proposal,504,unrelated
30173,Norfolk Man Pays £300 For His Constipated Goldfish To Have Lifesaving Surgery,924,unrelated
30174,REPORT: JETLINERS STOLEN FROM LIBYA COULD BE USED TO ATTACK U.S. ON 9/11,1426,unrelated
30175,Attorney: New audio reveals pause in gunfire when Michael Brown was shot,2043,unrelated
30176,Kim Jong-Un's Sister Takes Control in North Korea,706,unrelated
30177,Saudi Arabian cleric issues fatwa against snowmen,726,unrelated
30178,Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,1125,unrelated
30179,Insurgents killed in Nigeria despite alleged truce with Boko Haram,227,discuss
30180,"CNN Broadcasts Purported Audio Containing Gunshots That Felled Michael Brown Jr.; Leaders, Celebrities Fill Pews At Teen’s Funeral",1893,unrelated
30181,Homeless man who received a meal and hotel stay after spending $100 donation on food for friends insists it was NOT a hoax – despite new witness insisting there was no way he could have been secretly filmed,1940,unrelated
30182,"Man chops off own penis, throws it in a dustbin after poor show in bed",2302,unrelated
30183,Pope Francis tells boy whose dog had died that heaven is open to all,2297,agree
30184,"North Korean leader Kim Jong-un not missing, just having ankle surgery",1854,discuss
30185,"Unconfirmed: ISIS Claims Kayla Mueller, American Female Hostage, Is Dead",2376,discuss
30186,Guantanamo detainee freed in Bowe Bergdahl swap 'back to terrorism',1148,unrelated
30187,Report claims Kim Jong-un underwent surgery to repair fractured ankles,2329,unrelated
30188,Strange mark turns out to be tropical spider burrowing under vacationer's skin,1294,unrelated
30189,"Are missing students in mass graves found near Iguala, Mexico?",61,unrelated
30190,Banksy arrest hoax: US website claims street artist caught in Watford,1940,agree
30191,Missing Libyan jetliners raise fears of terror attacks on 9/11,1384,unrelated
30192,ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,2127,unrelated
30193,Amazon.com to open first physical store in Manhattan: DJ,1360,unrelated
30194,Report: Former Baseball Star Jose Canseco Accidentally Shot At Home,1840,unrelated
30195,ISIS Appears To Behead American Photojournalist In YouTube Video,139,unrelated
30196,IRAQI HEALTH OFFICIAL: EBOLA HAS KILLED 5 ISIS FIGHTERS,1461,unrelated
30197,Somalia Shebab chief Ahmed Abdi Godane likely dead in US strike: Source,1256,discuss
30198,UPDATE: Internet report of Ebola outbreak in Purdon not true,1786,unrelated
30199,Macklemore Gets Twitter-Trolled with the #MacklemoreJoinedISIS,684,unrelated
30200,"Catholic Priest Dead For 48 Minutes, Is Miraculously Revived – His Revelations About God Are Even More Shocking",615,unrelated
30201,Texas Plumber Isn't Sure How Extremists In Syria Ended Up With His Work Truck,1009,unrelated
30202,The Story Of The High School Trader Who Made $72 Million Is A Rumor Spun Out Of Control,2367,unrelated
30203,Dog abandoned at Ayr station with belongings in suitcase,1968,unrelated
30204,Mystery man slaps shoppers around head for sneezing,438,agree
30205,Oscar winner Christian Bale to play Steve Jobs in upcoming biopic,1217,discuss
30206,The famous “Dog whisperer” Cesar Millan died of a heart attack this morning.,1020,unrelated
30207,Lynch mob chop man's penis off after catching him allegedly trying to rape teenager,368,unrelated
30208,TBS Speeds up SEINFELD by 7.5% to Add 2 More Minutes of Commercials,1875,discuss
30209,[UPDATED] 11 Men and 0 Women on Tonight's ESPN Domestic Violence Panel,298,unrelated
30210,Daash Ebola transferred to Mosul {Google Translate],718,unrelated
30211,Michael Brown shooting audio caught on tape?,2313,unrelated
30212,NASA Raises Doubts About Reports of Nicaraguan Meteorite,2264,discuss
30213,Obama: murder of James Foley 'shocks the conscience of the entire world',1358,unrelated
30214,Tourist wakes to find strange red trail on his stomach - and discovers a spider has burrowed through his appendix scar and crawled UNDER his skin while on holiday in Bali,1888,unrelated
30215,Kim Jong-un: obese leader 'fractured both ankles',1296,discuss
30216,Homeless man receives $100... then shocks everyone with how he spends it,467,unrelated
30217,Missing Mexico students not among 28 bodies found in mass grave,1213,unrelated
30218,"What was fake on the Internet this week: Obama’s peace prize, pumpkin-spice condoms and insane winter snow",1833,agree
30219,11 aircraft are missing from ‘terrorist-held’ Tripoli airport ahead of 9/11 anniversary,2309,unrelated
30220,"Homeless man who became a YouTube sensation after spending $100 on food for his beggar friends gets a surprise Christmas meal, makeover and night in a hotel in new video... but is it all a hoax by a 'serial prankster'?",359,unrelated
30221,"Seven High School Girls Get Pregnant On Five-Day School Trip, Parents Outraged",1140,agree
30222,Cold Turkey,2116,unrelated
30223,ISIS fighters 'have contracted Ebola': World Health Organisation investigating reports militants showed up at Iraqi hospital with lethal disease,2003,discuss
30224,Lebanon detains wife and son of Al-Baghdadi,2337,disagree
30225,#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,1580,agree
30226,"This boy nearly died, now he has a superpower like Marvel’s Magneto",2215,agree
30227,This Is The Most Epic Way To Quit Your Job,1372,unrelated
30228,"Planetary Alignment Decrease Gravity Hoax on Jan 4, 2015: ‘Will Decrease Gravity For 5 Minutes Causing Partial Weightlessness’ in January is Totally Bogus",1625,unrelated
30229,Terrorism fears rise amid reports of stolen jetliners,1438,unrelated
30230,Google to Buy Redwood City Offices for $585M,1224,unrelated
30231,ISIS Leader Killed: Abu Bakr Al-Baghdadi Reportedly Killed By U.S. Airstrike,1871,unrelated
30232,White House fence-jumper made it far deeper into building than previously known,2237,unrelated
30233,Was The Video Of That Homeless Man Doing Good Deeds With $100 All An Elaborate Hoax!?,643,unrelated
30234,Christian Bale won't play Steve Jobs,729,agree
30235,NBC weatherman caught urinating in the woods live on air,304,unrelated
30236,Has North Korean dictator Kim Jong-un been replaced by his sister?,2252,unrelated
30237,What One Homeless Man Does with $100 Will Astonish You (VIDEO),1971,disagree
30238,Video Messaging App Says Audio Recording Of Michael Brown's Shooting Is Authentic,968,unrelated
30239,‘Jihadi John’: The Islamic State killer behind the mask is a young Londoner,1252,unrelated
30240,Shots Heard In Alleged Brown Shooting Recording [AUDIO],1739,unrelated
30241,Tropical spider 'burrowed under man's skin through scar' - video report,1530,unrelated
30242,"No, Jordan's King Abdullah II is not personally flying planes against Isis",902,agree
30243,Christian Bale in Talks to Play Steve Jobs (Exclusive),1854,unrelated
30244,Is this the world's oldest burger? Man claims to have kept McDonald's Quarter Pounder for 20 YEARS,628,discuss
30245,Did Paul Rudd Help Tackle That Dallas Airport Gay-Basher?,1832,unrelated
30246,Meteorite strike in Nicaragua puzzles experts,1175,unrelated
30247,Jordan’s King May Participate Personally In ISIS Raids,2433,discuss
30248,Batmobile Rumored To Have Been Stolen From Batman V. Superman: Dawn Of Justice Set,137,unrelated
30249,Abdel Majed Abdel Bary Emerges as Suspect in Foley Beheading,125,unrelated
30250,The Arrest of the ISIS Leader's Wife and Son,1267,discuss
30251,Small Meteorite Strikes in Nicaragua's Capital City of Managua,217,discuss
30252,Texas Plumber Has ‘No Idea’ How Company Truck Ended Up With ISIS,2344,unrelated
30253,Chinese parents try to SELL their son to pay for medical treatment for his sick twin sister,1225,unrelated
30254,It’s Okay To Laugh About The Fact That The Vogue Rat Infestation is Getting Worse,944,unrelated
30255,Incredible Video Shows A US Marine Surviving Being Shot In The Head By A Sniper In Afghanistan,706,unrelated
30256,Kim Jong-un relying on ‘cobra wine’ after problems with trouser snake,190,unrelated
30257,Fears Islamic State could launch EBOLA attack on Britain after fighters 'contract virus',2463,unrelated
30258,Government fires employee who skipped work for 24 years,1906,unrelated
30259,Ferguson riots: audio may have captured Michael Brown shooting,1438,unrelated
30260,Report: Exec popped for $300k dinner after run at blackjack,213,unrelated
30261,KIM DINE WITH ME: Porky president Kim Jong-un to open UK restaurant serving DOG,17,unrelated
30262,Two GOP Congressmen Say Suspected Terrorists Caught Crossing U.S.–Mexico Border,2249,discuss
30263,Boko Haram 'to release abducted schoolgirls' as part of ceasefire agreement,992,unrelated
30264,Weaponized Ebola? ISIS Militants Said To Contract Deadly Virus,75,unrelated
30265,Kimye’s Fault? Anna Wintour’s NYC ‘Vogue’ Offices Hit With Disgusting Rat Infestation: ‘Rat Droppings On Desks’,1808,unrelated
30266,Christian Bale In Talks To Play Steve Jobs In Sony's Next Biopic,919,unrelated
30267,"Vice Media Chief Said to Pay $300,000 for Dinner for 30",500,unrelated
30268,ISIS fighters 'have contracted Ebola': World Health Organisation investigating reports militants showed up at Iraqi hospital with lethal disease,559,unrelated
30269,Accountant Says Comcast Got Him Fired for Contesting Bogus Charges,86,unrelated
30270,"ISIS: We have our hands on weapons, ammo air-dropped by U.S.",1239,unrelated
30271,Somali terrorist leader dead after US airstrike,2506,unrelated
30272,Guru who ordered 400 followers to be castrated 'so they could be closer to God' is investigated for grievous bodily harm in India,2265,discuss
30273,Nigeria: hopes for return of kidnapped schoolgirls rise after ceasefire reported,455,discuss
30274,That Was Fast: Christian Bale Bails on Steve Jobs Biopic,1217,discuss
30275,Iraqi media: ISIS militants have contracted Ebola,1778,discuss
30276,Axl Rose Found Dead of Sh*tty Hoax Website at Age 52,2343,unrelated
30277,Nigeria says ceasefire agreed with Boko Haram,531,discuss
30278,'Jihadi John' identified: ISIS killer named as Mohammed Emwazi from West London,2202,discuss
30279,Led Zeppelin’s Robert Plant ripped up a $924 million reunion contract,693,unrelated
30280,Reports say North Korea's Kim insists on being the only Jong Un,1648,discuss
30281,Hope Fades for Girls' Release After Boko Haram 'Truce' Breached,1661,unrelated
30282,"These egalitarian Lego instructions from the 1970s are pretty cool, but are they real?",2412,unrelated
30283,"Meteorite Strikes Nicaraguan Capital, Creates 16-Foot-Deep Crater",269,unrelated
30284,American Predator Drone Circling Islamic State’s Stronghold,2443,discuss
30285,‘Banksy’ Instagram tribute to Charlie Hebdo victims not posted by artist,614,unrelated
30286,Islamic State claims it executed American photojournalist James Foley,938,unrelated
30287,Comcast Says You Can Keep Your Tor,1289,unrelated
30288,Sugarhill Gang rapper Big Bank Hank dead at 57,2398,agree
30289,"McDonald’s Removing Big Mac? Nope, ‘Apple Pies And Eliminating Large Size Options’ Article is Fake",505,unrelated
30290,‘Jihadi John’: The Islamic State killer behind the mask is a young Londoner,867,discuss
30291,CPWD official sacked for absence from duty for 25 years,829,agree
30292,"Rumor: Gold Apple Watch Edition priced up to $5,000, steel version at $500, will debut on Feb. 14",382,unrelated
30293,Seth Rogen to Star as Steve Wozniak in Sony's Steve Jobs Biopic [Updated],1539,unrelated
30294,Nigeria Boko Haram blamed for raids despite truce claim,2356,discuss
30295,KFC Marijuana Sales To Begin In Colorado? It’s Unbelievable — Literally,1973,disagree
30296,YPG Confirms: Gill Rosenberg Not Captured in Kobani,2067,unrelated
30297,"Explosion reported near the Nicaraguan capital attributed to meteorite impact, but experts, including NASA, cast doubt on claims",2118,unrelated
30298,"Whoa, Paul Rudd Was One of the Airport Heroes Who Took Down the Homophobe",853,unrelated
30299,Mum faces real-life Sophie's Choice – as she tries to sell her son to fund daughter's care,984,unrelated
30300,ISIS Border Crisis: DHS Chief Says Terrorists Not Entering US Through Mexico,1565,unrelated
30301,‘Photo of slain IS leader’ reported to be doctored,1634,discuss
30302,Abdel-Majed Abdel Bary: London Rapper Identified As ISIS Militant Who Beheaded James Foley,913,unrelated
30303,Mum faces real-life Sophie's Choice – as she tries to sell her son to fund daughter's care,1358,unrelated
30304,CNN Airs Alleged Audio from Michael Brown Shooting,472,unrelated
30305,Italian fisherman catches monstrous 280-pound catfish,793,unrelated
30306,ISIS Reportedly Beheads American Photojournalist in Iraq,1966,discuss
30307,Man discovers spider living under his skin during Bali vacation,220,unrelated
30308,"U.S. accidentally delivered weapons to the Islamic State by airdrop, militants say",693,unrelated
30309,Christian Bale quits Steve Jobs movie,900,unrelated
30310,"Big Bank Hank, co-founder of the Sugarhill Gang, has died",2290,unrelated
30311,"Brian Williams: No, Our Meteorologist Was Not Peeing on Live TV",686,agree
30312,UPDATE: Internet report of Ebola outbreak in Purdon not true,121,unrelated
30313,"Canterbury Christ Church University student Jess Smith, from Chatham, starred as Teletubbies' sun",2227,agree
30314,Video Purports To Show Beheading Of U.S. Journalist By Militants,1574,unrelated
30315,NEWS/ All Dogs Go to Heaven! Pope Francis Confirms Paradise Is Open to All of God's Creatures,1371,agree
30316,Batman Set To Play Steve Jobs In Upcoming Biopic,1234,unrelated
30317,MACAULAY CULKIN IS THE LATEST VICTIM OF A CELEBRITY DEATH HOAX — AND THESE 9 STARS KNOW EXACTLY HOW HE FEELS!,1502,unrelated
30318,Conflicting reports on alleged IS capture of Canadian woman,1862,discuss
30319,Batmobile Rumored To Have Been Stolen From Batman V. Superman: Dawn Of Justice Set,1671,discuss
30320,Google Grows With $1.6 Billion in California Office Deals,125,unrelated
30321,"White House Fence-Jumper Overpowered Secret Service Officer, Ran Through Much of Main Floor",843,discuss
30322,Rajasthan: Angry mob teaches rapist a lesson; chops penis off,1959,agree
30323,Boko Haram 'ceasefire' doubts after attacks reported in Nigeria,304,unrelated
30324,'I aborted my baby because it was a boy': Outrage after 'feminist' blogger claims gender prompted termination,2526,discuss
30325,ISIS cracks down on five confirmed Ebola cases among fighters: official,2299,unrelated
30326,Texas plumber's truck spotted in Syria: 'We have nothing to do with terror at all',565,unrelated
30327,"No, a bird didn't poop on Vladimir Putin",1948,unrelated
30328,"Christian Bale passes on role of Steve Jobs, actor reportedly felt he wasn't right for part",296,unrelated
30329,Zack Snyder’s ‘Batman V Superman: Dawn Of Justice’ Stolen Batmobile Rumor Put To Rest,621,unrelated
30330,KC hospital: Patient does not have symptom profile of Ebola,2127,agree
30331,Man has his PENIS cut off by angry mob after 'attempted rape' of teenager,1476,discuss
30332,Boko Haram denies it has agreed ceasefire,1340,discuss
30333,Devoted pet owner spends £300 to save his GOLDFISH after it became constipated,1540,unrelated
30334,"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",1415,unrelated
30335,Audio of gunfire in Michael Brown case authenticated by app company,1948,unrelated
30336,Ferguson riots: audio may have captured Michael Brown shooting,1776,discuss
30337,Somalia Shebab chief Ahmed Abdi Godane likely dead in US strike: Source,2268,unrelated
30338,Islamic State claims to have beheaded American journalist,2261,unrelated
30339,Canadian Michael Zehaf-Bibeau thought to be the gunman in Ottawa shooting,1883,unrelated
30340,Teen Makes $72 Million on the Stock Market,2009,unrelated
30341,US Marine survives headshot in Afghanistan,2267,agree
30342,IS Militants Kill 300 Iraqi Soldiers with Chlorine Gas,1296,unrelated
30343,"What We Know About Kim Yo Jong, Who May Control North Korea",2473,discuss
30344,Pure Evil: Islamic State Beheads American Journalist James Wright Foley,2115,unrelated
30345,Prisoner Released in Bergdahl Exchange Tried to Reconnect With Taliban,209,discuss
30346,Conflicting reports on alleged IS capture of Canadian woman,1319,unrelated
30347,Woman Stays In KFC For A Week To Get Over Her Break-Up,1299,unrelated
30348,Parents' anger after seven Bosnian schoolgirls aged 13 and 14 fall pregnant on class trip,821,unrelated
30349,"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",1547,unrelated
30350,"Prankster Gives Homeless Man $100, Secretly Follows Him And Learns He Buys Food For Others",742,unrelated
30351,Priest who died for 48 minutes says he met God and she’s a woman,2296,unrelated
30352,"Accused Boston Marathon Bomber Severely Injured In Prison, May Never Walk Or Talk Again",391,unrelated
30353,Man Severed Penis That Failed To Impress Girls,1410,agree
30354,"Lady on FB: I'm 41, Intersex, and Fucked Michael Phelps on First Date",1294,unrelated
30355,James Foley executioner said identified as British rapper  Read more: James Foley executioner said identified as British rapper,1530,discuss
30356,Gateway Pundit,2295,unrelated
30357,This Week In Weird News: Horrible Human Slaps Elderly Woman For Sneezing,1697,unrelated
30358,"SEE IT: ISIS militants caught trying to cross border into Texas, Congressman claims",226,unrelated
30359,Texas Town Quarantined After Family Of Five Test Positive For The Ebola Virus,1625,disagree
30360,Alleged Audio of Michael Brown Shooting Doesn’t Sound Good for Officer Darren Wilson,1481,unrelated
30361,Accountant Claims Comcast Got Him Fired From His Job for Reporting a Customer Service Issue,32,unrelated
30362,Reports: Big Bank Hank of pioneering rap group Sugarhill Gang has died,2340,discuss
30363,"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",2525,unrelated
30364,Original Apple Watch Health Features Were Dropped Due to Consistency Issues,1788,discuss
30365,Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,986,unrelated
30366,ISIS leader dead?,539,unrelated
30367,"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",1679,discuss
30368,"Yang Hu, worker in Zhejiang, cuts off own penis over desperation of finding love",1813,unrelated
30369,The Image That Everyone Is Sharing By 'Banksy' Isn't By Banksy — But It's Awesome,526,unrelated
30370,Cold Turkey,666,unrelated
30371,ISIL Beheads American Photojournalist in Iraq,2252,unrelated
30372,Star Wars: The Force Awakens to be released this summer?,1686,discuss
30373,GCPD Solved Stolen Batmobile Case?,1790,unrelated
30374,URGENT: ISIS leader Abu Bakr al-Baghdadi allegedly killed by US airstrikes,936,unrelated
30375,"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",903,unrelated
30376,Vladimir Putin Bird Poop Video is Fake,1006,unrelated
30377,A Bunch Of Folks Are Passing Around This Hoax Video Of A Bird Pooping On Vladimir Putin,2463,unrelated
30378,Mexico checks if 43 missing students in mass grave,1849,unrelated
30379,"Sadly, Pumpkin Spice Condoms Aren't A Thing After All",367,unrelated
30380,Isis tells mother on rescue mission :’You’ve just eaten your son’,1808,unrelated
30381,That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,2314,unrelated
30382,James Foley Killer ‘Jihadi John’ Believed to Be Former London Rapper Abdel-Majed Abdel Bary,2434,unrelated
30383,Lynch Mob Castrates Alleged Rapist In Rajasthan,2149,unrelated
30384,"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",35,unrelated
30385,Shots Heard In Alleged Brown Shooting Recording [AUDIO],346,unrelated
30386,Isis Syria News: Video Shows US Airdropped Weapons and Grenades 'Captured by Islamic State',2397,discuss
30387,Kim Jong ill? Analysts say 27-year-old sister Kim Yo Jong may be running North Korea (VIDEO),271,unrelated
30388,Seth Rogen to Play Apple’s Steve Wozniak,2184,unrelated
30389,GRAPHIC CONTENT: Girl sneers at man's tiny penis so he CHOPS IT OFF and bins it,2302,unrelated
30390,ISIS leader ‘killed’ in US airstrikes,731,discuss
30391,CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,986,unrelated
30392,US officials: Video shows American's execution,1093,discuss
30393,Libya: Missing Libya Planes Spark Security Concerns,1515,agree
30394,Journalist James Wright Foley reportedly beheaded by ISIS,2127,unrelated
30395,Jeh Johnson shoots down Duncan Hunter's assertion IS is entering U.S. via Mexico,167,unrelated
30396,Banksy arrest hoax: US website claims street artist caught in Watford,949,agree
30397,"Comcast Turns Complaints Back On Customer, Gets His Employer To Fire Him",1814,unrelated
30398,Pentagon: death of al Shabaab leader in U.S. strike would be major blow,2152,unrelated
30399,A Bunch Of Folks Are Passing Around This Hoax Video Of A Bird Pooping On Vladimir Putin,2502,unrelated
30400,Lawmaker Says ‘At Least 10′ Islamic State Fighters Have Been Captured at the Southern U.S. Border,1890,discuss
30401,Man discovers spider living under his skin during Bali vacation,1883,agree
30402,Priest who died for 48 minutes says he met God and she’s a woman,808,agree
30403,GOP Rep. Duncan Hunter Claims 'At Least' 10 ISIS Fighters Apprehended On Texas Border,1893,unrelated
30404,"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",2197,unrelated
30405,"Amazon to launch first brick-and-mortar store, report says",1840,unrelated
30406,Media reports identify Londoner as Islamic State's ‘Jihadi John’,1724,discuss
30407,The Pumpkin-Spice Condom Is Just a Figment of Your Own Gross Imagination,703,unrelated
30408,This Soap Opera Star Reportedly Had His Testicles Stolen By An ‘Attractive Blonde’ Organ Trafficker,2410,unrelated
30409,Officials Refute Iraqi Media Reports That ISIS Members Have Contracted Ebola In Mosul,225,unrelated
30410,"Catholic priest dies for 48 mins, wakes up claiming God is a woman",169,unrelated
30411,A Predator Drone Has Reportedly Been Spotted Circling Above ISIS's Capital City,1817,unrelated
30412,Brian Williams Debunks Peeing Meteorologist Report On ‘NBC Nightly News': Video,258,unrelated
30413,"White House Fence-Jumper Overpowered Secret Service Officer, Ran Through Much of Main Floor",1488,discuss
30414,Parents are furious after seven girls aged 13-14 fall pregnant on a school trip,612,unrelated
30415,British man pays $460 to save constipated goldfish's life,2280,unrelated
30416,Police hunt tweed-jacket wearing man who slaps shoppers for SNEEZING,2477,unrelated
30417,"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",1040,unrelated
30418,Fence-jumper made it farther in White House than Secret Service let on,2230,unrelated
30419,PopWatch Teenager fights for the right to be recognized as Teletubbies' smiling sun-baby,837,unrelated
30420,No - a Fox News Twitter account isn't responding to tweets on the #FoxNewsFacts hashtag,1728,agree
30421,Low-level marijuana possession could soon land you a ticket instead of arrest in New York City,666,unrelated
30422,Confusion Surrounds Capture Of “ISIS Leader’s Wife”,1718,unrelated
30423,"No, there aren’t any Ebola cases in Iraq",1004,unrelated
30424,American hostage killed in rescue attempt in Yemen - senior official,2375,unrelated
30425,US Marine survives headshot from Taliban (video),1180,agree
30426,NEWS/ All Dogs Go to Heaven! Pope Francis Confirms Paradise Is Open to All of God's Creatures,240,unrelated
30427,Apple's 12-Inch Retina MacBook Air Shown in Artist's Renditions,1101,discuss
30428,"Source: Pot in NYC may soon net just a ticket, not arrest",1732,discuss
30429,NBC weatherman caught urinating in the woods live on air,1820,unrelated
30430,Woman spends a week in KFC to get over her break up,1551,agree
30431,Tropical spider burrowed under Bali tourist's skin,220,unrelated
30432,GOP Rep. Duncan Hunter Claims 'At Least' 10 ISIS Fighters Apprehended On Texas Border,186,unrelated
30433,A bunch of cool health features were cut from the Apple Watch at the last minute,345,unrelated
30434,Zack Snyder Makes Fun of Stolen Batmobile Rumor with New Image,1751,agree
30435,ISIS Border Crisis: DHS Chief Says Terrorists Not Entering US Through Mexico,2448,unrelated
30436,TBS Is Probably Speeding Up ‘Seinfeld’ Reruns To Fit In More Commercials,2314,discuss
30437,Mohammed Emwazi: Man identified as Isis killer 'Jihadi John' was 'stopped by MI5' while on safari holiday in Africa in 2010,1198,agree
30438,"Tropical spider burrows under man's skin, lives there for three days",1638,agree
30439,Bodies In Mexico Mass Grave Apparently Not Those Of Missing Students,1427,agree
30440,Missing Libyan jetliners raise fears of terror attacks on 9/11,1865,discuss
30441,This Dog Was Left At A Railway Station With A Suitcase Of His Belongings After He Was Sold On Gumtree,304,unrelated
30442,ISIS Kobani Update: Possible ISIS Chemical Attack On Kurdish Civilians In Kobani,155,unrelated
30443,"Homeless man who became a YouTube sensation after spending $100 on food for his beggar friends gets a surprise Christmas meal, makeover and night in a hotel in new video... but is it all a hoax by a 'serial prankster'?",1820,unrelated
30444,Woman Stays In KFC For A Week To Get Over Her Break-Up,1048,unrelated
30445,GOP Rep. Duncan Hunter Claims 'At Least' 10 ISIS Fighters Apprehended On Texas Border,226,unrelated
30446,Another American hostage at risk by Islamic state,2495,discuss
30447,Tourist dubbed ‘Spider Man’ after spider burrows under skin for days,595,unrelated
30448,"Boko Haram denies truce, says kidnapped girls married",1003,unrelated
30449,DHS: GOP Rep.’s Claim ISIS Members Caught at U.S. Border ‘Categorically False’,385,unrelated
30450,Nicaraguan commission on possible meteorite crash presents rock samples,2475,discuss
30451,Christian Bale in Talks to Play Steve Jobs (Exclusive),2017,discuss
30452,Christian Bale set to play Steve Jobs in forthcoming biopic of Apple co-founder,1217,discuss
30453,"One gunman killed in shooting on Parliament Hill in Ottawa, hunt on for other shooters",2102,unrelated
30454,Questions raised over Nicaragua 'meteorite',767,discuss
30455,ISIS KILLS 300 IRAQI SOLDIERS WITH CHLORINE GAS: SHIA MP,1267,unrelated
30456,Audio recording allegedly captures at least 10 shots fired in Michael Brown killing,2220,discuss
30457,"Google to buy big chunk of Pacific Shores, iconic Redwood City office park",1240,agree
30458,Experts: More facts needed on purported audio recording of Michael Brown shooting,776,unrelated
30459,Christian Bale in Talks to Play Steve Jobs in Danny Boyle's Biopic,1299,discuss
30460,"Analyst: Apple Watch Edition Could Cost $5,000",936,unrelated
