,Headline,Body ID,Stance
34029,Seth Rogen set to play Steve Wozniak in Danny Boyle's Steve Jobs biopic,1157,unrelated
34030,"No, Banksy hasn’t been arrested",1269,unrelated
34031,Video Purports to Show Beheading of American Journalist,2127,unrelated
34032,'Banksy' Reacts To Paris Attack With Poignant Drawing,1735,unrelated
34033,"Boko Haram agrees to ceasefire, release of school girls",2088,unrelated
34034,Confusion Surrounds Capture Of “ISIS Leader’s Wife”,2483,unrelated
34035,Islamic State using 'SCORPION bombs' to terrorise victims,1347,unrelated
34036,"Soon Marijuana May Lead to Ticket, Not Arrest, in New York",1920,discuss
34037,"Paradise is open to all, even dogs, Pope tells boy",1120,unrelated
34038,"No, a bird didn't poop on Vladimir Putin",2463,unrelated
34039,Reports say North Korea's Kim insists on being the only Jong Un,1857,discuss
34040,Anna Wintour: Is Rat Infestation At NYC ‘Vogue’ Office Kim Kardashian’s Fault?,1933,unrelated
34041,"Sorry, Everyone: Durex Is Unfortunately Not Making Pumpkin Spice Condoms",2240,unrelated
34042,This Woman Exposed Her Cheating Boyfriend With A Brilliant Christmas Gift,296,unrelated
34043,‘Jihadi John’: The Islamic State killer behind the mask is a young Londoner,2328,unrelated
34044,NEWS/ Meet the Teletubbies Sun Baby: 19-Year-Old Jess Smith Reveals Herself as the Smiling Face Who Looked Over Teletubbyland,1832,unrelated
34045,"No, Pumpkin Spice Condoms Are Not A Real Thing",2187,unrelated
34046,James Foley remembered as 'brave and tireless' journalist,1034,unrelated
34047,ISIL video claims beheading of kidnapped journalist James Foley,11,unrelated
34048,11 aircraft are missing from ‘terrorist-held’ Tripoli airport ahead of 9/11 anniversary,1384,unrelated
34049,Report: Christian Bale Drops Out Of Steve Jobs Biopic,1646,unrelated
34050,Bali spider burrows under Aussie’s chest,1530,unrelated
34051,"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",1899,unrelated
34052,"ISIS beheads American photo-journalist James Wright Foley, threatens more to come",1905,unrelated
34053,Has Kim Yo-Jong Taken Over For Kim Jong Un? Sister Assumes North Korea State Duties While Brother Undergoes Medical Treatment,1171,unrelated
34054,"Suspected meteorite leaves crater in Managua, is linked to asteroid",2154,discuss
34055,Meteor Leaves 40-Foot Crater Near Managua's Airport,1622,discuss
34056,Mohammed Emwazi: Man identified as Isis killer 'Jihadi John' was 'stopped by MI5' while on safari holiday in Africa in 2010,939,discuss
34057,Opposition group: ISIS militants training to fly warplanes in Syria,2342,unrelated
34058,An Audio Recording of the Michael Brown Shooting Has Reportedly Surfaced,1950,unrelated
34059,"No, Robert Plant Didn’t Rip Up an $800 Million Contract",1670,unrelated
34060,Tropical spider burrowed under man's skin through appendix scar and lived there for THREE DAYS,724,unrelated
34061,Hospital: Man not being treated for Ebola in Kansas City,570,unrelated
34062,The rats eat Prada at Vogue NY office,1686,unrelated
34063,Video shows dramatic moment bullet strikes U.S. Marine’s head — and he survives thanks to kevlar helmet,1913,unrelated
34064,"No, Banksy hasn’t been arrested",107,agree
34065,Viral Photo Shows How Chinese Workers Are Used to Manipulate App Store Rankings,1073,unrelated
34066,Isis militants claim to have killed US journalist James Foley,1820,unrelated
34067,Iraqi and Kurdish media reports cases of Ebola among Islamic State fighters in Mosul,2078,unrelated
34068,Tiger Woods' agent shoots down report of failed drug test,2432,unrelated
34069,This Is Why Rumors That ISIS Is Crossing The Border Into The U.S. Aren’t Going Away,226,unrelated
34070,"ISIS Militants Have Contracted Ebola: Iraqi, Kurdish Media Reports",93,unrelated
34071,TBS Is Probably Speeding Up ‘Seinfeld’ Reruns To Fit In More Commercials,775,unrelated
34072,Setting the record straight on tor,2175,unrelated
34073,CNN Posts Alleged Audio of Michael Brown Shooting,121,unrelated
34074,CNN Airs Alleged Audio from Michael Brown Shooting,1921,unrelated
34075,Michael Phelps' self-proclaimed girlfriend says she was born a BOY and reveals 'amazing' sex with Olympian,1820,agree
34076,"Jess Smith, 19, Claims She Was Teletubbies' Giggling Baby: What Did She Get Paid?",2520,unrelated
34077,Detroit Police Issue Statement That The Batmobile Is Safe,87,unrelated
34078,HBO and Apple in Talks for $15/Month Apple TV Streaming Service Launching in April,2177,unrelated
34079,"Christian Bale in talks to play Steve Jobs for Sony, Danny Boyle",1897,unrelated
34080,Seven girls fall pregnant after five day school trip in Bosnia and Herzegovina,2124,unrelated
34081,Now the Vogue Rats Are Chewing Through Couture,2080,unrelated
34082,Fears Islamic State could launch EBOLA attack on Britain after fighters 'contract virus',2367,unrelated
34083,Eyewitness Says Viral Video of Homeless Man Was Staged,742,unrelated
34084,"Boko Haram Cease-Fire: Abducted Nigerian Schoolgirls To Be Released, Officials Say",1541,unrelated
34085,Biological Warfare on the Horizon? ISIS Soldiers May Be Infected With Ebola,1385,unrelated
34086,"Rumor: Gold Apple Watch Edition priced up to $5,000, steel version at $500, will debut on Feb. 14",521,unrelated
34087,Nigeria says it has deal with Boko Haram to release kidnapped girls,1541,unrelated
34088,IRAQI HEALTH OFFICIAL: EBOLA HAS KILLED 5 ISIS FIGHTERS,1891,discuss
34089,"Christian Bale passes on role of Steve Jobs, actor reportedly felt he wasn't right for part",2211,agree
34090,Audio of gunfire in Michael Brown case authenticated by app company,2248,unrelated
34091,"Islamic State Training Pilots in Military Jets, Monitors Say",2068,discuss
34092,"Spider burrowed into appendix scar, crawled through WA man's body",1888,unrelated
34093,Missing Mexican students 'not found in mass grave',324,unrelated
34094,"Big Bank Hank, US rapper and Sugarhill Gang founder member, dies at 57",1808,unrelated
34095,NEWS/ All Dogs Go to Heaven! Pope Francis Confirms Paradise Is Open to All of God's Creatures,2370,disagree
34096,"Boko Haram Denies Truce, Says Kidnapped Girls Have Been “Married Off”",244,unrelated
34097,Islamic State militants claim to behead missing American journalist,2526,unrelated
34098,WTC rats scare off Anna Wintour,725,unrelated
34099,Angry mob hacks off alleged rapist's genitals with meat cleaver after dragging him into butchers,630,unrelated
34100,White House fence-jumper made it far deeper into building than previously known,726,unrelated
34101,Amazon Reportedly Planning An Ad-Supported Video Service That Will Be Cheaper Than Netflix,2287,unrelated
34102,James Foley executioner said identified as British rapper  Read more: James Foley executioner said identified as British rapper,591,unrelated
34103,Google Grows With $1.6 Billion in California Office Deals,2197,unrelated
34104,"It was me! Student, 19, reveals SHE was the Teletubbies' giggling baby in the sky - and was paid just £250 and a box of toys",2256,unrelated
34105,NEWS/ Meet the Teletubbies Sun Baby: 19-Year-Old Jess Smith Reveals Herself as the Smiling Face Who Looked Over Teletubbyland,2227,agree
34106,The Story Of The High School Trader Who Made $72 Million Is A Rumor Spun Out Of Control,1024,unrelated
34107,What This Homeless Guy Did With $100 Completely Stunned The Man Who Gave It To Him,2370,unrelated
34108,"Vice's Shane Smith drops $300,000 on Vegas dinner",1834,agree
34109,Kim Jong-un ‘is so fat from eating cheese that he has broken his ankles’,1634,unrelated
34110,Moment Michael Brown was shot dead 'caught on audio recording': FBI handed potentially damning tape of ELEVEN shots being fired - including final volley of 'kill shots',2044,unrelated
34111,New Audio Reveals Pause in Gunfire When Michael Brown Was Shot: Attorney,195,unrelated
34112,"No, That Wasn’t Paul Rudd Tackling an Airport Homophobe",176,agree
34113,Nigeria says ceasefire agreed with Boko Haram,2139,discuss
34114,Seth Rogen may play Steve Wozniak alongside Christian Bale as Steve Jobs,2410,unrelated
34115,"Vice Media Chief Said to Pay $300,000 for Dinner for 30",1239,discuss
34116,PopWatch Teenager fights for the right to be recognized as Teletubbies' smiling sun-baby,1832,unrelated
34117,Ferguson riots: audio may have captured Michael Brown shooting,1299,unrelated
34118,US confirms death of Somalia terror group leader,941,unrelated
34119,Isis claims to behead US journalist,2067,discuss
34120,Boko Haram 'ceasefire' doubts after attacks reported in Nigeria,2272,agree
34121,Seth Rogen to play Woz in Jobs biopic,846,unrelated
34122,New policy could reduce marijuana possession arrests,139,unrelated
34123,Nigeria Claims Boko Haram Will Release the Kidnapped Schoolgirls,1506,unrelated
34124,Conde Nast's rat problem at One World Trade Centre: From red carpets to rodent droppings,387,unrelated
34125,"ISIS Video Shows Execution of David Cawthorne Haines, British Aid Worker",2102,agree
34126,ISIS Claims to Have Intercepted Supplies From U.S. Airdrop,2213,unrelated
34127,"""Categorically False"": DHS Debunks Right-Wing Fiction That ISIS Attempted To Cross The U.S.- Mexico Border",2249,agree
34128,Meteorite 'caused mysterious boom in Nicaragua',388,unrelated
34129,"Iraq claims ISIS leader al-Baghdadi’s wife has NOT been arrested, despite Lebanon insisting woman detained at border told them she was Islamist extremist’s spouse",1883,unrelated
34130,Angry mob cut off rapist’s penis with meat cleaver (VIEWER DISCRETION),1291,unrelated
34131,ISIS Appears To Behead American Photojournalist In YouTube Video,2070,unrelated
34132,"Forget 18-karat gold, next-generation Apple Watch Edition could use platinum: Report",1338,unrelated
34133,Cheese addiction breaks Kim Jong-un's ankles,1519,unrelated
34134,Is Kim Jong-Un Really Opening a Restaurant in Scotland?,1806,unrelated
34135,"No, it's not Tiger Woods selling an island in Lake Mälaren",1660,unrelated
34136,Has Kim's SISTER taken over North Korea? Dictator fails to show for key Communist event (but does send a nice flower basket instead),81,unrelated
34137,FBI Probing Alleged Audio of Michael Brown Shooting,2313,unrelated
34138,Confusion as Cuba’s Castro mourned instead of Kenya’s Fidel,1832,unrelated
34139,Hundreds mourn the 'death' of Fidel Castro after rumours sweep Twitter (but are they confusing him with recently departed Fidel Castro Odinga from Nairobi?),545,unrelated
34140,Customer: I was fired for Comcast complaint,1007,discuss
34141,Spider Burrows Into Australian Man's Appendix Scar (VIDEO),1602,discuss
34142,"Vice Media’s CEO blew $300,000 on dinner, and a Vegas casino boss blabbed about it",1094,unrelated
34143,Would-be rapist has penis severed by angry mob,125,unrelated
34144,A Bunch Of People Thought Banksy Got Arrested But It Was A Hoax,1544,unrelated
34145,Journalist James Wright Foley reportedly beheaded by ISIS,7,unrelated
34146,Israeli Canadian fighting ISIS posts on Facebook: I'm safe and secure,1299,unrelated
34147,Anyone for dog meat soup? Kim Jong-Un considers opening restaurant in Scotland selling North Korean delicacies,2398,unrelated
34148,Texas Plumber Isn't Sure How Extremists In Syria Ended Up With His Work Truck,2344,unrelated
34149,Zack Snyder Makes Fun of Stolen Batmobile Rumor with New Image,734,unrelated
34150,REPORT: The Batmobile Might Have Been Stolen In Detroit,1494,unrelated
34151,ISIL Beheads American Photojournalist in Iraq,1658,agree
34152,'The Force Awakens' Release Date: JJ Abrams Plan for an Early Release of 'Star Wars' Movie?,1269,discuss
34153,Nigeria Claims Boko Haram Will Release the Kidnapped Schoolgirls,402,unrelated
34154,Boko Haram Denies Nigeria Cease-Fire Claim,2403,discuss
34155,Another ISIS Massacre: ISIS Kills 300 Iraqi Soldiers With Chlorine Gas,2224,discuss
34156,"And finally: Apple Watch to launch 9 March with 100,000 apps",643,unrelated
34157,Did Comcast Get a Man Fired From His Job for Complaining About Its Service?,86,unrelated
34158,Iraqi media says ISIS militants have contracted Ebola,483,unrelated
34159,"Israel opens dams, floods Gaza",662,unrelated
34160,Zack Snyder Makes Fun of Stolen Batmobile Rumor with New Image,137,unrelated
34161,The Apple Watch Will Debut by Late March [Report],670,unrelated
34162,Schoolboy almost killed by electric shock claims he now has superpowers like Magneto,1637,unrelated
34163,Jose Canseco shoots self in hand,1580,unrelated
34164,People On Twitter Think Macklemore Has Joined ISIS,1483,discuss
34165,Meet the 17-Year-Old Who Made $72 Million During His High-School Lunch Breaks,1693,unrelated
34166,WSJ: Apple cut watch health features due to erratic sensors,648,unrelated
34167,‘Photo of slain IS leader’ reported to be doctored,1645,discuss
34168,"Jihadi John named as Mohammed Emwazi, from west London",1939,discuss
34169,Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,2187,unrelated
34170,‘Little old lady’ Arrested for Making Fur Coats with Neighbor’s Cats,1829,unrelated
34171,An audio recording of the Michael Brown shooting has reportedly surfaced,2287,discuss
34172,Nigeria: hopes for return of kidnapped schoolgirls rise after ceasefire reported,1885,discuss
34173,"ISIS: We have our hands on weapons, ammo air-dropped by U.S.",2176,unrelated
34174,Boko Haram 'ceasefire' doubts after attacks reported in Nigeria,1019,unrelated
34175,"North Korea leader Kim is still in charge, has injured leg: source",686,unrelated
34176,Jose Canseco Accidentally Shot Himself in the Hand,2352,agree
34177,Media outlets identify 'Jihadi John',1854,unrelated
34178,CNN Plays Alleged Recording of Michael Brown Shooting,1715,discuss
34179,REPORT: JETLINERS STOLEN FROM LIBYA COULD BE USED TO ATTACK U.S. ON 9/11,1681,unrelated
34180,North Korea Leader Kim Jong Un Is Still In Charge: Source,2471,unrelated
34181,Confusion as Cuba’s Castro mourned instead of Kenya’s Fidel,244,unrelated
34182,LOL: RICH JOHNSTON SAYS THE BATMOBILE HAS BEEN STOLEN IN DETROIT,1751,discuss
34183,Nun who gave birth ‘had no idea’ she was pregnant,391,unrelated
34184,Man breaks down in tears when a lost recording of his deceased wife resurfaces,662,unrelated
34185,Journalist James Wright Foley reportedly beheaded by ISIS,1627,unrelated
34186,"Sorry, Everyone: Durex Is Unfortunately Not Making Pumpkin Spice Condoms",1477,unrelated
34187,I aborted my baby because it was a boy,1398,unrelated
34188,Dog abandoned at Scottish rail station with suitcase full of belongings  Read more: http://www.ctvnews.ca/world/dog-abandoned-at-scottish-rail-station-with-suitcase-full-of-belongings-1.2175026#ixzz3O9Shc1IO,1198,unrelated
34189,Audio recording allegedly captures moment Michael Brown was shot,2287,discuss
34190,Zack Snyder Makes Fun of Stolen Batmobile Rumor with New Image,1458,unrelated
34191,Doubts cast over Nicaragua meteorite claim,320,unrelated
34192,"Google to buy big chunk of Pacific Shores, iconic Redwood City office park",401,discuss
34193,Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,1854,unrelated
34194,Lego letter to parents in 1974 on gender equality still resonates 40 years on,2412,unrelated
34195,"North Korean leader Kim Jong-un’s mystery illness actually two broken ankles, newspaper says",1095,discuss
34196,‘Star Wars: The Force Awakens’ May Get An Early Release Date—Report,512,discuss
34197,Conde Nast's rat problem at One World Trade Centre: From red carpets to rodent droppings,1619,discuss
34198,'Jihadi John' identified: ISIS killer named as Mohammed Emwazi from West London,2349,agree
34199,"No, a bird didn't poop on Vladimir Putin",1073,unrelated
34200,Fence-jumper made it farther in White House than Secret Service let on,2303,discuss
34201,"Oh Hey, Paul Rudd Was One Of The Dallas Airport Homophobe Heroes, No Big",1647,unrelated
34202,ISIS leader ‘killed’ in US airstrikes,757,unrelated
34203,This Letter To Parents From A 1970s Lego Set Contains An Important Message For Gender Equality,917,unrelated
34204,ISIS Executioner 'Jihadi John' Is Named as Mohammed Emwazi,2165,agree
34205,"Fidel Castro Rumors Sweep Internet, But No Sign in Cuba",1534,unrelated
34206,Apple Watch to reportedly offer 'Power Reserve' to help extend battery life,719,unrelated
34207,Official: Gitmo prisoner traded for Bergdahl reaching out to Taliban,2367,unrelated
34208,Fence-jumper made it farther in White House than Secret Service let on,2266,unrelated
34209,Man discovers spider living under his skin during Bali vacation,2293,discuss
34210,The Guy Who Said a Spider Burrowed Under His Skin? Experts Say…,1579,discuss
34211,Return of the Mac: Seth Rogen in talks to star as Apple co-founder Steve Wozniak in upcoming Steve Jobs biopic,26,unrelated
34212,Rep. Duncan Hunter: 'At Least 10' ISIS Fighters Caught at Mexican Border,2524,unrelated
34213,Nigeria announces truce with Boko Haram; fate of schoolgirls unclear,2078,unrelated
34214,"NYPD to issue tickets instead of arrest for weed possession, report says",2372,discuss
34215,Time Capsule from Paul Revere and Samuel Adams Discovered in Boston,1471,unrelated
34216,Tropical spider 'burrowed under man's skin through scar' - video report,1860,discuss
34217,Mexican investigators fear mass grave might hold 43 missing students,1849,unrelated
34218,Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,11,unrelated
34219,"Jeh Johnson: Politicians Shouldn't 'Feed The Flames Of Fear' Over ISIS, Ebola",2039,unrelated
34220,Abdel-Majed Abdel Bary in Foley beheading: London rapper songs help identify him,646,unrelated
34221,"Gene Munster Predicts $499 Steel Apple Watch, $4,999 for 18k Gold Edition",2252,unrelated
34222,Russian Yeti Or Bigfoot Hoax? New Footage Sparks Debate,1651,unrelated
34223,"No, a bird didn't poop on Vladimir Putin",1991,unrelated
34224,Media outlets identify 'Jihadi John',40,unrelated
34225,Video Purports to Show Beheading of American Journalist,2058,unrelated
34226,Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,171,unrelated
34227,Surreal Photos of Fisherman’s Jaw-Dropping Catch Will Likely Have People Wondering If It’s Real,882,unrelated
34228,ISIS chlorine attack on security forces confirmed – Iraq officials,1177,unrelated
34229,Bali spider burrows under Aussie’s chest,1797,disagree
34230,ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,1627,unrelated
34231,"ISIS: We have our hands on weapons, ammo air-dropped by U.S.",816,unrelated
34232,Did a Meteorite Impact in Nicaragua over the Weekend?,586,unrelated
34233,"No, a bird didn't poop on Vladimir Putin",2278,unrelated
34234,Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,752,unrelated
34235,Priest who died for 48 minutes says he met God and she’s a woman,603,agree
34236,BREAKING NEWS: ISIS beheads missing American journalist James Wright Foley as warning to US to cease action in Iraq,2304,unrelated
34237,Boko Haram 'to release abducted schoolgirls' as part of ceasefire agreement,2520,unrelated
34238,"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",1224,unrelated
34239,Speeding Up ‘Seinfeld’ For Younger Viewers,1221,agree
34240,'Jihadi John' identified: ISIS killer named as Mohammed Emwazi from West London,1465,unrelated
34241,DNA tests prove Lebanon IS holding ISIS chief al-Baghdadi's ex-wife and daughter after they were caught with fake passports,1948,unrelated
34242,Seth Rogen reported to play Woz in the upcoming Steve Jobs movie,1197,unrelated
34243,"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",533,unrelated
34244,Boko Haram Denies Nigeria Cease-Fire Claim,2463,discuss
34245,Watch moment TV weatherman is caught urinating in the bushes LIVE on camera,1240,unrelated
34246,Batmobile Stolen From 'Batman V Superman: Dawn Of Justice' Set? Report Claims That One Of The Batmobile Models Is Missing! Detroit Locals Responsible?,1671,discuss
34247,"Accused Boston Marathon Bomber Severely Injured In Prison, May Never Walk Or Talk Again",2102,unrelated
34248,Durex is not confirming or denying rumors of a “pumpkin spice” condom,2498,unrelated
34249,Russian Man Wakes Up to Find His Testicles Have Been Stolen,1223,unrelated
34250,Dog abandoned at Scottish rail station with suitcase full of belongings  Read more: http://www.ctvnews.ca/world/dog-abandoned-at-scottish-rail-station-with-suitcase-full-of-belongings-1.2175026#ixzz3O9Shc1IO,1157,unrelated
34251,"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",402,unrelated
34252,Sick Mum Sedated After Trying To Eat Baby,1029,unrelated
34253,"Meteorite makes big crater in Nicaragua, government says",185,discuss
34254,Steve Jobs Biopic Eyes Seth Rogen to Play Apple Co-Founder Steve Wozniak,1058,unrelated
34255,ISIS launch SCORPION BOMBS to spread panic in Iraq,1127,agree
34256,Kim Jong-Un's Sister Takes Control in North Korea,1210,unrelated
34257,"Despite ceasefire announcement, new Boko Haram attacks reported",1883,unrelated
34258,Duped again: Macaulay Culkin is not dead,2175,unrelated
34259,Nigeria announces truce with Boko Haram; fate of schoolgirls unclear,381,unrelated
34260,"CNN Broadcasts Purported Audio Containing Gunshots That Felled Michael Brown Jr.; Leaders, Celebrities Fill Pews At Teen’s Funeral",776,unrelated
34261,Government fires employee who skipped work for 24 years,1019,unrelated
34262,Terror Leader Ahmed Abdi Godane Killed in U.S. Strike,1982,discuss
34263,"Sorry, Everyone: Durex Is Unfortunately Not Making Pumpkin Spice Condoms",244,unrelated
34264,Microsoft Tried Out Robot Security Guards on Its Silicon Valley Campus,2432,agree
34265,Did a Meteorite Impact in Nicaragua over the Weekend?,757,unrelated
34266,Bodies In Mexico Mass Grave Apparently Not Those Of Missing Students,712,unrelated
34267,Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,2524,discuss
34268,Journalist James Wright Foley reportedly beheaded by ISIS,1580,discuss
34269,Italian fisherman catches monstrous 280-pound catfish,677,unrelated
34270,Michael Phelps’ ‘girlfriend’ reveals she was born a man – and never told the swimmer,330,unrelated
34271,ISIS Appears To Behead American Photojournalist In YouTube Video,1658,discuss
34272,Seth Rogen Eyed to Play Apple's Steve Wozniak in Christian Bale's Steve Jobs Movie (Exclusive),2124,unrelated
34273,Watch NAKED airport worker walk through scanner in bizarre protest against 'rough' guards,1034,unrelated
34274,Tropical spider 'burrowed under man's skin through scar' - video report,1880,discuss
34275,ISIS Militants Allegedly Contracted Ebola,1899,unrelated
34276,Nigerians doubtful of girls' release after Boko Haram 'truce' breached,2314,unrelated
34277,WHO says reports of suspected Ebola cases in Iraq are untrue,1689,discuss
34278,New Audio Allegedly Captures Moment Michael Brown Was Shot,2220,discuss
34279,New policy could reduce marijuana possession arrests,1875,unrelated
34280,Texas City plumber's truck ends up in Syrian war,844,unrelated
34281,Canadian Michael Zehaf-Bibeau thought to be the gunman in Ottawa shooting,1739,unrelated
34282,"Pictured: Heroic sergeant-at-arms, 58, walking through Parliament gun in hand just moments after he killed gunman Michael Zehaf-Bibeau",2104,unrelated
34283,"Gill Rosenberg, Canadian citizen, reportedly captured by ISIS in Syria",2142,discuss
34284,"Tropical spider burrows under man's skin, lives there for three days",1213,unrelated
34285,"Boko Haram Cease-Fire: Abducted Nigerian Schoolgirls To Be Released, Officials Say",2096,unrelated
34286,HBO and Apple in Talks for $15/Month Apple TV Streaming Service Launching in April,1938,unrelated
34287,That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,2520,unrelated
34288,Bodies In Mexico Mass Grave Apparently Not Those Of Missing Students,2360,unrelated
34289,Nigeria says ceasefire agreed with Boko Haram,2078,unrelated
34290,"No, Pumpkin Spice Condoms Are Not A Real Thing",2240,unrelated
34291,Man chops off own penis after being dumped by his girlfriend,1171,agree
34292,"Apple Watch pricing: Will you spend $5000 for Gold edition, $500 for stainless steel?",698,unrelated
34293,Watch US Marine get shot in HEAD by Taliban sniper - and live to tell tale,2044,unrelated
34294,FBI Probing Alleged Audio of Michael Brown Shooting,1921,unrelated
34295,Someone Trolled Twitter Into Thinking Macklemore Joined ISIS,2141,unrelated
34296,Audio recording allegedly captures at least 10 shots fired in Michael Brown killing,1817,discuss
34297,"Priest Dies, Wakes Up, Claims God Is a Woman. Huh?",2043,unrelated
34298,Libya: Missing Libya Planes Spark Security Concerns,2162,discuss
34299,Fake BBC News website set up to carry Charlie Hebdo attack conspiracy theories,915,agree
34300,"US, UK eye rapper as British-born militant who beheaded journalist James Foley",572,unrelated
34301,Iraqi airstrike kills key ISIL leader,1522,discuss
34302,Eyewitness Says Viral Video of Homeless Man Was Staged,321,unrelated
34303,"US hostage 'murdered' by militants in Yemen, says Hagel",271,unrelated
34304,"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",2096,discuss
34305,Predator drones being flown over Isil's Syrian 'capital',2367,unrelated
34306,Weather Channel’s Mike Seidel was not caught with his pants down,633,unrelated
34307,BREAKING UDPATED: ISIS REPORTEDLY USE CHEMICAL WEAPONS IN KOBANE,1036,unrelated
34308,Robert Plant ripped up $800M Led Zeppelin reunion contract,1787,unrelated
34309,Macaulay Culkin Dead: Internet Death Hoax Claims Actor Found Dead In Apartment,1545,agree
34310,Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,704,unrelated
34311,"Gill Rosenberg, Canadian citizen, reportedly captured by ISIS in Syria",1899,discuss
34312,#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,1627,unrelated
34313,Zack Snyder Responds to Fake Stolen Batmobile Report,754,unrelated
34314,The Guy Who Said a Spider Burrowed Under His Skin? Experts Say…,1923,discuss
34315,Dog found abandoned at Scottish train station with suitcase of belongings,695,unrelated
34316,"Etats-Unis: Mort pendant 48 minutes, un prêtre affirme que Dieu est une femme",2520,unrelated
34317,Man who SLAPS people if they sneeze in public being hunted by police,1422,agree
34318,Government fires employee who skipped work for 24 years,992,unrelated
34319,"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",1016,agree
34320,American hostage in Yemen freed in military raid-Defence Ministry,634,unrelated
34321,"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",2130,unrelated
34322,Comcast gets customer fired for complaining about poor service,2149,unrelated
34323,ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,7,unrelated
34324,NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,607,agree
34325,"McDonald’s Removing Big Mac, Apple Pies And Eliminating Large Size Options",346,unrelated
34326,"Thanks Uncle Sam, we have your weapons airdrop: ISIS taunts America over intercepted weapons meant for Kurds",2404,discuss
34327,"Nun gives birth, intends to keep baby",220,unrelated
34328,No One In North Korea Is Allowed To Share Kim Jong Un's Name,78,unrelated
34329,"Unhappy Customer: Comcast Told My Employer About Complaint, Got Me Fired",475,discuss
34330,White House Fence Jumper Pushed Past Female Guard,2303,discuss
34331,Soldier shot at war memorial in Canada,2269,unrelated
34332,Man who skipped work for 24 years is finally fired,1162,agree
34333,Hospital: Man not being treated for Ebola in Kansas City,2127,agree
34334,Does ISIS Have Ebola? Probably Not! Media Reports It Anyway,1547,unrelated
34335,NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,2367,unrelated
34336,[UPDATED] 11 Men and 0 Women on Tonight's ESPN Domestic Violence Panel,1888,unrelated
34337,"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",539,unrelated
34338,Media Fooled Again? Story Claims 7 of 28 Girls On School Trip Came Home Pregnant,2304,discuss
34339,Predator Drone Reportedly Spotted Over ISIS Stronghold,304,unrelated
34340,Shots Heard In Alleged Brown Shooting Recording [AUDIO],1426,discuss
34341,"280 Pound Catfish: Fisherman Makes Huge Catch In Italy, Catfish Could Set Record",677,unrelated
34342,"Meteorite makes big crater in Nicaragua, government says",767,disagree
34343,"CNN Broadcasts Purported Audio Containing Gunshots That Felled Michael Brown Jr.; Leaders, Celebrities Fill Pews At Teen’s Funeral",1289,unrelated
34344,Soldier shot in Ottawa at War Memorial,527,unrelated
34345,Experts: More facts needed on purported audio recording of Michael Brown shooting,121,unrelated
34346,"Video showing American journalist beheaded believed real, officials and family say",874,unrelated
34347,Meteorite leaves crater in Nicaraguan capital Managua,757,unrelated
34348,ISIS: Desperate mum told 'you've just eaten your son' after visiting militants' base in search of kidnap victim,2102,unrelated
34349,Bunbury local discovered a spider had burrowed under his skin on Bali holiday,1689,unrelated
34350,Report: HBO Now coming to Apple TV next month,1534,discuss
34351,North Korean dictator Kim Jong-Un to open restaurant in Scotland,2192,discuss
34352,Tropical spider burrows under man's skin through scar,817,unrelated
34353,Insurgents killed in Nigeria despite alleged truce with Boko Haram,1574,unrelated
34354,ISIS militants appear to behead abducted American journalist James Wright Foley in graphic video,1358,unrelated
34355,Report of Kim Jong-un’s ankle injury add fuel to rumours about his absence,2042,unrelated
34356,"Rare meteorite impact causes blast in Nicaragua's capital, Managua",757,unrelated
34357,Nicaragua meteorite: Experts attempt to understand whether mysterious meteorite fell from passing Pitbull asteroid,554,unrelated
34358,"McDonald’s Removing Big Mac? Nope, ‘Apple Pies And Eliminating Large Size Options’ Article is Fake",776,unrelated
34359,The Internet Tried To Make Axl Rose Its Latest Death Hoax Victim,1547,unrelated
34360,"Reports Isis fighters have contracted Ebola are 'incorrect', says Iraqi health ministry",1778,agree
