,Headline,Body ID,Stance
30360,Spider burrowed through tourist's stomach and up into his chest,2297,unrelated
30361,Lynch Mob Castrates Alleged Rapist In Rajasthan,2447,unrelated
30362,NYC relaxes response to marijuana possession,1192,unrelated
30363,Lebanon detains wife and son of Al-Baghdadi,72,unrelated
30364,Watch: ISIS Claims to Have Captured U.S. Airdropped Weapons,524,unrelated
30365,"Teen Made $72 Million Trading Stocks, Confirms Teen Dominance Worldwide",1760,discuss
30366,Apple's 12-Inch Retina MacBook Air Shown in Artist's Renditions,45,unrelated
30367,U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,7,unrelated
30368,ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,2450,agree
30369,"Kim Jong-un Broke Both Ankles and Is Hospitalized, Report Claims",1103,unrelated
30370,Watch: ISIS Claims to Have Captured U.S. Airdropped Weapons,115,unrelated
30371,US probing claims ISIS fighters seized airdropped weapons meant for Kurds,666,unrelated
30372,Former PGA Tour player: Tiger Woods suspended for drug test failure,2240,unrelated
30373,Islamic State militants claim to behead missing American journalist,2070,unrelated
30374,CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,2313,unrelated
30375,"Audio captured at time of Michael Brown shooting, company says",1893,unrelated
30376,Audio recording allegedly captures at least 10 shots fired in Michael Brown killing,121,unrelated
30377,"Christian Bale passes on role of Steve Jobs, actor reportedly felt he wasn't right for part",35,unrelated
30378,Obama administration DENIES congressman's claim that 'at least ten ISIS fighters have been caught coming across the Mexican border in Texas',391,agree
30379,Macaulay Culkin Dead? Another Death Hoax Circulates On Facebook,1174,agree
30380,Obama denounces killing of journalist James Foley and pledges ‘justice’,1034,unrelated
30381,Breaking: Soldier shot at National War Memorial in Ottawa,1437,discuss
30382,Attorney: New audio reveals pause in gunfire when Michael Brown was shot,1692,discuss
30383,Marijuana May Soon Spark Just a Ticket in New York,775,unrelated
30384,"RCMP release security footage of Michael Zehaf Bibeau during attack, say he shot soldier in back",2302,unrelated
30385,"Boy, 16, secretly films sex with teacher then uploads it to WhatsApp",1018,agree
30386,White House Fence Jumper Made It Further Into Building Than Reported,1488,discuss
30387,Nun who gave birth ‘had no idea’ she was pregnant,1760,unrelated
30388,"Vice's Shane Smith drops $300,000 on Vegas dinner",693,unrelated
30389,Watch marine take sniper shot to the head and live,816,unrelated
30390,"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",1358,unrelated
30391,How Canadian Sergeant-at-Arms Kevin Vickers killed shooter in parliament,484,discuss
30392,"Christian Bale passes on role of Steve Jobs, actor reportedly felt he wasn't right for part",137,unrelated
30393,Macaulay Culkin dead: Actor is victim of another death hoax,690,unrelated
30394,Breaking: Soldier shot at National War Memorial in Ottawa,1808,unrelated
30395,US officials: Video shows American's execution,368,discuss
30396,Jihadi John UNMASKED: Islamic State killer NAMED as west Londoner Mohammed Emwazi,961,unrelated
30397,Canadian Soldier Shot At Ottawa War Memorial: Report,1948,unrelated
30398,ISIS KILLS 300 IRAQI SOLDIERS WITH CHLORINE GAS: SHIA MP,2024,unrelated
30399,Report: Christian Bale Drops Out Of Steve Jobs Biopic,1702,unrelated
30400,WSJ: Apple cut watch health features due to erratic sensors,521,discuss
30401,Bird defecates on Vladimir Putin during speech (video),1991,unrelated
30402,UPDATE: Internet report of Ebola outbreak in Purdon not true,1438,unrelated
30403,"Op-Ed: Hoax – Priest who never existed claims he died, saw female God",478,unrelated
30404,"Jeh Johnson: Politicians Shouldn't 'Feed The Flames Of Fear' Over ISIS, Ebola",2132,unrelated
30405,Shots Heard In Alleged Brown Shooting Recording [AUDIO],186,discuss
30406,iOS 8 bug could delete your iCloud Drive documents,1224,unrelated
30407,Islamist terrorists Jabhat Ansar al-Deen tweet picture of Texas plumber’s truck fitted with anti-aircraft gun in Syria,2145,agree
30408,Former PGA Tour player: Tiger Woods suspended for drug test failure,173,unrelated
30409,Missing Libyan jetliners raise fears of terror attacks on 9/11,1197,agree
30410,Staff Reporter,1349,unrelated
30411,PGA Spokesman and Tiger Woods' Agent Deny Drug Suspension Allegations,269,unrelated
30412,Another American hostage at risk by Islamic state,1385,unrelated
30413,New Audio Shows Michael Brown Was Shot at 11 Times,1090,unrelated
30414,Canadian-Israeli Woman Says She Hasn’t Been Captured By ISIS,214,unrelated
30415,‘Wild Misinformation’: Brian Williams Explains the Mike Seidel Liveshot,1333,agree
30416,Are Rumors of the Apple Watch in Feb True?,2278,unrelated
30417,"US hostage 'murdered' by militants in Yemen, says Hagel",1649,discuss
30418,Meteorite strike in Nicaragua puzzles experts,601,disagree
30419,CNN Plays Alleged Recording of Michael Brown Shooting,1934,discuss
30420,Missing Libyan aircraft spark fears of 9/11-style attack in North Africa,1865,discuss
30421,Pentagon: Airstrike killed terror leader in Somalia,882,unrelated
30422,Islamic State using 'SCORPION bombs' to terrorise victims,1361,unrelated
30423,Is Kim Jong-un Opening North Korean Restaurant in Scotland?,1336,unrelated
30424,IRAQI AND KURDISH MEDIA REPORTS: ISIS FIGHTERS HAVE CONTRACTED EBOLA,1778,discuss
30425,"Soon Marijuana May Lead to Ticket, Not Arrest, in New York",1534,unrelated
30426,Steve Jobs Biopic Eyes Seth Rogen to Play Apple Co-Founder Steve Wozniak,1539,unrelated
30427,Michael Phelps’ ‘girlfriend’ reveals she was born a man – and never told the swimmer,89,unrelated
30428,Nigeria Says Boko Haram Cease-Fire May Lead to Release of Kidnapped Girls,35,unrelated
30429,"US, UK eye rapper as British-born militant who beheaded journalist James Foley",1036,discuss
30430,Turkish Leader Says U.S. Airdrop Aided ISIS Militants,1708,unrelated
30431,Report: Possible audio tape of Michael Brown shooting,1435,unrelated
30432,Hunt for 'cruel' owner who abandoned dog at train station,2523,agree
30433,"White House Fence-Jumper Overpowered Secret Service Officer, Ran Through Much of Main Floor",505,agree
30434,20-Year-Old Quarter Pounder Looks About the Same,1586,discuss
30435,"Rare meteorite impact causes blast in Nicaragua's capital, Managua",345,unrelated
30436,"In Moscow, police are looking for a felon, cut the male genitals",2044,agree
30437,Banksy arrest hoax: US website claims street artist caught in Watford,2412,unrelated
30438,Robot security guards now patrolling Microsoft's Silicon Valley campus,2306,unrelated
30439,Man chops off own penis after being dumped by his girlfriend,592,agree
30440,Who Should Play Steve Jobs Now That Christian Bale Quit?,2017,discuss
30441,ISIS Beheads American Journalist,1040,unrelated
30442,US probing claims ISIS fighters seized airdropped weapons meant for Kurds,2009,unrelated
30443,'The Force Awakens' Release Date: JJ Abrams Plan for an Early Release of 'Star Wars' Movie?,1393,discuss
30444,"Video showing American journalist beheaded believed real, officials and family say",539,unrelated
30445,"No, a spider (probably) didn't crawl through a man's body for several days",1888,unrelated
30446,Pentagon confirms al-Shabab leader killed in airstrike in Somalia,1355,unrelated
30447,ISIS fighters seize weapons airdrop meant for Kurds,2116,unrelated
30448,"Tim Cook Reportedly Showers with Apple Watch, Suggesting It’s Waterproof",714,unrelated
30449,'Feminist' Lana 'Aborts Baby Because It's A Boy' And Is Surprised By Backlash,1361,unrelated
30450,#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,933,discuss
30451,CNN audio: Is this the moment Michael Brown was shot?,2149,discuss
30452,White House fence-jumper made it far deeper into building than previously known,2268,unrelated
30453,"North Korean leader Kim Jong Un had ankle surgery, report says",1634,unrelated
30454,"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",1040,unrelated
30455,Weather Reporter Mike Seidel Was Caught Off Guard on Live TV and Appeared to Be Urinating in the Snow -- Watch!,54,unrelated
30456,Homeless man who received a meal and hotel stay after spending $100 donation on food for friends insists it was NOT a hoax – despite new witness insisting there was no way he could have been secretly filmed,344,unrelated
30457,Is Durex Planning To Release A Pumpkin Spice Condom?,2269,discuss
30458,Video shows ISIL beheading of photojournalist James Foley,1574,unrelated
30459,"Catholic Priest Dead For 48 Minutes, Is Miraculously Revived – His Revelations About God Are Even More Shocking",1849,agree
30460,Audio recording allegedly captures moment Michael Brown was shot,1905,unrelated
30461,Nigeria announces truce with Boko Haram; fate of schoolgirls unclear,2530,discuss
30462,The Image That Everyone Is Sharing By 'Banksy' Isn't By Banksy — But It's Awesome,428,unrelated
30463,Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,271,unrelated
30464,Has Ebola infected Isis militants in Mosul?,527,unrelated
30465,Report: A Radically Redesigned 12-Inch MacBook Air Is Coming,1545,unrelated
30466,Man chops off his own penis after girlfriend told him he was no good in bed,1347,unrelated
30467,Islamic State releases video apparently showing the beheading of missing US journalist James Foley,903,discuss
30468,Pictured: Libyan Islamist rebels pose with planes seized from Tripoli airport as U.S. officials warn they could be used to carry out terrorist attack on 9/11 anniversary,1681,unrelated
30469,The Internet Tried To Make Axl Rose Its Latest Death Hoax Victim,2130,unrelated
30470,"Soldier, Gunman Killed In Shooting Incident Near Canadian Parliament",1988,unrelated
30471,Israeli Canadian fighting ISIS posts on Facebook: I'm safe and secure,1476,unrelated
30472,Islamic State accused of using chlorine gas on Iraqi soldiers,2411,unrelated
30473,"Video showing American journalist beheaded believed real, officials and family say",1143,unrelated
30474,MACAULAY CULKIN IS THE LATEST VICTIM OF A CELEBRITY DEATH HOAX — AND THESE 9 STARS KNOW EXACTLY HOW HE FEELS!,195,unrelated
30475,"'Star Wars VII' News, Update: JJ Abrams Pushing for Summer Release?",1897,unrelated
30476,Prisoner Released in Bergdahl Exchange Tried to Reconnect With Taliban,366,unrelated
30477,ISIS Appears To Behead American Photojournalist In YouTube Video,1016,discuss
30478,"Video showing American journalist beheaded believed real, officials and family say",2372,unrelated
30479,ISIL militant 'Jihadi John' named by media,1909,unrelated
30480,Meteorite leaves crater in Nicaraguan capital Managua,524,unrelated
30481,"Mexico hit by student massacre: At least 17 anti-corruption protesters 'rounded up, murdered and dumped in a mass grave' - and another 26 are missing",1459,unrelated
30482,Meteorite strike in Nicaragua puzzles experts,724,unrelated
30483,Two GOP Congressmen Say Suspected Terrorists Caught Crossing U.S.–Mexico Border,1893,unrelated
30484,Weatherman caught peeing live on camera,1829,agree
30485,The Internet Tried To Make Axl Rose Its Latest Death Hoax Victim,1034,unrelated
30486,Caught a catfish record in Po: 127 kg and 2.67 meters,2196,agree
30487,ISIS Beheads American Journalist,1009,unrelated
30488,ESPN to save NFL's image with all-male domestic abuse discussion,1261,agree
30489,North Korean dictator Kim Jong-Un to open restaurant in Scotland,1217,unrelated
30490,Officials shoot down congressman's claims ISIS terrorists are running across US-Mexico border,226,unrelated
30491,WATCH: Stan Beaton cries tears of joy when phone engineers find treasured voicemail recording of his late wife he thought was lost forever,805,unrelated
30492,"No, Robert Plant Didn’t Rip Up an $800 Million Contract",1419,unrelated
30493,"Boko Haram denies cease-fire, leader says he married off kidnapped girls",1506,unrelated
30494,See the Crater a Meteorite Made in Nicaragua,373,unrelated
30495,"Rare meteorite impact causes blast in Nicaragua's capital, Managua",1795,unrelated
30496,How did a Texas plumber's truck end up with Syrian rebels? (+video),339,unrelated
30497,Two GOP Congressmen Say Suspected Terrorists Caught Crossing U.S.–Mexico Border,239,unrelated
30498,Shots Heard In Alleged Brown Shooting Recording [AUDIO],1786,unrelated
30499,Amazon's first brick-and-mortar store said to open in Manhattan,1840,unrelated
30500,Amazon.com to open first physical store in Manhattan: DJ,2045,discuss
30501,What Glenn Beck Fears May Be Done With the 11 Missing Jets,730,discuss
30502,CNN Plays Alleged Recording of Michael Brown Shooting,2434,discuss
30503,Isis tells mother on rescue mission :’You’ve just eaten your son’,2234,unrelated
30504,Monster catfish which looks big enough to swallow a man whole caught in Italy,793,unrelated
30505,Breaking: Soldier shot at National War Memorial in Ottawa,682,discuss
30506,Christian Bale to Play Steve Jobs in New Movie,633,unrelated
30507,Axl Rose NOT Dead: Fake MSNBC Death Hoax Goes Viral On Facebook,2525,agree
30508,Wife Of ISIS Leader Abu Bakr al-Baghdadi Detained In Lebanon,404,unrelated
30509,11 aircraft are missing from ‘terrorist-held’ Tripoli airport ahead of 9/11 anniversary,1575,unrelated
30510,'Jihadi John' identified: ISIS killer named as Mohammed Emwazi from West London,939,discuss
30511,Nigerians doubtful of girls' release after Boko Haram 'truce' breached,1195,discuss
30512,"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",7,unrelated
30513,'Nasa Confirms Earth Will Experience 6 Days of Total Darkness in December' Fake News Story Goes Viral,664,unrelated
30514,N Korean leader misses annual ritual; sister ‘takes over duties’,2048,discuss
30515,"Sick Kansas City man said not to have Ebola, U.S. plans new steps to fight virus",2501,agree
30516,"Viral Video Of Homeless Man Spending $100 On Food For Other Homeless Was Faked, Witness Says",2132,agree
30517,"And finally: Apple Watch to launch 9 March with 100,000 apps",1673,unrelated
30518,"Suspected meteorite leaves crater in Managua, is linked to asteroid",524,unrelated
30519,The Man Who Says Comcast Got Him Fired Has Filed a Lawsuit,2238,discuss
30520,More American Weapons for ISIS,1239,unrelated
30521,"Are missing students in mass graves found near Iguala, Mexico?",761,unrelated
30522,"How did Fake Chinese News Site Dupe Washington Post, Atlantic, BBC?",1240,unrelated
30523,Mohammed Emwazi: Man identified as Isis killer 'Jihadi John' was 'stopped by MI5' while on safari holiday in Africa in 2010,1800,discuss
30524,North Korean dictator Kim Jong-Un to open restaurant in Scotland,1535,unrelated
30525,Kim Jong-un: Absent North Korean leader is 'recovering from ankle surgery',2042,unrelated
30526,ISIS Leader Killed: Abu Bakr Al-Baghdadi Reportedly Killed By U.S. Airstrike,1889,discuss
30527,"McDonald’s Removing Big Mac, Apple Pies And Eliminating Large Size Options",2016,unrelated
30528,Brian Williams slams social media for speculation weatherman Mike Seidel relieved himself on air,1854,unrelated
30529,WAS NBC METEOROLOGIST MIKE SEIDEL PEEING IN THE SNOW ON CAMERA? A TESTY BRIAN WILLIAMS EXPLAINS,527,unrelated
30530,Seth Rogen Eyed to Play Apple's Steve Wozniak in Christian Bale's Steve Jobs Movie (Exclusive),704,discuss
30531,Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,2302,unrelated
30532,"ISIS Unleash ""Scorpion"" Bombs In Iraq",922,unrelated
30533,Seven teenage girls get pregnant on school trip,1667,discuss
30534,Dog found abandoned at Scottish train station with suitcase of belongings,853,unrelated
30535,Batmobile Stolen From 'Batman V Superman: Dawn Of Justice' Set? Report Claims That One Of The Batmobile Models Is Missing! Detroit Locals Responsible?,87,unrelated
30536,"Jihadi John named as Mohammed Emwazi, from west London",527,unrelated
30537,U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,2453,unrelated
30538,"NASA: Planetary Alignment On Jan 4, 2015 Will Decrease Gravity For 5 Minutes Causing Partial Weightlessness???",1123,discuss
30539,Video Purports to Show Beheading of American Journalist,2526,unrelated
30540,"Cook said to confirm Apple Watch is showerproof, lasts a day",1224,unrelated
30541,ISIS Kobani Update: Possible ISIS Chemical Attack On Kurdish Civilians In Kobani,703,unrelated
30542,J.J. Abrams Asks Disney To Move Up 'Star Wars: The Force Awakens' Release Date,1697,unrelated
30543,Steve Jobs Biopic Eyes Seth Rogen to Play Apple Co-Founder Steve Wozniak,683,unrelated
30544,Not coming to a store near you: The pumpkin spice condom,595,unrelated
30545,Research Medical Center denies reports that a patient has Ebola,1095,unrelated
30546,ISIL Beheads American Photojournalist in Iraq,1720,unrelated
30547,"Boko Haram Cease-Fire: Abducted Nigerian Schoolgirls To Be Released, Officials Say",2192,unrelated
30548,"If you really believed Colorado KFCs were selling pot, here’s a reality check",1826,unrelated
30549,WHO says reports of suspected Ebola cases in Iraq are untrue,1034,unrelated
30550,James Foley beheading: London rapper turned jihadist believed to be under investigation for murder of journalist in Syria,1237,unrelated
30551,What This Homeless Guy Did With $100 Completely Stunned The Man Who Gave It To Him,320,unrelated
30552,"Despite ceasefire announcement, new Boko Haram attacks reported",2463,discuss
30553,IS Militants Kill 300 Iraqi Soldiers with Chlorine Gas,1590,agree
30554,NBC weatherman caught urinating in the woods live on air,2421,unrelated
30555,Confusion as Cuba’s Castro mourned instead of Kenya’s Fidel,227,unrelated
30556,That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,1588,agree
30557,ISIS Beheads Kidnapped Photojournalist James Wright Foley in Horrific Video Message to the U.S.,1034,unrelated
30558,'No hard evidence' of Isis claims it kidnapped Canadian-Israeli woman Gill Rosenberg,387,unrelated
30559,Pope says dogs can go to heaven: ‘Paradise is open to all of God’s creatures’,2473,unrelated
30560,Willie Nelson Dead? Viral Hoax Fools Internet,2186,agree
30561,Is Kim Jong-Un Really Opening a Restaurant in Scotland?,2192,discuss
30562,"Despite ceasefire announcement, new Boko Haram attacks reported",2191,discuss
30563,Big Bank Hank dead: Sugarhill Gang member and rapper dies aged 57,2421,unrelated
30564,This Kid Made $72 Million During Lunch,1680,unrelated
30565,Video Purports to Show Beheading of American Journalist,1786,unrelated
30566,Lawmaker Says ‘At Least 10′ Islamic State Fighters Have Been Captured at the Southern U.S. Border,742,discuss
30567,Isis 'fed murdered kidnap victim to his own mother after she travelled to their headquarters and demanded to see him',1888,unrelated
30568,"BMO forecasts 19M Apple Watch sales in 2015, with more than half selling in holiday season",854,discuss
30569,Priest who died for 48 minutes says he met God and she’s a woman,887,unrelated
30570,Unverified video shows beheading of aid worker David Haines,1989,discuss
30571,"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",933,discuss
30572,An accidental delivery of arms to the Islamic State and the problem with airdrops,2116,unrelated
30573,Report: Israeli-Canadian woman fighting Islamic State has been kidnapped by terror group,2087,unrelated
30574,Christian Bale quits Steve Jobs movie,1077,unrelated
30575,Insurgents killed in Nigeria despite alleged truce with Boko Haram,2115,unrelated
30576,"Are missing students in mass graves found near Iguala, Mexico?",1795,discuss
30577,'Feminist' Lana 'Aborts Baby Because It's A Boy' And Is Surprised By Backlash,1363,unrelated
30578,"Islamic State, in video titled ""A Message to America,"" beheads American journalist James Wright Foley who was kidnapped in 2012",2453,unrelated
30579,ISIS Beheads Kidnapped Photojournalist James Wright Foley in Horrific Video Message to the U.S.,2127,unrelated
30580,Emotional sergeant-at-arms is greeted back to parliament with a rousing standing ovation a day after he heroically shot dead terrorist - the first time he used weapon in 30 year career,2410,unrelated
30581,Alleged Ottawa gunman: What we know so far about Michael Zehaf-Bibeau,737,unrelated
30582,U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,1361,unrelated
30583,Kim Jong-un ‘is so fat from eating cheese that he has broken his ankles’,2192,unrelated
30584,"Jihadi John named as Mohammed Emwazi, from west London",1800,discuss
30585,Speeding Up ‘Seinfeld’ For Younger Viewers,487,unrelated
30586,'Jihadi John' named as Mohammed Emwazi from London,77,unrelated
30587,"Reports Isis fighters have contracted Ebola are 'incorrect', says Iraqi health ministry",520,unrelated
30588,Apple in talks to become launch partner for cable-free HBO Now service,2434,unrelated
30589,Tropical spider burrowed under man's skin through appendix scar and lived there for THREE DAYS,2293,discuss
30590,"U.S. accidentally delivered weapons to the Islamic State by airdrop, militants say",1253,discuss
30591,'There is no limit to their depravity' Islamic State FEED mother her own SON,2175,unrelated
30592,That powerful Lego letter to parents from the 1970s? It's real,1926,unrelated
30593,ISIS Blasts 'Scorpion Bombs' At Civilian Areas In Iraq; Mosul Residents Living In Fear,1921,unrelated
30594,"Sorry, Fido. Pope Francis did NOT say our pets are going to heaven",2187,unrelated
30595,‘Evil straight from the pits of hell': American journalist James Foley reportedly beheaded by ISIS,2287,unrelated
30596,"No, a spider (probably) didn't crawl through a man's body for several days",1708,unrelated
30597,Lebanon 'holding IS leader's daughter and ex-wife',2337,discuss
30598,Canadian-Israeli woman reportedly kidnapped by ISIS: Jerusalem Post,80,unrelated
30599,"Sadly, Pumpkin Spice Condoms Aren't A Thing After All",1954,agree
30600,Hospital Officials: Kansas City Patient Not Being Treated For Ebola,1256,unrelated
30601,"'Nasa Confirms Six Days of Darkness in December': No, they really don't - it's a hoax",2521,agree
30602,"Iraq claims ISIS leader al-Baghdadi’s wife has NOT been arrested, despite Lebanon insisting woman detained at border told them she was Islamist extremist’s spouse",845,unrelated
30603,Obama Denounces James Foley's Execution: 'Today The Entire World Is Appalled',2127,unrelated
30604,"No, Islamic State Militants Have Not Been Caught by U.S. Border Patrol",972,unrelated
30605,US drones hunt Isis leader in Syria,1538,unrelated
30606,Isis Syria News: Iraqi Pilots 'Training Isis Fighters' to Fly Captured Planes,1341,discuss
30607,"No, a bird didn't poop on Vladimir Putin",1438,agree
30608,ISIS Beheads Kidnapped Photojournalist James Wright Foley in Horrific Video Message to the U.S.,2130,unrelated
30609,"Gold Apple Watch Edition price? Speculators say at least $10,000",712,unrelated
30610,Paul Rudd Is Not the Viral Video Hero Who Tackled a Gay Basher in Dallas,1000,unrelated
30611,Kim Jong-un 'set to open a new restaurant in SCOTLAND',1222,discuss
30612,Mystery man slaps shoppers around head for sneezing,1372,unrelated
30613,"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",1358,unrelated
30614,This Is Why Rumors That ISIS Is Crossing The Border Into The U.S. Aren’t Going Away,167,unrelated
30615,Has North Korean dictator Kim Jong-un been replaced by his sister?,986,unrelated
30616,"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",782,discuss
30617,Seth Rogen reported to play Woz in the upcoming Steve Jobs movie,1539,unrelated
30618,"Dead for 48 minutes, Catholic Priest claims God is female",1521,disagree
30619,Ferguson riots: audio may have captured Michael Brown shooting,2345,discuss
30620,Hoax 'Banksy Arrested in London' Story Dupes the Internet Again,1481,unrelated
30621,Christian Bale quits Steve Jobs movie,1832,unrelated
30622,"Kim Jong-un Broke Both Ankles and Is Hospitalized, Report Claims",1465,discuss
30623,Soldier shot at War Memorial; multiple shots fired in Parliament,568,unrelated
30624,Christian Bale In Talks To Play Steve Jobs In Sony's Next Biopic,296,unrelated
30625,Photo gallery: Amazing £300 operation by North Walsham vet on constipated goldfish,2192,unrelated
30626,ISIS Reportedly Beheads U.S. Journalist James Wright Foley on Camera,2287,unrelated
30627,It’s Okay To Laugh About The Fact That The Vogue Rat Infestation is Getting Worse,2520,discuss
30628,Utah Man Hospitalized After Winning Eggnog Chugging Contest,1020,unrelated
30629,’6 Days Darkness in December 2014′ 100% Fake; NASA Confirmed 3 Days Total Darkness Hoax as Well,1535,unrelated
30630,"Priest Dies, Wakes Up, Claims God Is a Woman. Huh?",34,unrelated
30631,Macaulay Culkin Hasn’t Died Despite What Everyone Is Saying On Facebook,1905,unrelated
30632,[UPDATED] 11 Men and 0 Women on Tonight's ESPN Domestic Violence Panel,43,unrelated
30633,Iraq Says Arrested Woman Is Not The Wife of ISIS Leader al-Baghdadi,1789,unrelated
30634,Speeding Up ‘Seinfeld’ For Younger Viewers,399,unrelated
30635,Texas Plumber Has ‘No Idea’ How Company Truck Ended Up With ISIS,1906,agree
30636,Street Artist BANKSY Arrested? Again?,30,unrelated
30637,CNN plays chilling audio recording allegedly from Michael Brown shooting: “At least 11 shots”,450,unrelated
30638,US confirms death of Somalia terror group leader,80,unrelated
30639,Small Meteorite Strikes in Nicaragua's Capital City of Managua,767,disagree
30640,SEE IT: California homeless man uses $100 gift to give food to others,2492,unrelated
30641,"BREAKING: Islamic State, in video, beheads American journalist James Wright Foley who was kidnapped in 2012 -@BNONews",1040,unrelated
30642,NASA Raises Doubts About Reports of Nicaraguan Meteorite,966,disagree
30643,"Non, le lancement du nouveau «Star Wars» ne sera pas devancé à cet été",1036,unrelated
30644,'Hairgate': iPhone hit by new social media storm,513,unrelated
30645,"No, Banksy Didn't Create That 'Charlie Hebdo' Tribute Cartoon, But That Doesn't Mean You Can't Appreciate It",115,unrelated
30646,Apple Watch: Release well initially only in Apple Stores,456,unrelated
30647,ISLAMIC STATE ‘FED MURDERED MAN TO HIS OWN MOTHER’,1659,unrelated
30648,Big Bank Hank dead: Sugarhill Gang member and rapper dies aged 57,234,unrelated
30649,"Forget 18-karat gold, next-generation Apple Watch Edition could use platinum: Report",2431,unrelated
30650,Saudi cleric condemns snowmen as anti-Islamic,942,unrelated
30651,'Hairgate': iPhone 6 users encounter latest Apple problem after 'bendgate',2303,unrelated
30652,Two GOP Congressmen Say Suspected Terrorists Caught Crossing U.S.–Mexico Border,570,unrelated
30653,#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,1040,unrelated
30654,"Comcast Turns Complaints Back On Customer, Gets His Employer To Fire Him",1355,unrelated
30655,"Seven High School Girls Get Pregnant On Five-Day School Trip, Parents Outraged",1408,unrelated
30656,North Korean leader Kim Jong-un to open restaurant in Scotland,1217,unrelated
30657,"BREAKING: Islamic State, in video, beheads American journalist James Wright Foley who was kidnapped in 2012 -@BNONews",524,unrelated
30658,New Audio Reveals Pause in Gunfire When Michael Brown Was Shot: Attorney,1974,unrelated
30659,Missing American journalist reportedly beheaded by Islamic State ,1011,discuss
30660,I aborted my baby because it was a boy,614,unrelated
30661,"UPDATED 'Jihadi John' identified as Mohammed Emwazi of London, reports say",81,unrelated
30662,Has The Batman Vs. Superman Batmobile Been Stolen In Detroit?,483,unrelated
30663,"Small meteorite strikes Nicaragua, government says",649,unrelated
30664,Cold Turkey,1760,unrelated
30665,"Islamic State leader's family detained by Lebanon, officials say",845,unrelated
30666,Kim Yo-jong in Charge: Kim Jong-un's Sister 'Replaces' North Korean Dictator During Illness,2473,discuss
30667,Jeh Johnson shoots down Duncan Hunter's assertion IS is entering U.S. via Mexico,1890,agree
30668,ISIS Extremists Claim to Behead British Hostage David Haines,2306,discuss
30669,Insurgents killed in Nigeria despite alleged truce with Boko Haram,600,discuss
30670,Accountant Says Comcast Got Him Fired for Contesting Bogus Charges,1814,unrelated
30671,Iraqi airstrike kills key ISIL leader,35,unrelated
30672,Kim Had Ankle Surgery:  Source,1375,unrelated
30673,Heartbroken girl spends week in KFC after getting dumped,2087,discuss
30674,Apple hopes to sell over 50 million watches in 2015,1374,unrelated
30675,Conflicting reports on alleged IS capture of Canadian woman,777,unrelated
30676,Bunbury local discovered a spider had burrowed under his skin on Bali holiday,1210,unrelated
30677,"US, UK eye rapper as British-born militant who beheaded journalist James Foley",2528,discuss
30678,Guru who ordered 400 followers to be castrated 'so they could be closer to God' is investigated for grievous bodily harm in India,2034,unrelated
30679,Isis leader Abu Bakr al-Baghdadi's 'wife and son detained in Lebanon',1877,discuss
30680,YPG Confirms: Gill Rosenberg Not Captured in Kobani,2415,unrelated
30681,Mum faces real-life Sophie's Choice – as she tries to sell her son to fund daughter's care,1009,unrelated
30682,Texas Plumber Has ‘No Idea’ How Company Truck Ended Up With ISIS,1213,unrelated
30683,"Islamic State, in video titled ""A Message to America,"" beheads American journalist James Wright Foley who was kidnapped in 2012",2450,agree
30684,That's one way to get through security! Frustrated traveller strips completely NAKED at airport to pass through metal detectors,2404,unrelated
30685,"That Story About a Catholic Priest Dying, Seeing God as a Woman, and Coming Back to Life? It’s Almost Definitely Fake",693,unrelated
30686,Officials: Report That Area Town Is Under Ebola Quarantine Is False,1277,unrelated
30687,It's back! The incredible new Batmobile takes a spin around Detroit... after rumors it had been STOLEN,1529,discuss
30688,ISIS Claims to Have Intercepted Supplies From U.S. Airdrop,2168,discuss
30689,"Nigeria claims deal with Boko Haram on ceasefire, kidnapped girls",1340,discuss
30690,Would-be rapist has penis severed by angry mob,1170,unrelated
30691,Large space object slams Nicaragua’s capital as asteroid passes Earth,524,unrelated
30692,A Bogus Banksy,740,unrelated
30693,Shots Heard In Alleged Brown Shooting Recording [AUDIO],662,unrelated
30694,Indian worker sacked after going on leave for 24 years,72,unrelated
30695,American Predator Drone Circling Islamic State’s Stronghold,1081,unrelated
30696,After ISIS trick mum into eating son - 5 other reluctant cannibals including those forced to eat own body parts,2352,unrelated
