,Headline,Body ID,Stance
41710,WHO ‘probing’ whether ISIS fighters got Ebola,225,unrelated
41711,ISIL allegedly kills US journalist in video,2127,unrelated
41712,"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",1120,unrelated
41713,"Woman detained in Lebanon is not al-Baghdadi's wife, Iraq says",2498,unrelated
41714,Christian Bale to Play Steve Jobs in New Movie,1658,unrelated
41715,Christian Bale Drops Out of Steve Jobs Biopic,932,unrelated
41716,Angry mob cut off rapist’s penis with meat cleaver (VIEWER DISCRETION),1760,unrelated
41717,Christian Bale in Talks to Play Steve Jobs (Exclusive),1125,unrelated
41718,UPDATE: BATMAN v SUPERMAN Batmobile Reportedly Stolen By (Shocker!) Detroit Locals,1338,unrelated
41719,Shots Heard In Alleged Brown Shooting Recording [AUDIO],1458,unrelated
41720,Audio recording of Michael Brown being gunned down WAS made at the time he was killed: App company appears to confirm tape of ELEVEN bullets being fired - including final volley of 'kill shots',2234,unrelated
41721,ISIS Leader Killed: Abu Bakr Al-Baghdadi Reportedly Killed By U.S. Airstrike,1222,unrelated
41722,"Tropical spider burrows under man's skin, lives there for three days",2175,unrelated
41723,Christian Bale Exits Steve Jobs Movie (Exclusive),1939,unrelated
41724,An audio recording of the Michael Brown shooting has reportedly surfaced,1832,unrelated
41725,Monster catfish which looks big enough to swallow a man whole caught in Italy,0,unrelated
41726,Angry mob cut off rapist’s penis with meat cleaver (VIEWER DISCRETION),1256,unrelated
41727,Tiger Woods' agent shoots down report of failed drug test,1867,unrelated
41728,Elderly Woman Arrested for Kidnapping Neighbor’s Cats & Making Fur Coats,950,unrelated
41729,Christian Bale in Talks to Play Steve Jobs (Exclusive),932,unrelated
41730,Catholic Priest Claims God Is Female After Clinically Dead Experience,1678,unrelated
41731,Iraqi media says ISIS militants have contracted Ebola,5,unrelated
41732,Purported ISIS claim: Jordan airstrike kills female US hostage,2033,unrelated
41733,Christian Bale will not play Steve Jobs,1077,unrelated
41734,REPORT: Apple's Watch Will Come In 2 Storage Sizes,1277,discuss
41735,Seven girls fall pregnant after five day school trip in Bosnia and Herzegovina,2313,unrelated
41736,"This boy nearly died, now he has a superpower like Marvel’s Magneto",1503,unrelated
41737,6 Islamist militants killed in US attack in Somalia,60,unrelated
41738,"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",874,unrelated
41739,Spider burrowed through tourist's stomach and up into his chest,2175,unrelated
41740,Man chops off his penis after his girlfriend breaks up with him,1400,unrelated
41741,BREAKING: ISIS USES CHEMICAL WEAPONS – Murders 300 Iraqi Soldiers in Chlorine Gas Attack,1233,discuss
41742,Seth Rogen Is Woz,2528,unrelated
41743,"Amazon reportedly launching free, ad-supported video service (updated)",686,unrelated
41744,#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,2520,unrelated
41745,High School Student Rumored to Have Made $72 Million Trading Stocks,313,unrelated
41746,US drones hunt Isis leader in Syria,2360,unrelated
41747,New ISIS Video Shows Militants Seizing Weapons Airdropped By US Near Kobani,2116,unrelated
41748,This Woman Exposed Her Cheating Boyfriend With A Brilliant Christmas Gift,1646,unrelated
41749,Report of Kim Jong-un’s ankle injury add fuel to rumours about his absence,1689,unrelated
41750,"Wife, child of Islamic State head Abu Bakr al-Baghdadi held in Lebanon, officials say",651,unrelated
41751,Nigeria Says Boko Haram Cease-Fire May Lead to Release of Kidnapped Girls,1439,unrelated
41752,Canadian Soldier Shot At Ottawa War Memorial: Report,1988,unrelated
41753,Boko Haram denies truce to release kidnapped schoolgirls,2191,discuss
41754,Country Music Legend Willie Nelson Dies at Age 81,1355,unrelated
41755,ISIS militants appear to behead abducted American journalist James Wright Foley in graphic video,2450,discuss
41756,Attorney: New audio reveals pause in gunfire when Michael Brown was shot,1446,discuss
41757,Return of the Mac: Seth Rogen in talks to star as Apple co-founder Steve Wozniak in upcoming Steve Jobs biopic,1549,unrelated
41758,"ISIS Militants Have Contracted Ebola: Iraqi, Kurdish Media Reports",1461,unrelated
41759,"Jess Smith, 19, Claims She Was Teletubbies' Giggling Baby: What Did She Get Paid?",1094,unrelated
41760,Scientists Doubt That Meteor Caused Crater In Nicaragua,1795,unrelated
41761,"No, Banksy Didn't Create That 'Charlie Hebdo' Tribute Cartoon, But That Doesn't Mean You Can't Appreciate It",730,unrelated
41762,Rapper identified as James Foley's executioner: reports,551,discuss
41763,Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,928,discuss
41764,"Jeh Johnson: Politicians Shouldn't 'Feed The Flames Of Fear' Over ISIS, Ebola",1398,discuss
41765,Apple Users Add Hairgate to iPhone 6 Problems,2476,discuss
41766,Rats are still running around at Vogue,2031,agree
41767,Report: 4 ISIS Terrorists Caught at Southern Border in 36 Hrs,80,unrelated
41768,KC Man Does Not Have Ebola,2104,agree
41769,"Man cuts off manhood, throws it in the bin, after girlfriend leaves over small penis",714,unrelated
41770,Kim Jong-Un's sister reportedly running N. Korea,2048,discuss
41771,YPG Confirms: Gill Rosenberg Not Captured in Kobani,1976,agree
41772,"One gunman killed in shooting on Parliament Hill in Ottawa, hunt on for other shooters",1325,unrelated
41773,#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,1661,unrelated
41774,Nigeria Says Boko Haram Cease-Fire May Lead to Release of Kidnapped Girls,244,unrelated
41775,North Korea denies plans to open a restaurant in Scotland,2309,discuss
41776,Audio recording allegedly captures moment Michael Brown was shot,1467,unrelated
41777,Emotional sergeant-at-arms is greeted back to parliament with a rousing standing ovation a day after he heroically shot dead terrorist - the first time he used weapon in 30 year career,1666,agree
41778,"Islamist Militants 'Steal' 11 Commercial Planes In Libya, Sparking Terror Attack Fears",1022,unrelated
41779,"No, Banksy hasn’t been arrested",2302,unrelated
41780,Ottawa investigates reports that Isis has captured Canadian-Israeli woman,756,discuss
41781,Letter From Lego To Parents In The '70s Makes An Important Point About Gender,2171,agree
41782,Whiz kid stock picker: I didn't actually make $72M trading,1987,discuss
41783,FBI Probing Alleged Audio of Michael Brown Shooting,1681,unrelated
41784,Two GOP Congressmen Say Suspected Terrorists Caught Crossing U.S.–Mexico Border,80,unrelated
41785,Apple May Or May Not Hold An Event On The 24th Of February [Rumor],1463,discuss
41786,Fence jumper reportedly made it much further into White House than Secret Service said,1921,discuss
41787,Dylan Thomas Finds Tropical Spider Burrowed Under Skin,1057,disagree
41788,'Hairgate': iPhone 6 users encounter latest Apple problem after 'bendgate',2088,discuss
41789,Tom Brokaw wants Brian Williams fired,1794,discuss
41790,ESPN's Domestic Violence Panel Is Missing Something Important,1148,unrelated
41791,"Catholic Priest Dead For 48 Minutes, Is Miraculously Revived – His Revelations About God Are Even More Shocking",808,agree
41792,Give a homeless man $100 and see what he does with it [Video],1996,agree
41793,India Rape Crisis Sees Mob Castrate Alleged Sex Attacker in Shocking Scenes,2483,unrelated
41794,India Rape Crisis Sees Mob Castrate Alleged Sex Attacker in Shocking Scenes,2307,unrelated
41795,Ottawa Shooting: Soldier Shot at Canada's National War Memorial,800,unrelated
41796,"ISIS Militants Have Contracted Ebola: Iraqi, Kurdish Media Reports",737,unrelated
41797,"In Kim Jong Un's absence, his sister may rule. Or not.",817,discuss
41798,Now THAT'S a Royal trip! Alan Titchmarsh finds psychedelic mushroom in the Queen's garden at Buckingham Palace,2424,agree
41799,Attorney: New audio reveals pause in gunfire when Michael Brown was shot,1803,unrelated
41800,Michael Abdul Zehaf Bibeau Pictures: Photos of Alleged ISIS-Linked Gunman in Canada,2302,unrelated
41801,Ottawa Gunman Identified As Michael Zehaf-Bibeau,1569,agree
41802,Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,1289,unrelated
41803,Report: ISIS Leader Abu Bakr Al-Baghdadi Assassinated In U.S. Airstrike,1634,discuss
41804,CNN Expert on Brown Audio: At First I Thought ‘Someone’s Trying to Punk CNN’,2234,unrelated
41805,"Nun Complains Of Stomach Pains, Later Gives Birth To Baby Boy",179,agree
41806,Is Ebola Virus Spreading Among ISIS Militants? Reports Claim Jihadists Seeking Cure at Mosul Hospital,1461,unrelated
41807,The Story Of The High School Trader Who Made $72 Million Is A Rumor Spun Out Of Control,651,unrelated
41808,Tim Cook Reportedly Reveals Apple Watch Waterproofing Has Improved,1787,unrelated
41809,"UPDATED 'Jihadi John' identified as Mohammed Emwazi of London, reports say",2470,unrelated
41810,Michael Phelps' self-proclaimed girlfriend says she was born a BOY and reveals 'amazing' sex with Olympian,1524,unrelated
41811,"Pizza delivery man gets $2,000 tip",1358,agree
41812,New Audio Reveals Pause in Gunfire When Michael Brown Was Shot: Attorney,1818,agree
41813,"No, there aren’t any Ebola cases in Iraq",568,unrelated
41814,Amazon's first brick-and-mortar store said to open in Manhattan,2268,unrelated
41815,ISIS Militants Allegedly Contracted Ebola,2078,unrelated
41816,ISIS fighters seize weapons airdrop meant for Kurds,2404,discuss
41817,"Insiders Claim Steel Apple Watch to Start at $500, Gold at $4,000",1368,unrelated
41818,ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,694,discuss
41819,Boko Haram denies ceasefire claim by Nigeria's government,663,unrelated
41820,Meet the X-BOY: Electric shock turns kid into MAGNETO,244,unrelated
41821,"Apple Watch to Be Shower-Proof, Have 100,000 Apps at Launch: Reports",1817,unrelated
41822,Islamic State releases video apparently showing the beheading of missing US journalist James Foley,368,discuss
41823,Christian Bale in Talks to Play Steve Jobs (Exclusive),571,unrelated
41824,DNA tests prove Lebanon IS holding ISIS chief al-Baghdadi's ex-wife and daughter after they were caught with fake passports,691,unrelated
41825,Rumors about Fidel Castro’s death again circulate on the Internet,2251,discuss
41826,Isis militants claim to have killed US journalist James Foley,1857,unrelated
41827,"Apple Targeting March for Apple Watch Launch, Retail Training Begins Next Month",2154,unrelated
41828,A Bunch Of People Thought Banksy Got Arrested But It Was A Hoax,2468,agree
41829,IRAQI HEALTH OFFICIAL: EBOLA HAS KILLED 5 ISIS FIGHTERS,1821,unrelated
41830,Boko Haram ceasefire ignored as violence flares in Borno state,34,unrelated
41831,Obama: murder of James Foley 'shocks the conscience of the entire world',2115,unrelated
41832,REPORT: Alleged New Audio of Michael Brown Shooting,757,unrelated
41833,"Confusion swirls, details murky in arrest of ISIS leader's 'wife'",365,unrelated
41834,Was Heart-Tugging Viral Video Of Generous Homeless Man All A Hoax?,1395,unrelated
41835,"Mom Calls 911 On Masturbating Teenage Son; Boy Arrested, Charged With New ‘Self-Rape’ State Law",1152,unrelated
41836,An audio recording of the Michael Brown shooting has reportedly surfaced,398,discuss
41837,Christian Bale set to play Steve Jobs in forthcoming biopic of Apple co-founder,1294,unrelated
41838,This Dog Was Left At A Railway Station With A Suitcase Of His Belongings After He Was Sold On Gumtree,144,unrelated
41839,Nasty iOS 8 Bug Could Erase Your iCloud Drive Documents,2054,discuss
41840,We took a look at the photo said to show the body of Islamic State leader Abu Bakr Al-Baghdadi (right) and found it was really an ethnic Albanian militant killed in 2013,511,unrelated
41841,'There is no limit to their depravity' Islamic State FEED mother her own SON,1289,unrelated
41842,'Spiderman' squished: Experts debunk claims,1923,agree
41843,Saudi Arabia 'fatwa over building of snowmen',760,unrelated
41844,Sergeant-at-Arms stopped shooter on Parliament Hill,1885,unrelated
41845,This College Student Claims She Was The 'Teletubbies' Sun Baby,1094,unrelated
41846,Ebola Outbreak 2015 Update: ISIS Fighters May Have Contracted Deadly Virus,5,unrelated
41847,"Jeh Johnson: Politicians Shouldn't 'Feed The Flames Of Fear' Over ISIS, Ebola",416,discuss
41848,ISIS Beheads Kidnapped Photojournalist James Wright Foley in Horrific Video Message to the U.S.,2070,unrelated
41849,James Foley beheading: London rapper turned jihadist believed to be under investigation for murder of journalist in Syria,2528,discuss
41850,Lebanon confirms holding ISIS chief’s kin,1787,unrelated
41851,WHO: Reports of Suspected Ebola Cases in Iraq Untrue,93,unrelated
41852,CNN plays chilling audio recording allegedly from Michael Brown shooting: “At least 11 shots”,1817,discuss
41853,Does ISIS Have Ebola? Probably Not! Media Reports It Anyway,1938,unrelated
41854,Mexico Student Massacre Update: More Graves Discovered At Murder Site,2188,unrelated
41855,Nigeria Claims Boko Haram Will Release the Kidnapped Schoolgirls,800,unrelated
41856,Video Purports to Show Beheading of American Journalist,2130,unrelated
41857,Guantanamo detainee freed in Bowe Bergdahl swap 'back to terrorism',1107,unrelated
41858,ISIS Getting Ebola,1948,unrelated
41859,"SMALL METEORITE STRIKES NICARAGUA, GOVERNMENT SAYS",649,unrelated
41860,"In Moscow, police are looking for a felon, cut the male genitals",1296,unrelated
41861,Christian Bale Drops Out of Steve Jobs Biopic,571,unrelated
41862,"Meteorite Strikes Nicaraguan Capital, Creates 16-Foot-Deep Crater",1213,disagree
41863,'Jihadi John' identified: ISIS killer named as Mohammed Emwazi from West London,1355,unrelated
41864,Judd Nelson Death Hoax: FOX News Impersonator Claims Actor Found Dead In Los Angeles Condo,1940,unrelated
41865,Al-Shabaab co-founder confirmed killed by US air strike in Somalia,36,unrelated
41866,"""Oldest Time Capsule"" in U.S. Unearthed in Boston",2288,discuss
41867,Chinese 'mistress' is stripped naked and beaten senseless in backlash against booming country's 'concubine culture',1141,unrelated
41868,Apple-HBO Deal Seen Launching Web-only Apple TV Streaming Service For $15 Per Month,1534,discuss
41869,"Fidel Castro Rumors Sweep Internet, But No Sign in Cuba",832,unrelated
41870,Report: Possible audio tape of Michael Brown shooting,2020,unrelated
41871,This Is Why Rumors That ISIS Is Crossing The Border Into The U.S. Aren’t Going Away,416,discuss
41872,Wife and child of Islamic State leader Baghdadi held in Lebanon,1192,discuss
41873,Guru who ordered 400 followers to be castrated 'so they could be closer to God' is investigated for grievous bodily harm in India,1301,unrelated
41874,"No, That Wasn’t Paul Rudd Tackling an Airport Homophobe",1844,unrelated
41875,Pentagon confirms al-Shabab leader killed in airstrike in Somalia,1176,discuss
41876,Iraq Says Arrested Woman Is Not The Wife of ISIS Leader al-Baghdadi,1237,unrelated
41877,Video messaging service verifies timing of CNN audio recording,2330,unrelated
41878,The Case of the Stolen Batmobile Has Been Solved,1529,discuss
41879,ISIS Militants Allegedly Contracted Ebola,1974,discuss
41880,Mexico police find mass grave near site 43 students vanished,761,unrelated
41881,"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",2314,unrelated
41882,Christian Bale in Talks to Play Steve Jobs in Danny Boyle's Biopic,1157,discuss
41883,"David Haines Beheaded By ISIS, Execution Video Contains Threats Against UK: Reports",1528,unrelated
41884,Isis militants claim to have killed US journalist James Foley,2115,unrelated
41885,20 year old burger? McDonald's burger purchased in 1995 hasn't aged a bit,1267,unrelated
41886,20 year old burger? McDonald's burger purchased in 1995 hasn't aged a bit,2495,unrelated
41887,Isilkulskom student has gained superhero powers after shock,513,unrelated
41888,"A message from Jim's mom, Diane Foley:",1982,unrelated
41889,It Begins: HazMat-Wearing Passenger Spotted At Airport,477,agree
41890,Amazon plans a streaming-video alternative,2152,discuss
41891,Mexico Says Missing Students Not Found In First Mass Graves,1156,agree
41892,"Mass Graves Found In Mexico, Near Place Where 43 Students Went Missing",1538,unrelated
41893,Guantanamo Detainee Exchanged for American POW Attempts a Return to Battle,2531,discuss
41894,ISIS Appears To Behead American Photojournalist In YouTube Video,1288,discuss
41895,Missing American journalist reportedly beheaded by Islamic State ,704,unrelated
41896,NASA Raises Doubts About Reports of Nicaraguan Meteorite,1913,disagree
41897,"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",1627,unrelated
41898,Kim Jong-Un planning Scottish restaurant,1022,unrelated
41899,Nicaragua meteorite: Experts attempt to understand whether mysterious meteorite fell from passing Pitbull asteroid,2118,unrelated
41900,ISIL Beheads American Photojournalist in Iraq,2047,discuss
41901,Wife Of ISIS Leader Abu Bakr al-Baghdadi Detained In Lebanon,2337,disagree
41902,Bodies In Mexico Mass Grave Apparently Not Those Of Missing Students,1678,unrelated
41903,Canadian-Israeli Woman May Have Been Captured In Syria: Reports,1438,unrelated
41904,Widower Cries Tears Of Joy After Hearing Late Wife's Voice Again,1053,agree
41905,Obama administration DENIES congressman's claim that 'at least ten ISIS fighters have been caught coming across the Mexican border in Texas',2039,unrelated
41906,Islamic State claims it executed American photojournalist James Foley,2287,unrelated
41907,Boko Haram 'ceasefire' doubts after attacks reported in Nigeria,2078,unrelated
41908,ISIS Reportedly Beheads U.S. Journalist James Wright Foley on Camera,826,unrelated
41909,Zack Snyder Makes Fun of Stolen Batmobile Rumor with New Image,87,unrelated
41910,Italian catches huge wels catfish; is it a record?,842,agree
41911,HORROR: ISIS Fighters Have Reportedly Contracted Ebola,559,unrelated
41912,"Sorry, KFC isn't going to be selling weed in Colorado restaurants",377,unrelated
41913,Scorned wife leaves love-rat husband and twin sister NAKED in car park,374,unrelated
41914,ISIL video claims beheading of kidnapped journalist James Foley,419,discuss
41915,New policy could reduce marijuana possession arrests,2372,discuss
41916,CNN plays chilling audio recording allegedly from Michael Brown shooting: “At least 11 shots”,776,unrelated
41917,Homeless man receives $100... then shocks everyone with how he spends it,1940,unrelated
41918,Nun who had no idea she was pregnant gives birth after going to hospital with stomach pains,2492,agree
41919,New iOS 8 bug can delete all of your iCloud documents,2330,unrelated
41920,See the Crater a Meteorite Made in Nicaragua,10,unrelated
41921,REPORT: Apple Isn't Happy With The Battery Life Of Its New Smartwatch,1570,unrelated
41922,Seven girls fall pregnant after five day school trip in Bosnia and Herzegovina,2248,agree
41923,U.S. arms airdrop fell into ISIS hands: Pentagon,2483,unrelated
41924,Schoolboy almost killed by electric shock claims he now has superpowers like Magneto,938,unrelated
41925,Watch marine take sniper shot to the head and live,271,unrelated
41926,Christian Bale In Talks To Play Steve Jobs In Sony's Next Biopic,1646,unrelated
41927,"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",2526,unrelated
41928,McDonald’s Will Stop Serving Overweight Customers Beginning 1/1/15,1437,unrelated
41929,"BATMOBILE NOT STOLEN, MTV CONTEST PRIZE REMAINS UNCLAIMED",1671,discuss
41930,It's back! The incredible new Batmobile takes a spin around Detroit... after rumors it had been STOLEN,734,unrelated
41931,Would-be rapist has penis severed by angry mob,2072,unrelated
41932,Detroit Police Issue Statement That The Batmobile Is Safe,2431,unrelated
41933,Microsoft turns to robotic security guards to watch for trouble,1577,unrelated
41934,ISIS Video: America’s Air Dropped Weapons Now in Our Hands,1363,discuss
41935,Jihadi John identity revealed as Mohammed Emwazi: live,2470,unrelated
41936,YPG Confirms: Gill Rosenberg Not Captured in Kobani,942,unrelated
41937,British rapper a suspect in ISIS beheading,2344,unrelated
41938,Soldier shot at war memorial in Canada,2252,unrelated
41939,GOP Rep: ‘At Least Ten ISIS Fighters Have Been Caught Coming Across The Mexican Border’,239,unrelated
41940,North Korea denies plans to open a restaurant in Scotland,2225,agree
41941,Islamic State Leader al-Baghdadi “Not Dead”,518,unrelated
41942,"Catholic Priest Dead For 48 Minutes, Is Miraculously Revived – His Revelations About God Are Even More Shocking",244,agree
41943,Street Artist BANKSY Arrested? Again?,1884,discuss
41944,Dog abandoned at Scotland train station with suitcase,1642,agree
41945,‘Jihadi John’: The Islamic State killer behind the mask is a young Londoner,714,unrelated
41946,"Pumpkin Spice Condoms, And 6 Other Flavors That Aren’t Happening",788,unrelated
41947,Al-Shabaab co-founder confirmed killed by US air strike in Somalia,646,unrelated
41948,Iraqi media says ISIS militants have contracted Ebola,2025,discuss
41949,"Teen Made $72 Million Trading Stocks, Confirms Teen Dominance Worldwide",607,agree
41950,Iraqi and Kurdish media reports cases of Ebola among Islamic State fighters in Mosul,1034,unrelated
41951,"Why the most expensive Apple Watch will probably cost around $10,000",1157,unrelated
41952,Saudi Arabia Cleric Issues Fatwa Against Building Snowmen,1670,unrelated
41953,"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",2096,unrelated
41954,Pentagon: Somali terror group leader killed in U.S. airstrike,2506,unrelated
41955,Seven girls as young as 13 become pregnant on a school trip,2248,agree
41956,FBI Probing Alleged Audio of Michael Brown Shooting,2287,discuss
41957,Christian Bale Is Steve Jobs,137,unrelated
41958,Reports: Boko Haram may release schoolgirls as part of deal,1125,unrelated
41959,Report: Christian Bale Just Bailed on the Steve Jobs Movie,945,disagree
41960,Turkish president says American weapons drop for Kurdish fighters was 'wrong' after supplies end up in the hands of ISIS,781,agree
41961,Christian Bale to play Steve Jobs in upcoming biopic,286,unrelated
41962,"Apple 12-Inch MacBook Air Details Emerge; Device Could Be Thinner, Lighter Than Current Model",1679,unrelated
41963,Jordan king cites Clint Eastwood in revenge vow,2433,discuss
41964,Video messaging service verifies timing of CNN audio recording,844,unrelated
41965,Report: Secret Service Lied About White House Fence Jumper,2068,unrelated
41966,Alleged audio of Michael Brown shooting has surfaced,527,unrelated
41967,Anna Wintour: Is Rat Infestation At NYC ‘Vogue’ Office Kim Kardashian’s Fault?,1439,unrelated
41968,That Was Fast: Christian Bale Bails on Steve Jobs Biopic,729,agree
41969,"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",928,discuss
41970,Indian worker sacked after going on leave for 24 years,505,unrelated
41971,Comcast blocks Tor,678,unrelated
41972,ADVISORY-Islamist rebel leader killed in U.S. strike - Somali government,208,unrelated
41973,Nun who had no idea she was pregnant gives birth after going to hospital with stomach pains,1597,unrelated
41974,U.S. airstrike kills Islamic Al Shabab terrorist leader in Somalia,2364,discuss
41975,Nigeria says it has deal with Boko Haram to release kidnapped girls,1298,discuss
41976,The rats eat Prada at Vogue NY office,1036,unrelated
41977,New Audio Allegedly Captures Moment Michael Brown Was Shot,2287,discuss
41978,Is the iPhone 6 Really Pulling Out Your Hair?,1867,discuss
41979,"Iraq claims ISIS leader al-Baghdadi’s wife has NOT been arrested, despite Lebanon insisting woman detained at border told them she was Islamist extremist’s spouse",691,unrelated
41980,Video messaging service verifies timing of CNN audio recording,2248,unrelated
41981,Luke Somers: British-born photojournalist 'killed by al-Qaeda after failed rescue attempt in Yemen',1165,unrelated
41982,Christian Bale In Talks To Play Steve Jobs In Sony's Next Biopic,687,unrelated
41983,Rapper identified as James Foley's executioner: reports,1478,unrelated
41984,NET Extra: Back-from-the-dead Catholic priest claims God is a female,1055,agree
41985,White House Fence Jumper Actually Made It Pretty Far Inside,1274,discuss
41986,Robert Plant Literally Ripped Up An $800 Million Contract To Reunite Led Zeppelin,1787,unrelated
41987,Christian Bale Exits Steve Jobs Movie (Exclusive),630,unrelated
41988,Italian fisherman catches monstrous 280-pound catfish,18,agree
41989,Watch moment TV weatherman is caught urinating in the bushes LIVE on camera,258,unrelated
41990,"Apple Watch to Be Shower-Proof, Have 100,000 Apps at Launch: Reports",1917,unrelated
41991,"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",573,unrelated
41992,Jeh Johnson shoots down Duncan Hunter's assertion IS is entering U.S. via Mexico,1483,unrelated
41993,Did a Meteorite Impact in Nicaragua over the Weekend?,1917,unrelated
41994,Eggnog-chugging contest leads to hospital stay,1901,agree
41995,’6 Days Darkness in December 2014′ 100% Fake; NASA Confirmed 3 Days Total Darkness Hoax as Well,1217,unrelated
41996,"No, Pumpkin Spice Condoms Are Not A Real Thing",1921,unrelated
41997,Nujaifi Condemns / Daash / crime in Saqlawiyah and Alsiger areas of Anbar.,1590,agree
41998,Luke Somers: British-born photojournalist 'killed by al-Qaeda after failed rescue attempt in Yemen',1048,unrelated
41999,Man who slaps people around the head for sneezing hunted by police,1359,unrelated
42000,Mum Offers to Sell Twin Boy to Save Twin Girl,1776,unrelated
42001,British Man Slaps People If They Sneeze In Public,1359,unrelated
42002,Banksy 'Arrested & Real Identity Revealed' Is The Same Hoax From Last Year,324,unrelated
42003,Star Wars VII for a New SUMMER Release Date!?,2472,unrelated
42004,Christian Bale won't play Steve Jobs,1077,unrelated
42005,"Boko Haram denies truce, says kidnapped girls married",2045,unrelated
42006,WHO says reports of suspected Ebola cases in Iraq are untrue,2314,unrelated
42007,URGENT: ISIS leader Abu Bakr al-Baghdadi allegedly killed by US airstrikes,518,unrelated
42008,Kim Jong-un ‘is so fat from eating cheese that he has broken his ankles’,1597,unrelated
42009,Texas plumber's truck on front line of Syria war,992,unrelated
42010,CNN Posts Alleged Audio of Michael Brown Shooting,2354,unrelated
42011,North Korea denies reports Kim Jong-un is to open state-backed restaurant in Scotland,1873,agree
42012,Jeh Johnson shoots down Duncan Hunter's assertion IS is entering U.S. via Mexico,2458,unrelated
42013,"Islamic State Training Pilots in Military Jets, Monitors Say",819,unrelated
42014,Lego letter from the 1970s still offers a powerful message to parents 40 years later,1582,agree
42015,"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",1627,unrelated
42016,Low-level marijuana possession could soon land you a ticket instead of arrest in New York City,807,agree
42017,"Dogs DO go to heaven… and cats, and horses: Pope assures young boy that there is a place in paradise for animals as well",218,agree
42018,"Christian Bale passes on role of Steve Jobs, actor reportedly felt he wasn't right for part",1077,unrelated
42019,Christian Bale Exits Steve Jobs Movie (Exclusive),919,unrelated
42020,Two GOP Congressmen Say Suspected Terrorists Caught Crossing U.S.–Mexico Border,1565,unrelated
42021,Macaulay Culkin Hasn’t Died Despite What Everyone Is Saying On Facebook,1547,unrelated
42022,Boko Haram ceasefire ignored as violence flares in Borno state,1374,unrelated
42023,"Christian Bale in talks to play Steve Jobs for Sony, Danny Boyle",1839,unrelated
42024,Man chops off his penis after his girlfriend breaks up with him,831,unrelated
42025,"What was fake on the Internet this week: Obama’s peace prize, pumpkin-spice condoms and insane winter snow",2269,agree
42026,"ISIS Claims an American Hostage, Kayla Mueller, Died in Airstrike in Syria",2473,unrelated
42027,US probing claims ISIS fighters seized airdropped weapons meant for Kurds,2016,unrelated
42028,Chugging eggnog at office party lands man in hospital,1127,unrelated
42029,White House Fence Jumper Actually Made It Pretty Far Inside,1778,unrelated
42030,Israeli-Canadian Woman 'Captured' By ISIS Says She Is 'Safe And Secure',1976,agree
42031,Apple’s next MacBook could be a 12-inch MacBook Air,1852,unrelated
42032,Passenger Wears A Hazmat Suit To Dulles Airport [PHOTO],1210,unrelated
42033,400 men cut their testicles off believing it would help them meet God,684,unrelated
42034,Alleged audio of Michael Brown shooting released,251,unrelated
42035,Macaulay Culkin dead: The death hoax is once again on the child actor,1012,unrelated
42036,'Sex attacker' has penis cut off with a cleaver in India,2523,unrelated
42037,NET Extra: Back-from-the-dead Catholic priest claims God is a female...,320,unrelated
42038,"Audio captured at time of Michael Brown shooting, company says",944,discuss
42039,‘Wild Misinformation’: Brian Williams Explains the Mike Seidel Liveshot,381,unrelated
42040,"Man chops off own penis, throws it in a dustbin after poor show in bed",2330,unrelated
42041,Reports: Boko Haram may release schoolgirls as part of deal,1506,unrelated
42042,Kim Jong-un relying on ‘cobra wine’ after problems with trouser snake,139,unrelated
42043,Woman Stays In KFC For A Week To Get Over Her Break-Up,34,unrelated
42044,No - a Fox News Twitter account isn't responding to tweets on the #FoxNewsFacts hashtag,748,agree
42045,Accountant Claims Comcast Got Him Fired From His Job for Reporting a Customer Service Issue,2405,discuss
42046,11 aircraft are missing from ‘terrorist-held’ Tripoli airport ahead of 9/11 anniversary,1083,unrelated
42047,Islamic State claims it executed American photojournalist James Foley,1744,discuss
42048,"Apple Watch Pricing to Reportedly Start at $500 for Stainless Steel, $4,000 for Gold",2419,discuss
42049,Return of the Mac: Seth Rogen in talks to star as Apple co-founder Steve Wozniak in upcoming Steve Jobs biopic,1642,unrelated
42050,Batmobile Stolen From 'Batman V Superman: Dawn Of Justice' Set? Report Claims That One Of The Batmobile Models Is Missing! Detroit Locals Responsible?,2135,discuss
42051,Angry mob cut off rapist’s penis with meat cleaver (VIEWER DISCRETION),382,unrelated
