,Headline,Body ID,Stance
34840,WHO: Reports of Suspected Ebola Cases in Iraq Untrue,1948,unrelated
34841,CNN Airs Alleged Audio from Michael Brown Shooting,958,unrelated
34842,"Fidel Castro Rumors Sweep Internet, but No Sign in Cuba",227,unrelated
34843,Italian fisherman catches monstrous 280-pound catfish,331,discuss
34844,"Omar Gonzalez, White House Fence-Jumper, Made it Farther Inside",687,unrelated
34845,The Guy Who Said a Spider Burrowed Under His Skin? Experts Say…,1375,unrelated
34846,"Apple Watch to Be Shower-Proof, Have 100,000 Apps at Launch: Reports",388,unrelated
34847,"At CBS Detroit, Fan Site 'Scuttlebutt' Is Enough to Publish Batmobile Rumor",621,unrelated
34848,James Foley beheading: London rapper turned jihadist believed to be under investigation for murder of journalist in Syria,1079,discuss
34849,Boko Haram denies ceasefire claim by Nigeria's government,1374,unrelated
34850,Marijuana Law New York: How No-Arrest Policy Could Make Things Worse For Minor Offenders ,775,unrelated
34851,"Priest Dies, Wakes Up, Claims God Is a Woman. Huh?",592,unrelated
34852,McDonald’s Will Stop Serving Overweight Customers Beginning 1/1/15,1465,unrelated
34853,NEWS/ You'll Never Guess How a Homeless Man Spent $100—Watch the Touching Video!,1611,discuss
34854,Pentagon: Airstrike killed terror leader in Somalia,60,unrelated
34855,"Planetary Alignment Decrease Gravity Hoax on Jan 4, 2015: ‘Will Decrease Gravity For 5 Minutes Causing Partial Weightlessness’ in January is Totally Bogus",1377,agree
34856,Devoted pet owner spends £300 to save his GOLDFISH after it became constipated,1707,agree
34857,"These egalitarian Lego instructions from the 1970s are pretty cool, but are they real?",1169,unrelated
34858,Missing Libyan aircraft spark fears of 9/11-style attack in North Africa,1574,unrelated
34859,The Force Awakens News: Director J.J. Abrams Eyes Summer Release for Star Wars 7 Because of Too Many Spoilers,1697,unrelated
34860,Texas City plumber's truck ends up in Syrian war,322,unrelated
34861,Texas plumber's truck on front line of Syria war,565,unrelated
34862,KC hospital: Patient does not have symptom profile of Ebola,570,unrelated
34863,CNN audio: Is this the moment Michael Brown was shot?,2250,discuss
34864,"Meteorite Strikes Nicaraguan Capital, Creates 16-Foot-Deep Crater",2475,disagree
34865,Mum Offers to Sell Twin Boy to Save Twin Girl,2342,unrelated
34866,Dera Sacha Sauda Chief Forced Castration of 400 Devotees? CBI Files Case Against 'MSG: The Messenger of God' Actor,1631,unrelated
34867,Wife and son of Islamic State leader Abu Bakr al-Baghdadi detained in Lebanon,324,unrelated
34868,Rep. Duncan Hunter: 'At Least 10' ISIS Fighters Caught at Mexican Border,2213,unrelated
34869,White House fence-jumper made it far deeper into building than previously known,1631,unrelated
34870,ISIS leader ‘killed’ in US airstrikes,1473,discuss
34871,Amazon to Open First Brick-and-Mortar Site,2453,unrelated
34872,Expert casts doubt on Bunbury man Dylan Thomas’s burrowing stomach-spider story,271,unrelated
34873,Another American hostage at risk by Islamic state,1873,unrelated
34874,"Luke Somers, American Hostage, Is Killed During Rescue Attempt in Yemen, U.S. Official Says",1647,unrelated
34875,UPDATE: BATMAN v SUPERMAN Batmobile Reportedly Stolen By (Shocker!) Detroit Locals,1737,discuss
34876,Islamic State claims to have beheaded American journalist,1786,unrelated
34877,Rumors of ISIS leader's death debunked,1255,unrelated
34878,"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",2463,discuss
34879,BREAKING Gill Rosenberg former IDF soldier was captured by ISIS,1899,discuss
34880,"Comfort eating? Chinese woman, 26, spends an entire WEEK in KFC after being dumped by boyfriend",2414,agree
34881,Rumors of ISIS leader's death debunked,1048,unrelated
34882,Apple's 12-Inch Retina MacBook Air Shown in Artist's Renditions,727,unrelated
34883,Has North Korean dictator Kim Jong-un been replaced by his sister?,235,unrelated
34884,"Texas, Hold 'Em",638,discuss
34885,The Guy Who Said a Spider Burrowed Under His Skin? Experts Say…,1797,discuss
34886,Michael Phelps’ alleged girlfriend says she was born intersex,2480,unrelated
34887,DHS: GOP Rep.’s Claim ISIS Members Caught at U.S. Border ‘Categorically False’,2360,unrelated
34888,Source: Tom Brokaw Wants Brian Williams Fired,373,unrelated
34889,REPORT: JETLINERS STOLEN FROM LIBYA COULD BE USED TO ATTACK U.S. ON 9/11,1515,discuss
34890,Report: Possible audio tape of Michael Brown shooting,2235,discuss
34891,Mohammed Emwazi: Man identified as Isis killer 'Jihadi John' was 'stopped by MI5' while on safari holiday in Africa in 2010,961,unrelated
34892,"Rumor: Stainless Steel Apple Watch Will Cost $500, Gold $4,000",731,unrelated
34893,New iOS 8 bug can delete all of your iCloud documents,1825,unrelated
34894,Christian Bale set to play Steve Jobs in forthcoming biopic of Apple co-founder,1854,unrelated
34895,Vogue’s Rat Infestation: Disturbing New Details,2064,agree
34896,#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,1738,discuss
34897,Al-Shabaab co-founder confirmed killed by US air strike in Somalia,1256,agree
34898,NBC's Tom Brokaw reportedly wants Brian Williams fired over fabricated Iraq helicopter story,2370,unrelated
34899,Ottawa gunman identified as 32-year-old Michael Zehaf-Bibeau,789,agree
34900,Elderly Woman Arrested for Kidnapping Neighbor’s Cats & Making Fur Coats,2299,unrelated
34901,North Korea Leader Kim Jong Un Is Still In Charge: Source,686,unrelated
34902,"Meteorite makes big crater in Nicaragua, government says",961,agree
34903,"Meteorite makes big crater in Nicaragua, government says",1948,unrelated
34904,Son pays off his parents' mortgage in a heartwarming Christmas video,651,unrelated
34905,Lebanon detains wife and son of Al-Baghdadi,1913,unrelated
34906,"No, Islamic State Militants Have Not Been Caught by U.S. Border Patrol",564,unrelated
34907,"Obama, Outraged Over Beheading, Vows to Stay on Course",1120,unrelated
34908,Isis militants claim to have killed US journalist James Foley,2463,unrelated
34909,WFB’s Bill Gertz: Obama Administration ‘Trying to Play Down’ Missing Libyan Airliners,1660,unrelated
34910,New Audio Shows Michael Brown Was Shot at 11 Times,456,unrelated
34911,‘Cannibal mother tries to eat her newborn baby after giving birth’,867,unrelated
34912,Christian Bale won't play Steve Jobs,626,unrelated
34913,The famous “Dog whisperer” Cesar Millan died of a heart attack this morning.,979,disagree
34914,American hostage in Yemen freed in military raid-Defence Ministry,2015,unrelated
34915,Continuing Violence Puts Boko Haram Ceasefire In Jeopardy,1761,discuss
34916,Eyewitness Says Viral Video of Homeless Man Was Staged,2370,unrelated
34917,MCDONALD’S WILL STOP SERVING OVERWEIGHT CUSTOMERS BEGINNING 1/1/15,1539,unrelated
34918,Not coming to a store near you: The pumpkin spice condom,2354,agree
34919,"Sadly, Pumpkin Spice Condoms Aren't A Thing After All",1853,unrelated
34920,Man discovers spider living under his skin during Bali vacation,730,unrelated
34921,REPORT: Alleged New Audio of Michael Brown Shooting,649,unrelated
34922,ISIS Beheads Kidnapped Photojournalist James Wright Foley in Horrific Video Message to the U.S.,1347,unrelated
34923,"UPDATE: Soldier, gunman who died in Ottawa rampage identified",2214,agree
34924,What This Homeless Guy Did With $100 Completely Stunned The Man Who Gave It To Him,467,unrelated
34925,Michael Brown shooting audio caught on tape?,384,discuss
34926,"UK spies identify Foley’s killer, Abdel-Majed Abdel Bary a key suspect",1530,discuss
34927,BATMAN VS. SUPERMAN BATMOBILE STOLEN,280,unrelated
34928,IPhone 6 users are tearing their hair out,2303,unrelated
34929,Hundreds mourn the 'death' of Fidel Castro after rumours sweep Twitter (but are they confusing him with recently departed Fidel Castro Odinga from Nairobi?),2506,discuss
34930,Missing Planes,1865,discuss
34931,Turkish president says American weapons drop for Kurdish fighters was 'wrong' after supplies end up in the hands of ISIS,1010,discuss
34932,James Foley remembered as 'brave and tireless' journalist,368,agree
34933,Parents are furious after seven girls aged 13-14 fall pregnant on a school trip,2504,agree
34934,ISIS cracks down on five confirmed Ebola cases among fighters: official,5,unrelated
34935,Boston.com pulls story accusing prof of sending ‘racist’ emails,1477,unrelated
34936,BREAKING: ISIS USES CHEMICAL WEAPONS – Murders 300 Iraqi Soldiers in Chlorine Gas Attack,2489,unrelated
34937,"Fidel Castro Rumors Sweep Internet, but No Sign in Cuba",1832,unrelated
34938,Amazon Is Going To Open A Physical Store!,2116,discuss
34939,"Calm down everyone, Banksy hasn't been arrested: 9 clues that it's a hoax",1940,agree
34940,Jeh Johnson shoots down Duncan Hunter's assertion IS is entering U.S. via Mexico,80,unrelated
34941,Comcast blocks Tor,1521,unrelated
34942,"Explosion reported near the Nicaraguan capital attributed to meteorite impact, but experts, including NASA, cast doubt on claims",1795,unrelated
34943,Is Ebola Virus Spreading Among ISIS Militants? Reports Claim Jihadists Seeking Cure at Mosul Hospital,1807,discuss
34944,"Apple Watch Stainless Steel variant reportedly priced at $500, $4,000 for the gold variant",62,unrelated
34945,Kidnapped Nigerian schoolgirls: Government claims ceasefire deal with Boko Haram that will bring missing girls home,2139,discuss
34946,TBS speeds up Seinfeld 7.5% to gain an extra 2 minutes of commercial ad time.,1921,unrelated
34947,Texas plumber's truck on front line of Syria war,171,unrelated
34948,Iraqi and Kurdish media reports cases of Ebola among Islamic State fighters in Mosul,93,unrelated
34949,[Updated] Saudi State Television Allegedly Blurs Michelle Obama’s Face During Meeting With New Saudi King,170,unrelated
34950,IS militant 'Jihadi John' named as Mohammed Emwazi from London,1256,unrelated
34951,Islamic State militants claim to behead missing American journalist,1627,unrelated
34952,BREAKING NEWS: Gunman 'shot dead' after wounding soldier near Canada parliament,0,unrelated
34953,"Google to buy big chunk of Pacific Shores, iconic Redwood City office park",1006,discuss
34954,Mohammed Emwazi: Man identified as Isis killer 'Jihadi John' was 'stopped by MI5' while on safari holiday in Africa in 2010,2501,unrelated
34955,Isis tells mother on rescue mission :’You’ve just eaten your son’,1442,unrelated
34956,REPORT: The Batmobile Might Have Been Stolen In Detroit,251,unrelated
34957,"This boy nearly died, now he has a superpower like Marvel’s Magneto",308,unrelated
34958,"Rumor: Apple shooting for 19 hours of Apple Watch battery life under normal conditions, 2.5 hours 'heavy' use",1608,unrelated
34959,NASA Raises Doubts About Reports of Nicaraguan Meteorite,2154,discuss
34960,"Sadly, Pumpkin Spice Condoms Aren't A Thing After All",2252,agree
34961,Video Purports to Show Beheading of American Journalist,1295,unrelated
34962,"Rats at Vogue's NYC offices - watch your step, Anna Wintour",2520,discuss
34963,"Apple Media Event Rumored for Late February, Apple Watch and 12"" MacBook Air Likely Topics [Updated]",1438,unrelated
34964,Unverified video shows beheading of aid worker David Haines,882,unrelated
34965,Give a homeless man $100 and see what he does with it [Video],752,unrelated
34966,"Hundreds of dog-lovers from around the world offer home to pet abandoned at the railway station with a suitcase containing his pillow, toy, bowl and favourite food",2192,unrelated
34967,The “Flood Libel” Propagandists of 2015,2055,unrelated
34968,"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",1786,unrelated
34969,WHO says reports of suspected Ebola cases in Iraq are untrue,381,unrelated
34970,Has Ebola infected Isis militants in Mosul?,2175,unrelated
34971,HBO and Apple in Talks for $15/Month Apple TV Streaming Service Launching in April,477,unrelated
34972,"Viral Video Of Homeless Man Spending $100 On Food For Other Homeless Was Faked, Witness Says",1498,unrelated
34973,DHS: GOP Rep.’s Claim ISIS Members Caught at U.S. Border ‘Categorically False’,220,unrelated
34974,Tiger Woods serving secret PED suspension?,1584,unrelated
34975,"Wildest Apple Watch rumor yet: 100,000 apps at launch",1708,unrelated
34976,Anyone for dog meat soup? Kim Jong-Un considers opening restaurant in Scotland selling North Korean delicacies,2418,discuss
34977,Return of the Mac: Seth Rogen in talks to star as Apple co-founder Steve Wozniak in upcoming Steve Jobs biopic,2272,unrelated
34978,Mexico finds 4 more graves at site of suspected student massacre,1670,unrelated
34979,Missing Planes,846,unrelated
34980,The Apple Watch's battery life will reportedly be just like any other smartwatch,1904,unrelated
34981,Ferguson riots: audio may have captured Michael Brown shooting,483,discuss
34982,Audio recording allegedly captures moment Michael Brown was shot,450,unrelated
34983,Kim Jong-Un's sister reportedly running N. Korea,2470,discuss
34984,Teacher suspended after sex session with teen pupil ends up on hardcore porn website,2447,disagree
34985,'Hairgate': iPhone hit by new social media storm,2184,unrelated
34986,ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,2130,unrelated
34987,James Foley executioner said identified as British rapper  Read more: James Foley executioner said identified as British rapper,959,unrelated
34988,Dog found abandoned outside railway station with suitcase of his belongings,2272,unrelated
34989,"No, a spider (probably) didn't crawl through a man's body for several days",1602,discuss
34990,ISIS Militant “Jihadi John” Identified As Young West Londoner,1219,agree
34991,Anna Wintour 'refuses to work at new World Trade Center Vogue office due to rat infestation',2260,unrelated
34992,Rumor: Seth Rogen to Appear as Woz in Sony's Steve Jobs Film,1966,unrelated
34993,Jihadi John identity revealed as Mohammed Emwazi: live,961,unrelated
34994,This Is a Truly Horrifying Story About a Spider,2175,unrelated
34995,"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",2070,unrelated
34996,Government fires employee who skipped work for 24 years,630,unrelated
34997,Ottawa Gunman Identified As Michael Zehaf-Bibeau,1554,agree
34998,Say 'eh-oh!' to the Teletubbies SUN BABY - can you still recognise her after 19 years?,769,agree
34999,Mirfield man's tears of joy after lost voicemail of wife retrieved,2020,agree
35000,Missing Libyan aircraft spark fears of 9/11-style attack in North Africa,1699,unrelated
35001,"Seven High School Girls Get Pregnant On Five-Day School Trip, Parents Outraged",1804,agree
35002,Google Grows With $1.6 Billion in California Office Deals,1572,unrelated
35003,Seth Rogen Is Woz,1588,unrelated
35004,"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",524,unrelated
35005,Isis claims to behead US journalist,1627,unrelated
35006,"Why the Gold Apple Watch Edition Must Cost $10,000",1239,unrelated
35007,Google Said to Buy Redwood City Offices for $585 Million,844,unrelated
35008,Robert Plant Literally Ripped Up An $800 Million Contract To Reunite Led Zeppelin,803,unrelated
35009,Watch: US marine survives Taliban sniper headshot in Afghanistan,488,agree
35010,Meteorite Leaves House-Sized Crater in Nicaragua’s Capital,724,unrelated
35011,Islamic State claims to have beheaded American journalist,1011,discuss
35012,Seth Rogen reportedly nabs Steve Wozniak role in Steve Jobs filmSteve Jobs Iconic Moments,1197,unrelated
35013,"Gold Apple Watch Edition price? Speculators say at least $10,000",1730,unrelated
35014,Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,539,unrelated
35015,Was Alleged Audio of Michael Brown Shooting on CNN a Hoax?,822,discuss
35016,YPG Confirms: Gill Rosenberg Not Captured in Kobani,1774,discuss
35017,Report: Apple Watch to Ship in March,376,discuss
35018,Female Israeli fighter said abducted by Islamic State  Read more: Female Israeli fighter said abducted by Islamic State,1240,unrelated
35019,Amazon's first brick-and-mortar store said to open in Manhattan,195,unrelated
35020,ISIS Militant “Jihadi John” Identified As Young West Londoner,530,unrelated
35021,The Arrest of the ISIS Leader's Wife and Son,2337,disagree
35022,Did Josh Paler Lin Stage His Viral Video About Helping the Homeless?,643,unrelated
35023,ISIS Seemingly Beheaded American Journalist James Wright Foley,2495,discuss
35024,"What was fake on the Internet this week: Obama’s peace prize, pumpkin-spice condoms and insane winter snow",1853,unrelated
35025,"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",2124,unrelated
35026,Pants on Fire: Duncan Hunter makes unconfirmed claim Border Patrol caught at least 10 ISIS fighters,1764,agree
35027,Islamic State using 'SCORPION bombs' to terrorise victims,524,unrelated
35028,Meteorite strike in Nicaragua puzzles experts,971,unrelated
35029,The famous “Dog whisperer” Cesar Millan died of a heart attack this morning.,944,unrelated
35030,Ottawa Shooting: Soldier Shot at Canada's National War Memorial,1506,unrelated
35031,"One gunman killed in shooting on Parliament Hill in Ottawa, hunt on for other shooters",0,unrelated
35032,The Case of the Stolen Batmobile Has Been Solved,1528,discuss
35033,Report: Christian Bale Just Bailed on the Steve Jobs Movie,687,unrelated
35034,Missing Mexican students 'not found in mass grave',87,unrelated
35035,BATMAN VS. SUPERMAN BATMOBILE STOLEN,1242,discuss
35036,North Korea directive reveals apparent ban on sharing Kim Jong-un’s name,298,unrelated
35037,’6 Days Darkness in December 2014′ 100% Fake; NASA Confirmed 3 Days Total Darkness Hoax as Well,1680,unrelated
35038,Meteorite 'caused mysterious boom in Nicaragua',2129,unrelated
35039,Homeland Security says terrorists haven't crossed U.S-Mexico border,2016,agree
35040,Christian Bale Exits Steve Jobs Movie (Exclusive),1294,unrelated
35041,Two GOP Congressmen Say Suspected Terrorists Caught Crossing U.S.–Mexico Border,2132,unrelated
35042,Street Artist BANKSY Arrested? Again?,324,unrelated
35043,'Hairgate': iPhone 6 users encounter latest Apple problem after 'bendgate',1533,discuss
35044,This Kid Made $72 Million During Lunch,1205,unrelated
35045,Real-life Magneto boy 'becomes living magnet' after getting massive electric shock from street lamp,220,unrelated
35046,"A Vice Guide To Spending $300,000 On Dinner",640,unrelated
35047,Police hunt tweed-jacket wearing man who slaps shoppers for SNEEZING,1359,unrelated
35048,Jilted lover spends a week in KFC to try and get over her ex,1473,unrelated
35049,Canadian Michael Zehaf-Bibeau thought to be the gunman in Ottawa shooting,2134,unrelated
35050,"Canadian woman 'captured by ISIS in Syria' says she is actually fine and still fighting the jihadists, despite kidnap reports",573,unrelated
35051,Christian Bale in Talks to Play Steve Jobs (Exclusive),1019,discuss
35052,"Zack Snyder Kills ""Stolen Batmobile"" Rumor With Great Photo",621,unrelated
35053,Kim Jong-un So Fat He Injured His Ankles,818,unrelated
35054,"Boko Haram denies truce, says kidnapped girls married",1906,unrelated
35055,US officials: Video shows American's execution,2261,unrelated
35056,Spider burrowed through tourist's stomach and up into his chest,1579,discuss
35057,Report: Israeli-Canadian woman fighting Islamic State has been kidnapped by terror group,1883,unrelated
35058,US confirms death of Somalia terror group leader,239,unrelated
35059,"Accused Boston Marathon Bomber Severely Injured In Prison, May Never Walk Or Talk Again",1893,unrelated
35060,"Small meteorite strikes Nicaragua, government says",586,unrelated
35061,"In Moscow, police are looking for a felon, cut the male genitals",1015,unrelated
35062,IS Militants Kill 300 Iraqi Soldiers with Chlorine Gas,693,unrelated
35063,Report: British intelligence has identified Foley's killer,2327,discuss
35064,Seth Rogen Is Woz,1157,unrelated
35065,Cheese blamed for North Korean leader Kim Jong-un's broken ankles,818,unrelated
35066,Fence Jumper Made It Deeper Into the White House Than Secret Service Claims,431,unrelated
35067,"'Star Wars VII' News, Update: JJ Abrams Pushing for Summer Release?",1352,discuss
35068,"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",1003,unrelated
35069,Luke Somers 'killed in failed rescue attempt in Yemen',2338,unrelated
35070,"Jeh Johnson: Politicians Shouldn't 'Feed The Flames Of Fear' Over ISIS, Ebola",2266,discuss
35071,Whiz kid stock picker: I didn't actually make $72M trading,1693,unrelated
35072,Expert casts doubt on Bunbury man Dylan Thomas’s burrowing stomach-spider story,1549,unrelated
35073,ISIL Beheads American Photojournalist in Iraq,2526,unrelated
35074,"Jeh Johnson: Politicians Shouldn't 'Feed The Flames Of Fear' Over ISIS, Ebola",239,unrelated
35075,"Rumor: Gold Apple Watch Edition priced up to $5,000, steel version at $500, will debut on Feb. 14",2134,unrelated
35076,Pentagon: death of al Shabaab leader in U.S. strike would be major blow,60,unrelated
35077,Kurds Deny Gill Rosenberg was in Kobane,1949,unrelated
35078,Someone painted a graffiti dick on a $2.5 million car,1183,unrelated
35079,China App Store Manipulation Photo Goes Viral - But Is It Real?,2420,discuss
35080,Terror Leader Ahmed Abdi Godane Killed in U.S. Strike,1835,discuss
35081,North Korean dictator Kim Jong-Un to open restaurant in Scotland,1806,unrelated
35082,Homeland Security says terrorists haven't crossed U.S-Mexico border,1637,unrelated
35083,CNN plays chilling audio recording allegedly from Michael Brown shooting: “At least 11 shots”,1893,unrelated
35084,GOP Rep. Duncan Hunter Claims 'At Least' 10 ISIS Fighters Apprehended On Texas Border,2132,unrelated
35085,ISIS leader dead?,2055,unrelated
35086,Airport worker strips naked at security scanner in protest against guards,346,unrelated
35087,Mexico Says Students Not Among Dead in Mass Grave,1256,unrelated
35088,Actor has his testicles stolen after meeting ‘young blonde woman at a bar’,773,unrelated
35089,Michael Phelps’ alleged girlfriend says she was born intersex,1781,unrelated
35090,Journalist James Wright Foley reportedly beheaded by ISIS,903,discuss
35091,Canadian Soldier Shot At Ottawa War Memorial: Report,1659,discuss
35092,U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,892,discuss
35093,Does ISIS have an airforce? Terrorist 'fighter pilots' are being trained on captured MiGs by Saddam Hussein's ex-air force officers,2188,unrelated
35094,NET Extra: Back-from-the-dead Catholic priest claims God is a female...,2296,unrelated
35095,BREAKING UDPATED: ISIS REPORTEDLY USE CHEMICAL WEAPONS IN KOBANE,1385,unrelated
35096,"Soldier, Gunman Killed In Shooting Incident Near Canadian Parliament",1659,discuss
35097,"No, That Wasn’t Paul Rudd Tackling an Airport Homophobe",609,disagree
35098,"Catholic priest dies for 48 mins, wakes up claiming God is a woman",1877,unrelated
35099,Mohammed Islam Denies Making $72 Million From Stock Market Trading,405,unrelated
35100,Nun complains of stomach pains... and GIVES BIRTH: Sister who had 'no idea' she was pregnant has a baby boy at hospital in Italy,2269,unrelated
35101,Russian Yeti Or Bigfoot Hoax? New Footage Sparks Debate,2280,unrelated
35102,Alleged audio of Michael Brown shooting has surfaced,1564,discuss
35103,What Glenn Beck Fears May Be Done With the 11 Missing Jets,1848,unrelated
35104,"Pictured: Heroic sergeant-at-arms, 58, walking through Parliament gun in hand just moments after he killed gunman Michael Zehaf-Bibeau",1356,discuss
35105,Pentagon: Airstrike killed terror leader in Somalia,1869,unrelated
35106,This Is The Most Epic Way To Quit Your Job,527,unrelated
35107,ISIS supporters mourn death of ‘youngest fighter’,586,unrelated
35108,"Tee-off in your own putting paradise: Swedish luxury island owned by Tiger Woods up for sale - and it comes with a villa, a hot tub and a lodge",1826,unrelated
35109,Bergdahl: Senator Says Jihadists Swapped For U.S. Troop ‘In Touch’ With Al-Qaida Affiliate,1398,unrelated
35110,NYC relaxes response to marijuana possession,2372,discuss
35111,Islamic State releases video apparently showing the beheading of missing US journalist James Foley,1385,unrelated
35112,"Luke Somers, American Hostage, Is Killed During Rescue Attempt in Yemen, U.S. Official Says",2015,unrelated
35113,UPDATE: BATMAN v SUPERMAN Batmobile Reportedly Stolen By (Shocker!) Detroit Locals,917,discuss
35114,Eggnog-chugging contest leads to hospital stay,1931,unrelated
35115,New ISIS Video Shows Militants Seizing Weapons Airdropped By US Near Kobani,2307,agree
35116,Is There an ISIS Threat on the Texas-Mexico Border or Not?,213,unrelated
35117,London hip-hop artist Abdel-Majed Abdel Bary key suspect in hunt for killer of American journalist James Foley,2434,unrelated
35118,NASA Raises Doubts About Reports of Nicaraguan Meteorite,649,unrelated
35119,Meteorite 'caused mysterious boom in Nicaragua',1627,unrelated
35120,Guantanamo detainee freed in Bowe Bergdahl swap 'back to terrorism',1543,unrelated
35121,Two blokes dared to eat 20-year-old burger for charity,1385,unrelated
35122,Tropical spider 'burrowed under man's skin through scar' - video report,1864,discuss
35123,Islamic State Militants Claim to Have Beheaded US Journalist James Wright Foley,933,discuss
35124,New policy could reduce marijuana possession arrests,1296,unrelated
35125,Nigeria and Boko Haram 'agree ceasefire and girls' release',171,unrelated
35126,Fake-News: 'McDonald's Will Stop Serving Overweight Customers',1539,unrelated
35127,Tourist dubbed ‘Spider Man’ after spider burrows under skin for days,1709,unrelated
35128,"Prankster Gives Homeless Man $100, Secretly Follows Him And Learns He Buys Food For Others",1940,unrelated
35129,"Apple Watch Stainless Steel variant reportedly priced at $500, $4,000 for the gold variant",1598,unrelated
35130,"Boko Haram leader denies ceasefire deal, says 200 abducted girls married off ",1384,unrelated
35131,Report claims Kim Jong-un underwent surgery to repair fractured ankles,541,discuss
35132,"No, a bird didn't poop on Vladimir Putin",1034,unrelated
35133,Devoted pet owner spends £300 to save his GOLDFISH after it became constipated,2174,unrelated
35134,Purported ISIS claim: Jordan airstrike kills female US hostage,1107,discuss
35135,Media reports identify Londoner as Islamic State's ‘Jihadi John’,1939,discuss
35136,'There is no limit to their depravity' Islamic State FEED mother her own SON,1921,unrelated
35137,‘Photo of slain IS leader’ reported to be doctored,394,discuss
35138,"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",2230,unrelated
35139,Rumor Robert Plant Ripped Up $800 Million Contract To Reunite Led Zeppelin Called 'Rubbish',1406,unrelated
35140,Hoax 'Banksy Arrested in London' Story Dupes the Internet Again,324,unrelated
35141,Homeless man who received a meal and hotel stay after spending $100 donation on food for friends insists it was NOT a hoax – despite new witness insisting there was no way he could have been secretly filmed,1681,unrelated
35142,CNN plays chilling audio recording allegedly from Michael Brown shooting: “At least 11 shots”,195,unrelated
35143,IRAQI AND KURDISH MEDIA REPORTS: ISIS FIGHTERS HAVE CONTRACTED EBOLA,2367,unrelated
35144,Tourist wakes to find strange red trail on his stomach - and discovers a spider has burrowed through his appendix scar and crawled UNDER his skin while on holiday in Bali,1913,unrelated
35145,"Apple Watch Stainless Steel variant reportedly priced at $500, $4,000 for the gold variant",2485,discuss
35146,#Hairgate: iPhone 6 users say device pulls out hair,81,unrelated
35147,New Audio Recording From Ferguson May Capture Michael Brown Shooting,2124,unrelated
35148,Video Purports To Show Beheading Of U.S. Journalist By Militants,1251,unrelated
35149,BREAKING: British-born hostage 'KILLED in failed rescue attempt',1471,unrelated
35150,CNN Expert on Brown Audio: At First I Thought ‘Someone’s Trying to Punk CNN’,1438,unrelated
35151,"No, a bird didn't poop on Vladimir Putin",195,unrelated
35152,Meteorite strike in Nicaragua puzzles experts,586,unrelated
35153,James Foley remembered as 'brave and tireless' journalist,2388,discuss
35154,Unconfirmed reports claim Canadian-Israeli Gill Rosenberg captured by ISIS,1774,discuss
35155,"North Korean leader Kim Jong-un’s mystery illness actually two broken ankles, newspaper says",2329,unrelated
35156,Mexico police find mass grave near site 43 students vanished,1678,unrelated
35157,Missing Libyan jetliners raise fears of terror attacks on 9/11,1073,unrelated
35158,Saudi Arabia 'fatwa over building of snowmen',1950,unrelated
35159,Was Alleged Audio of Michael Brown Shooting on CNN a Hoax?,1786,unrelated
35160,Actor has his testicles stolen after meeting ‘young blonde woman at a bar’,573,discuss
35161,Mohammed Emwazi: Man identified as Isis killer 'Jihadi John' was 'stopped by MI5' while on safari holiday in Africa in 2010,527,unrelated
35162,Female teacher facing sack after making SEX TAPE with teenager,285,agree
35163,Code/Red: Apple Watch Battery Life — “Charge Nightly”,282,agree
35164,Street Artist BANKSY Arrested? Again?,2412,unrelated
35165,Large space object slams Nicaragua’s capital as asteroid passes Earth,2475,discuss
35166,"CNN Broadcasts Purported Audio Containing Gunshots That Felled Michael Brown Jr.; Leaders, Celebrities Fill Pews At Teen’s Funeral",1481,unrelated
35167,"No, Pumpkin Spice Condoms Are Not A Real Thing",321,unrelated
35168,Macaulay Culkin Dead: Internet Death Hoax Claims Actor Found Dead In Apartment,1293,unrelated
35169,"Big Bank Hank, co-founder of the Sugarhill Gang, has died",1143,unrelated
35170,"Kim Yo Jong, Kim Jong-Un’s Sister, Takes Control of North Korea While Brother Gets Treatment?",505,unrelated
35171,Attorney: New audio reveals pause in gunfire when Michael Brown was shot,1289,unrelated
35172,CNN plays chilling audio recording allegedly from Michael Brown shooting: “At least 11 shots”,1252,unrelated
35173,Nigeria says it has deal with Boko Haram to release kidnapped girls,2045,unrelated
35174,Islamic State Militants Claim to Have Beheaded US Journalist James Wright Foley,2525,unrelated
35175,ISIS Beheads American Journalist James Foley in Video Message to U.S.,2524,agree
35176,Meteorite leaves crater in Nicaraguan capital Managua,1913,agree
35177,This Is What The Sun Baby From ‘Teletubbies’ Looks Like Now,1094,unrelated
35178,Weaponized Ebola? ISIS Militants Said To Contract Deadly Virus,1974,discuss
