Headline,Body ID,Stance,prob_0,prob_1,prob_2,prob_3
Axl Rose Dies? Guns N’ Roses Singer Dead ‘West Hollywood Home at Age 52′ is Fake,1180,unrelated,2.0544338e-07,4.5462043e-09,1.9124908e-08,0.99999976
DNA tests prove Lebanon IS holding ISIS chief al-Baghdadi's ex-wife and daughter after they were caught with fake passports,2268,discuss,0.0034766067,0.00018587499,0.9963206,1.6913937e-05
"Vice Media CEO Shane Smith Spent $300,000 on Las Vegas Dinner (Report)",640,unrelated,5.5504565e-09,1.1462646e-09,1.5903242e-06,0.99999845
Vigilantes cut off alleged rapist's penis,1673,agree,0.99376523,0.00027726826,0.005417341,0.0005400862
BREAKING: British-born hostage 'KILLED in failed rescue attempt',40,unrelated,8.725097e-09,3.1338627e-09,2.0352443e-06,0.999998
Isis 'fed murdered kidnap victim to his own mother after she travelled to their headquarters and demanded to see him',1442,unrelated,4.5492076e-08,1.2340529e-08,3.8290076e-05,0.9999616
"Boko Haram denies truce, says kidnapped girls married",1506,unrelated,1.6881e-08,7.383264e-09,5.2726145e-06,0.99999475
"A message from Jim's mom, Diane Foley:",1905,unrelated,1.0756846e-06,1.3955851e-07,1.7696831e-07,0.99999857
Officials shoot down congressman's claims ISIS terrorists are running across US-Mexico border,2016,agree,0.9896829,0.0005208346,0.009767094,2.917993e-05
Kim Yo-jong in Charge: Kim Jong-un's Sister 'Replaces' North Korean Dictator During Illness,235,unrelated,4.1746293e-07,1.2542485e-07,8.2148426e-07,0.9999987
'Jihadi John' identified: ISIS killer named as Mohammed Emwazi from West London,1256,unrelated,5.353003e-08,5.815469e-10,9.261834e-08,0.9999999
Texas Plumber Has ‘No Idea’ How Company Truck Ended Up With ISIS,1467,unrelated,0.0002364264,7.0200826e-06,3.7888625e-05,0.9997186
Christian Bale won't play Steve Jobs,919,unrelated,3.6759626e-05,7.921798e-07,2.9053158e-06,0.9999596
Terrorism fears rise amid reports of stolen jetliners,1958,discuss,0.007332688,4.7755384e-05,0.9878684,0.0047512036
ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,2047,discuss,0.0005742511,3.390302e-06,0.999418,4.3331825e-06
Rumor: Seth Rogen to Appear as Woz in Sony's Steve Jobs Film,1197,unrelated,5.1086893e-08,3.8091907e-09,6.978597e-08,0.9999999
"Apple Watch Battery Life Currently 'About a Day', but May Improve for 2015 Launch",1625,unrelated,2.8501859e-06,3.9296137e-07,3.3306608e-06,0.99999344
"NASA: Planetary Alignment On Jan 4, 2015 Will Decrease Gravity For 5 Minutes Causing Partial Weightlessness???",1377,discuss,0.07598938,0.105076686,0.81892306,1.0843541e-05
Isis leader Abu Bakr al-Baghdadi's 'wife and son detained in Lebanon',1787,unrelated,9.741789e-08,2.8572412e-08,4.9955365e-06,0.9999949
GOP Rep: ‘At Least Ten ISIS Fighters Have Been Caught Coming Across The Mexican Border’,1565,unrelated,1.3539106e-07,2.8869392e-08,0.0001112104,0.99988866
Pentagon confirms al-Shabab leader killed in airstrike in Somalia,1256,agree,0.92498875,0.0003517488,0.06877529,0.005884292
Video shows ISIL beheading of photojournalist James Foley,2296,unrelated,2.9069577e-07,3.1414564e-09,9.868878e-08,0.99999964
NEWS/ Meet the Teletubbies Sun Baby: 19-Year-Old Jess Smith Reveals Herself as the Smiling Face Who Looked Over Teletubbyland,2371,discuss,0.009791771,0.00016169323,0.990045,1.4604241e-06
GCPD Solved Stolen Batmobile Case?,1673,unrelated,6.171707e-07,3.1640344e-08,8.740517e-07,0.99999845
Fence-jumper made it farther in White House than Secret Service let on,1323,unrelated,5.0119162e-08,1.7000582e-08,3.5429994e-06,0.9999964
ISIS Militants Allegedly Contracted Ebola,1438,unrelated,1.9950494e-07,4.9560782e-08,5.0009503e-06,0.99999475
"Fidel Castro Rumors Sweep Internet, but No Sign in Cuba",220,unrelated,3.1462362e-09,1.6808852e-09,1.3408741e-07,0.9999999
Report: NYPD to stop arresting people for minor marijuana offenses,1954,unrelated,1.0733669e-07,1.5754654e-08,6.350152e-07,0.9999993
ISIS Militants Allegedly Contracted Ebola,1786,unrelated,9.0512124e-08,7.0687585e-09,5.2364e-05,0.99994755
Mohammed Islam Denies Making $72 Million From Stock Market Trading,2367,unrelated,5.299837e-07,3.3192828e-06,1.0805411e-06,0.9999951
Heartwarming video shows son revealing he’s paid off parent’s mortgage as a Christmas gift,1599,discuss,0.025612904,0.00094576244,0.97332555,0.0001158616
Pure Evil: Islamic State Beheads American Journalist James Wright Foley,1747,agree,0.98951167,4.3031865e-05,0.009203221,0.0012421065
Bali Awry,1549,unrelated,4.146872e-08,1.3094207e-07,4.709556e-06,0.9999951
Man who slaps people around the head for sneezing hunted by police,1503,unrelated,2.310613e-05,3.385063e-07,2.721621e-06,0.9999738
Alleged audio of Michael Brown shooting has surfaced,1776,discuss,0.0007803893,8.046226e-05,0.9990951,4.4035056e-05
Boko Haram ceasefire ignored as violence flares in Borno state,298,unrelated,1.5927762e-08,6.7736096e-08,7.8070165e-08,0.9999999
Israeli-Canadian Woman 'Captured' By ISIS Says She Is 'Safe And Secure',1862,disagree,0.04625468,0.73337257,0.22028053,9.222075e-05
"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",821,unrelated,7.75815e-08,4.864765e-10,1.3878192e-08,0.9999999
Axl Rose Dead? Of Course Not — Tiresome Internet Death Hoax Plague Hits Guns N’ Roses Frontman,181,unrelated,3.3434908e-08,5.7010205e-09,2.5945792e-07,0.99999964
New Audio Shows Michael Brown Was Shot at 11 Times,2354,unrelated,3.5133897e-07,7.4557526e-08,7.424551e-07,0.9999988
"Calm down everyone, Banksy hasn't been arrested: 9 clues that it's a hoax",1437,unrelated,4.7696382e-08,5.092944e-09,3.780343e-07,0.9999995
US drones hunt Isis leader in Syria,1802,unrelated,5.1281873e-08,1.5324042e-08,1.6571438e-06,0.99999833
"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",984,unrelated,7.0354486e-07,7.5382985e-08,2.5747553e-05,0.9999734
Judicial Watch's Farrell: ISIS Terrorists Did Cross Mexican Border,2132,unrelated,2.2286768e-08,3.8059832e-07,1.6872454e-08,0.9999995
WHO ‘probing’ whether ISIS fighters got Ebola,2025,discuss,1.2037962e-06,4.844089e-07,0.9999982,6.507102e-08
Steve Jobs Biopic Eyes Seth Rogen to Play Apple Co-Founder Steve Wozniak,60,unrelated,1.8984384e-08,1.903441e-09,1.3421603e-06,0.9999987
Islamic State claims it executed American photojournalist James Foley,1034,unrelated,4.70364e-08,6.035471e-08,8.664725e-05,0.9999132
Isis claims US hostage Kayla Mueller killed in coalition airstrike,2342,unrelated,6.737705e-08,1.0487682e-07,1.79227e-05,0.9999819
It’s About To Get Harder To Be Arrested For Pot Possession In New York City,1718,unrelated,3.4507643e-08,3.8547614e-09,7.519339e-09,1.0
"Marine Gets Shot in the Head, Walks Away",860,unrelated,7.6863145e-08,2.5606745e-08,2.2158806e-06,0.99999774
IRAQI HEALTH OFFICIAL: EBOLA HAS KILLED 5 ISIS FIGHTERS,688,discuss,5.4962144e-05,1.6651042e-05,0.9999281,2.359039e-07
Ottawa gunman identified as 32-year-old Michael Zehaf-Bibeau,1751,unrelated,1.9571918e-07,5.7329927e-09,7.374494e-08,0.99999976
Seven girls as young as 13 become pregnant on a school trip,313,unrelated,1.8598134e-07,4.152471e-07,2.784736e-07,0.99999917
Boko Haram denies it has agreed ceasefire,2096,unrelated,1.799227e-08,5.6832983e-09,4.4952638e-05,0.99995506
TBS Is Probably Speeding Up ‘Seinfeld’ Reruns To Fit In More Commercials,170,unrelated,3.7195647e-07,4.711846e-07,0.00011924058,0.99987996
Man who SLAPS people if they sneeze in public being hunted by police,1848,unrelated,5.0401254e-06,9.5109795e-07,3.997e-06,0.99999
Do all dogs go to heaven? Pope tells grieving boy: 'Paradise is open to all of God’s creatures',289,agree,0.9988747,0.00082424766,0.0003002839,7.5433957e-07
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,2130,unrelated,1.001839e-09,4.4706434e-09,2.7413045e-05,0.9999726
Lebanon 'holding IS leader's daughter and ex-wife',1267,discuss,9.122161e-06,3.0090848e-06,0.9999287,5.9133738e-05
Setting the record straight on tor,1034,unrelated,7.504757e-08,1.2596993e-08,1.7182895e-06,0.9999982
Breaking: Soldier shot at National War Memorial in Ottawa,359,unrelated,2.7148559e-08,4.846828e-09,8.940857e-08,0.9999999
Her Majesty’s magic mushrooms,2480,discuss,0.020804273,0.0007600595,0.97843426,1.4647119e-06
"No, a bird didn't poop on Vladimir Putin",527,unrelated,1.2608418e-06,8.8817455e-07,3.4516322e-08,0.99999785
"Woman, Ting Su, Finds Husband Cheating With Her Own Twin, Gets Spectacular Revenge",1852,agree,0.9977792,3.5171983e-05,0.0021853386,2.943458e-07
Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,1424,discuss,0.003325997,7.2345014e-05,0.99660045,1.2035782e-06
Jihadi John identity revealed as Mohammed Emwazi: live,1252,unrelated,3.344408e-08,2.2889422e-08,5.2960553e-07,0.9999994
Kurds fear Isis use of chemical weapon in Kobani,373,unrelated,1.8239406e-08,2.686737e-10,2.7229729e-07,0.99999976
"And finally: Apple Watch to launch 9 March with 100,000 apps",1789,unrelated,8.6349026e-08,2.5902526e-07,1.4667607e-07,0.9999995
CNN Expert on Brown Audio: At First I Thought ‘Someone’s Trying to Punk CNN’,900,unrelated,2.1332087e-07,9.60924e-08,1.590222e-07,0.9999995
A soldier has been shot at Canada’s war memorial just steps away from the nation’s parliament,633,unrelated,3.7770185e-08,3.0066587e-08,3.1723457e-07,0.99999964
Government fires employee who skipped work for 24 years,81,unrelated,3.157047e-07,7.6654516e-08,1.37324445e-08,0.99999964
Vandals add rude paint job to $2.5m Bugatti (but luckily for the owner it all turned out to be a hoax),1435,unrelated,2.0971529e-08,8.180411e-09,5.7623e-07,0.9999994
This Is Why Rumors That ISIS Is Crossing The Border Into The U.S. Aren’t Going Away,239,unrelated,6.889106e-08,3.4140109e-09,5.2067458e-06,0.99999475
Durex Is Not Making Pumpkin Spice Condoms After All: A Hoax Debunked,788,unrelated,7.14433e-08,2.6511808e-08,1.0169909e-05,0.99998975
BATMAN VS. SUPERMAN BATMOBILE STOLEN,1789,unrelated,2.5208635e-07,8.1835105e-07,1.1712616e-06,0.99999774
Does ISIS Have Ebola? Probably Not! Media Reports It Anyway,1438,unrelated,1.1587765e-05,5.7828584e-07,1.28710035e-05,0.99997497
CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,1893,unrelated,1.7525056e-09,1.2794293e-09,3.1088389e-06,0.9999969
"Boko Haram denies cease-fire, leader says he married off kidnapped girls",2096,unrelated,2.760393e-08,2.0796547e-09,1.7932988e-06,0.9999982
Canadian Soldier Shot At Ottawa War Memorial: Report,2281,discuss,0.14324306,0.0002060069,0.85642713,0.00012373381
Meteorite strike in Nicaragua puzzles experts,2155,unrelated,7.5035395e-08,1.219572e-07,7.483216e-06,0.9999924
"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",874,unrelated,7.207376e-08,1.0951011e-08,3.1096468e-09,0.9999999
Anna Wintour 'refuses to work at new World Trade Center Vogue office due to rat infestation',618,unrelated,9.752374e-09,5.661697e-09,1.2912486e-07,0.9999999
Missing jetliners raise fear of new 9/11-style attacks after Libyan airport falls to Islamic militants,189,agree,0.7397433,0.00018695762,0.26005512,1.46514485e-05
Wife Of ISIS Leader Abu Bakr al-Baghdadi Detained In Lebanon,538,discuss,0.003256137,0.0005309838,0.99620926,3.625409e-06
ISIS Reportedly Beheads U.S. Journalist James Wright Foley on Camera,1547,unrelated,4.264975e-07,7.57456e-09,4.8031197e-06,0.99999475
Report: Possible audio tape of Michael Brown shooting,2250,discuss,5.748121e-06,3.2473479e-06,0.9999833,7.67256e-06
ISIS Appears To Behead American Photojournalist In YouTube Video,1744,discuss,9.038995e-07,7.009434e-08,0.99999726,1.7981178e-06
Is the Alleged Audio of the Gunshots That Killed Michael Brown a Hoax?,1832,unrelated,8.1776875e-08,2.0481133e-07,7.041393e-09,0.99999976
ISIS Beheads American Journalist,984,unrelated,5.5302644e-06,3.256404e-07,5.207726e-05,0.99994206
An accidental delivery of arms to the Islamic State and the problem with airdrops,2307,unrelated,0.024057299,6.9991365e-05,0.0037966126,0.97207606
"Fidel Castro Rumors Sweep Internet, but No Sign in Cuba",2399,discuss,4.526254e-05,4.9557407e-06,0.9999485,1.2517725e-06
BREAKING: ISIS Beheads American Journalist James Wright Foley,826,unrelated,1.0414245e-06,1.0714948e-08,3.4174623e-06,0.9999956
"Source: Pot in NYC may soon net just a ticket, not arrest",2237,discuss,2.8549666e-05,6.57e-06,0.99996185,3.0214376e-06
That ESPN Domestic Violence Panel You Keep Hearing About Isn't Real,1017,unrelated,1.9668468e-07,5.1618616e-09,5.5707343e-08,0.99999976
Weaponized Ebola? ISIS Militants Said To Contract Deadly Virus,2025,discuss,2.5819545e-06,6.657456e-07,0.99999666,6.4811914e-08
Mexican investigators fear mass grave might hold 43 missing students,1148,unrelated,7.8212935e-08,7.675342e-08,1.0350035e-07,0.99999976
#RIPFidel fuels false rumors of Cuban leader's death after another Fidel Castro dies,1439,unrelated,9.356452e-08,2.846631e-08,1.9154668e-07,0.99999964
Chinese parents try to SELL their son to pay for medical treatment for his sick twin sister,1627,agree,0.99973994,2.5203085e-06,0.00025667742,8.1775636e-07
Has Ebola infected Isis militants in Mosul?,936,discuss,3.8542865e-05,1.3653352e-06,0.9999596,5.085339e-07
"Comcast Turns Complaints Back On Customer, Gets His Employer To Fire Him",1268,unrelated,1.1870773e-05,8.297403e-07,1.266537e-06,0.99998605
Iraqi social-media rumors claim IS leader slain,1473,unrelated,0.00046122476,0.0019371916,0.042069685,0.9555319
MACAULAY CULKIN IS THE LATEST VICTIM OF A CELEBRITY DEATH HOAX — AND THESE 9 STARS KNOW EXACTLY HOW HE FEELS!,2313,unrelated,2.2374302e-07,5.0010446e-08,2.3632592e-06,0.9999974
"Brian Williams: No, Our Meteorologist Was Not Peeing on Live TV",1323,unrelated,6.270117e-08,6.806718e-08,2.9835116e-06,0.9999969
"Feminist Aborts Baby For Being A Boy, Shocked People Don’t Approve",1363,unrelated,2.0492245e-05,3.341592e-07,4.462707e-06,0.9999747
Watch: ISIS Claims to Have Captured U.S. Airdropped Weapons,1361,discuss,2.9275596e-05,6.324171e-06,0.9987312,0.0012331983
Confusion Surrounds Capture Of “ISIS Leader’s Wife”,2337,discuss,0.00569869,0.006854275,0.98743457,1.251176e-05
Star Wars VII for a New SUMMER Release Date!?,1826,unrelated,3.378299e-08,1.2473871e-09,2.9020964e-07,0.99999964
"North Korea leader Kim is still in charge, has injured leg: source",1252,unrelated,4.624741e-09,1.8878266e-09,4.3402522e-07,0.9999995
Kim Had Ankle Surgery:  Source,2053,discuss,0.008164306,5.6005796e-05,0.99176943,1.0198353e-05
#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,7,unrelated,6.9237444e-08,4.179668e-09,4.609436e-07,0.9999995
Kim Jong-Un 'in hospital with two fractured ankles' after ballooning to around 20 stone and going on numerous 'meet the people' walkabout PR stunts,2417,discuss,0.00048446676,2.563209e-06,0.99950016,1.2857177e-05
"See How This Homeless Man Spends A Hundred Dollars, And Keep A Tissue Handy [Video]",532,agree,0.99324036,0.0010616814,0.0056705554,2.736761e-05
Pentagon Denies It Killed ISIS Chief As Airstrikes Hit Top Extremists,1255,unrelated,1.2324415e-06,3.0218067e-07,4.6516674e-05,0.99995196
Amazon.com to open first physical store in Manhattan: DJ,882,unrelated,1.7265267e-08,3.5247132e-09,7.421908e-08,0.9999999
Dumped woman spends a week in KFC to get over ex,1791,unrelated,7.112143e-05,3.672785e-07,1.1561793e-05,0.9999169
Not coming to a store near you: The pumpkin spice condom,2192,unrelated,1.5323703e-08,2.1567924e-08,9.4037284e-07,0.99999905
Batmobile wasn't stolen: Cops,692,unrelated,2.2501665e-05,1.337945e-06,1.7182454e-06,0.9999745
"Nun Complains Of Stomach Pains, Later Gives Birth To Baby Boy",1307,discuss,0.0013355945,1.9183255e-05,0.9986451,1.4929266e-07
North Korea denies reports Kim Jong-un is to open state-backed restaurant in Scotland,1786,unrelated,8.2340634e-08,3.1142462e-09,2.206379e-06,0.99999774
"'Nasa Confirms Six Days of Darkness in December': No, they really don't - it's a hoax",696,unrelated,0.0003619244,1.201948e-05,1.0832785e-05,0.9996152
The Guy Who Said a Spider Burrowed Under His Skin? Experts Say…,959,unrelated,6.160862e-08,4.541054e-08,8.3205836e-05,0.9999167
Boyfriend cuts off his penis and throws it in the bin after girlfriend dumps him for being bad in bed,1815,unrelated,2.3399988e-08,5.9370175e-09,2.975551e-07,0.99999964
Obama Denounces James Foley's Execution: 'Today The Entire World Is Appalled',539,unrelated,1.3830514e-06,6.6425095e-08,2.4396877e-07,0.99999833
Jihadi John identity revealed as Mohammed Emwazi: live,1107,unrelated,1.2217637e-07,7.7721785e-09,1.0398727e-06,0.9999988
Hundreds mourn the 'death' of Fidel Castro after rumours sweep Twitter (but are they confusing him with recently departed Fidel Castro Odinga from Nairobi?),244,unrelated,2.2278915e-08,7.126244e-09,3.6765012e-08,0.9999999
"Islamic State, in video titled ""A Message to America,"" beheads American journalist James Wright Foley who was kidnapped in 2012",1589,agree,0.9980122,6.6462885e-06,0.0019795808,1.5289204e-06
"Spider burrowed into appendix scar, crawled through WA man's body",2022,unrelated,5.3992654e-08,1.7016339e-07,2.4860522e-06,0.99999726
Isis claims US hostage Kayla Mueller killed in coalition airstrike,712,unrelated,1.1811606e-08,8.1640605e-09,5.099875e-07,0.9999995
Apple Watch Gold Edition rumored to be priced at $1200: Will you buy?,530,unrelated,4.4952717e-09,1.0866613e-09,6.099089e-08,0.9999999
ISIS Getting Ebola,1461,unrelated,6.979808e-09,5.4687238e-08,1.5064944e-06,0.99999845
More than 200 kidnapped Nigerian girls to be released after deal reached with Boko Haram,955,disagree,0.19609605,0.6788119,0.12505472,3.7389542e-05
"Fidel Castro Rumors Sweep Internet, but No Sign in Cuba",2056,unrelated,1.2610698e-09,8.111298e-09,1.0518897e-06,0.9999989
"Rumor: Gold Apple Watch Edition priced up to $5,000, steel version at $500, will debut on Feb. 14",403,unrelated,2.378635e-09,5.4252607e-09,1.999989e-08,1.0
Missing Planes,1575,unrelated,3.3873167e-08,1.1901604e-08,4.486454e-05,0.99995506
Durex is not confirming or denying rumors of a “pumpkin spice” condom,367,unrelated,5.162313e-08,5.4222784e-08,1.6254035e-05,0.99998367
Matt Taibbi on leave of absence from First Look Media,5,unrelated,7.898763e-06,5.5739787e-07,0.0002493545,0.9997422
URGENT: ISIS leader Abu Bakr al-Baghdadi allegedly killed by US airstrikes,1634,discuss,6.614652e-05,3.055999e-05,0.9998987,4.6543014e-06
Meet the 17-Year-Old Who Made $72 Million During His High-School Lunch Breaks,1170,unrelated,3.4653218e-07,6.112572e-07,1.8196745e-07,0.9999988
#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,1720,unrelated,6.407062e-08,6.7753647e-09,1.7169037e-06,0.9999982
Fence-jumper made it farther in White House than Secret Service let on,773,unrelated,3.1823672e-07,2.8118018e-08,6.5070635e-06,0.9999932
"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",2208,unrelated,2.6362983e-07,7.1891666e-09,5.576093e-06,0.99999416
Report: ISIS Leader Abu Bakr Al-Baghdadi Assassinated In U.S. Airstrike,1466,discuss,4.0219857e-05,1.0242735e-05,0.9999249,2.46265e-05
Is Kim Jong Un's sister Kim Yo Jong in charge?,1680,unrelated,3.0006092e-08,3.309532e-09,2.7321082e-07,0.99999964
Texas plumber's truck on front line of Syria war,1883,unrelated,3.2032818e-07,4.139873e-08,4.2951257e-08,0.99999964
Man discovers spider living under his skin during Bali vacation,214,unrelated,2.3654694e-08,3.033947e-08,4.192391e-07,0.9999995
Pentagon: death of al Shabaab leader in U.S. strike would be major blow,1746,unrelated,1.689212e-09,4.0635557e-09,4.3481074e-07,0.9999995
Apple-HBO Deal Seen Launching Web-only Apple TV Streaming Service For $15 Per Month,480,unrelated,1.0331261e-07,1.0875328e-08,1.1347688e-05,0.99998856
Saudi cleric issues fatwa against building snowmen,1090,unrelated,1.4544033e-05,1.2078517e-06,0.001612044,0.99837226
Al-Shabab leader who ordered Kenya mall massacre believed killed in US drone attack in Somalia,2506,unrelated,8.687427e-09,1.1334323e-08,2.9993112e-06,0.999997
From bendgate to hairgate: Now iPhone 6 users complain the device is ripping out their hair,403,unrelated,2.7172126e-07,1.4014852e-07,3.1121462e-07,0.9999993
ISIS Appears To Behead American Photojournalist In YouTube Video,2047,discuss,1.4579052e-06,6.0854336e-07,0.9999876,1.03400735e-05
Mexican investigators fear mass grave might hold 43 missing students,683,unrelated,2.6064228e-08,2.549296e-08,1.4366381e-07,0.99999976
Time Capsule from Paul Revere and Samuel Adams Discovered in Boston,2003,unrelated,2.9345378e-08,8.301058e-08,1.1000477e-06,0.9999988
Report: Christian Bale Will Play Steve Jobs,1157,discuss,6.5496843e-06,6.8967724e-06,0.9999777,8.833034e-06
McDonald’s Will Stop Serving Overweight Customers Beginning 1/1/15,1539,unrelated,6.911279e-08,1.2050932e-09,1.2516947e-08,0.9999999
"North Korean leader Kim Jong-un’s mystery illness actually two broken ankles, newspaper says",524,unrelated,1.651051e-08,1.1519726e-09,2.827099e-06,0.99999714
ISIS Getting Ebola,1904,discuss,0.00084585435,0.009995318,0.9889163,0.0002425026
ISIS Fighters Getting Caught Coming Across the U.S.-Mexican Border?,625,unrelated,4.2661092e-09,2.0525832e-08,3.5787173e-06,0.9999964
Abdel-Majed Abdel Bary in Foley beheading: London rapper songs help identify him,2327,discuss,0.0026769117,2.3983166e-05,0.9972976,1.5038117e-06
Missing American journalist reportedly beheaded by Islamic State ,1385,unrelated,2.7052707e-09,1.5504987e-09,4.024159e-05,0.9999597
KC Man Does Not Have Ebola,1404,agree,0.9883157,0.0004181622,0.011157858,0.000108303684
US hostage Luke Somers dies after rescue bid,1256,unrelated,0.00010138369,5.45958e-08,0.00011824108,0.99978036
Missing American journalist reportedly beheaded by Islamic State ,933,discuss,1.9474114e-06,1.491233e-07,0.9999944,3.4805369e-06
"Christian Bale passes on role of Steve Jobs, actor reportedly felt he wasn't right for part",932,unrelated,8.064236e-07,8.484064e-09,2.1142295e-08,0.99999917
ISIS leader ‘killed’ in US airstrikes,1889,discuss,2.7524384e-05,3.3495699e-06,0.9985061,0.0014629108
"Gill Rosenberg, former IDF soldier, possibly captured by ISIS while fighting with Kurds",214,unrelated,4.5404076e-09,2.98895e-09,1.9672457e-06,0.999998
"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",62,discuss,0.001176986,1.145455e-06,0.9988218,9.4835706e-08
Has The Batman Vs. Superman Batmobile Been Stolen In Detroit?,648,unrelated,5.010353e-09,1.3569663e-08,1.8015886e-07,0.99999976
"Brian Williams: No, Our Meteorologist Was Not Peeing on Live TV",1926,agree,0.9910926,0.0019415969,0.006963604,2.154774e-06
"""This is the recording you thought you'd lost forever""",2020,agree,0.99739623,0.0011845744,0.0014155444,3.6598124e-06
"No, Banksy hasn’t been arrested",2002,unrelated,2.0060861e-07,1.0053257e-07,6.1773335e-06,0.99999356
ISIS Beheads American Journalist James Foley in Video Message to U.S.,2304,unrelated,2.3828738e-07,4.0048423e-08,1.8902345e-05,0.9999808
Nigeria announces truce with Boko Haram; fate of schoolgirls unclear,1430,discuss,2.6801707e-05,1.5484302e-06,0.9999716,5.6696123e-08
"Apple Media Event Rumored for Late February, Apple Watch and 12"" MacBook Air Likely Topics [Updated]",1251,unrelated,1.3979466e-08,1.2364444e-08,1.2185998e-07,0.9999999
"SEE IT: ISIS militants caught trying to cross border into Texas, Congressman claims",2307,unrelated,6.703053e-06,9.331782e-08,0.00020573806,0.9997875
Taliban member swapped by Obama for Bowe Bergdahl tried to return to terror: report,220,unrelated,1.0619247e-07,1.5428025e-08,9.968243e-06,0.99998987
Report: ISIS Leader Abu Bakr Al-Baghdadi Assassinated In U.S. Airstrike,518,unrelated,3.84863e-08,1.1302883e-08,9.29886e-06,0.9999907
WHO says reports of suspected Ebola cases in Iraq are untrue,93,unrelated,6.3103e-07,6.1045036e-09,4.4825103e-07,0.9999989
Watch: ISIS Claims to Have Captured U.S. Airdropped Weapons,1574,unrelated,1.5450654e-07,2.4548565e-09,1.0805609e-07,0.99999976
Boko Haram Denies Nigeria Cease-Fire Claim,2356,discuss,0.002244754,1.03481125e-05,0.9976871,5.7784768e-05
WHO: Reports of Suspected Ebola Cases in Iraq Untrue,1899,unrelated,1.4130204e-07,1.3580681e-09,3.0976877e-05,0.9999689
Dylan Thomas Finds Tropical Spider Burrowed Under Skin,1819,agree,0.9968637,0.0013443806,0.0017850993,6.785159e-06
This Letter To Parents From A 1970s Lego Set Contains An Important Message For Gender Equality,115,unrelated,6.1162945e-07,2.3348443e-08,8.99976e-08,0.9999993
"Sons of Anarchy Movie? No, Kurt Sutter Announces Charlie Hunnam, Brad Pitt Film Article is Fake",524,unrelated,6.5032154e-08,1.2263441e-09,2.605589e-07,0.99999964
"Rats at Vogue's NYC offices - watch your step, Anna Wintour",1619,discuss,0.001900345,7.557604e-05,0.9980227,1.4134324e-06
"Woman detained in Lebanon is not Isis leader’s wife, says Iraq",2042,unrelated,1.837286e-07,2.641857e-07,1.0871216e-08,0.9999995
Isis tells mother on rescue mission :’You’ve just eaten your son’,121,unrelated,3.5512826e-08,1.593156e-08,3.841317e-08,0.9999999
Michael Phelps’ alleged girlfriend says she was born intersex,60,unrelated,1.3071721e-07,1.7482982e-08,1.9702513e-06,0.99999785
Isis militants claim to have killed US journalist James Foley,1921,unrelated,1.7866624e-09,1.2925491e-10,2.7318422e-06,0.99999726
ISIS Leader Killed: Abu Bakr Al-Baghdadi Reportedly Killed By U.S. Airstrike,2036,unrelated,1.22358195e-08,5.387523e-09,7.0318133e-06,0.99999297
Watch: US marine survives Taliban sniper headshot in Afghanistan,2185,unrelated,2.4508063e-07,1.6528425e-08,1.5488539e-06,0.9999982
"'A wonderful, wonderful sound': Man breaks down after hearing voicemail from his late wife that was lost for 14 years",1640,agree,0.99779665,0.0002942251,0.0018981416,1.0958081e-05
"Boko Haram Cease-Fire: Abducted Nigerian Schoolgirls To Be Released, Officials Say",206,unrelated,2.1324111e-05,1.1740884e-06,0.0003271968,0.99965036
"McDonald’s to Stop Serving Overweight Customers in January? Nope, ‘1/15/2015′ Story is Fake",413,unrelated,9.020972e-05,5.980195e-06,9.4649895e-06,0.9998944
The famous “Dog whisperer” Cesar Millan died of a heart attack this morning.,125,unrelated,1.0594505e-08,2.4490112e-09,6.162703e-08,0.9999999
Meteorite leaves crater in Nicaraguan capital Managua,586,unrelated,5.5666654e-08,9.6644555e-08,2.9464204e-07,0.9999995
"No, Banksy Didn't Create That 'Charlie Hebdo' Tribute Cartoon, But That Doesn't Mean You Can't Appreciate It",176,unrelated,1.0463942e-05,7.848409e-06,9.947832e-07,0.9999807
Report: British intelligence has identified Foley's killer,2409,unrelated,6.930823e-08,5.047065e-09,3.1508098e-05,0.9999684
Kim Jong-un 'Had Surgery on Fractured Ankles',1837,unrelated,2.1879984e-07,1.7828679e-08,4.5146584e-07,0.9999993
The Arrest of the ISIS Leader's Wife and Son,1263,disagree,0.0036410992,0.9890519,0.007063859,0.00024316138
Meteor Leaves 40-Foot Crater Near Managua's Airport,1573,disagree,0.0054642656,0.9942848,0.0002507434,2.1246055e-07
