Headline,Body ID,Stance,prob_0,prob_1,prob_2,prob_3
Seven girls fall pregnant after five day school trip in Bosnia and Herzegovina,557,unrelated,2.967445e-08,7.186314e-09,1.7847034e-07,0.99999976
Nicaragua Meteorite Impact Theory May Be Meteor-wrong,2155,unrelated,1.650423e-07,8.770531e-08,4.16268e-06,0.9999956
Lego letter to parents in 1974 on gender equality still resonates 40 years on,1726,unrelated,1.1110364e-05,5.5210527e-05,1.2180303e-05,0.99992144
Pentagon Denies It Killed ISIS Chief As Airstrikes Hit Top Extremists,170,unrelated,1.3950664e-05,1.8903322e-06,0.00058602705,0.9993981
Lebanon confirms holding ISIS chief’s kin,816,unrelated,6.754423e-07,6.7745994e-08,6.26768e-08,0.99999917
ISIS fighters seize weapons airdrop meant for Kurds,666,unrelated,0.00016043897,7.201702e-07,0.00011767814,0.9997211
Jordanian airstrike killed American aid worker held hostage by ISIS according to statement by militants,1260,unrelated,1.8493309e-06,2.7731655e-08,4.9983055e-06,0.9999931
Is the Alleged Audio of the Gunshots That Killed Michael Brown a Hoax?,1786,unrelated,1.9326825e-08,4.4491035e-08,3.4211405e-06,0.99999654
Abdel Majed Abdel Bary Emerges as Suspect in Foley Beheading,591,unrelated,4.0619994e-08,5.238279e-09,5.206763e-07,0.9999994
"Nun gives birth, intends to keep baby",1720,discuss,0.0046533435,3.8205184e-05,0.9950052,0.00030330592
That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,922,agree,0.48796958,0.37776297,0.13423017,3.7321443e-05
REPORT: JETLINERS STOLEN FROM LIBYA COULD BE USED TO ATTACK U.S. ON 9/11,917,discuss,0.001007664,0.00016390166,0.8902481,0.10858031
WHO ‘probing’ whether ISIS fighters got Ebola,950,unrelated,1.5539147e-06,4.2326778e-07,0.0030719826,0.996926
Tim Cook Reportedly Reveals Apple Watch Waterproofing Has Improved,225,unrelated,7.8708425e-08,1.5674058e-09,1.0839339e-07,0.99999976
Second person rushed to hospital with Ebola symptoms after contact with 'patient zero' Thomas Duncan,1803,unrelated,9.7857445e-08,2.037726e-07,3.8126157e-07,0.9999993
"Rats at Vogue's NYC offices - watch your step, Anna Wintour",2080,unrelated,2.6837344e-07,2.4187308e-08,2.9797066e-08,0.99999964
Dog Found Abandoned With Suitcase Filled With His Belongings,1198,unrelated,1.8282604e-07,8.31864e-09,1.0036913e-08,0.99999976
HORROR: ISIS Fighters Have Reportedly Contracted Ebola,225,unrelated,2.461149e-07,6.4556023e-09,4.579872e-06,0.9999951
ISIS: Desperate mum told 'you've just eaten your son' after visiting militants' base in search of kidnap victim,1442,unrelated,1.2405671e-07,2.3377016e-08,2.6817213e-05,0.99997306
WATCH: Bird Launches Airstrike on Putin’s Shoulder (UPDATED),1006,unrelated,7.398291e-07,2.2428558e-06,5.4842803e-05,0.9999422
‘The cub of Baghdadi': ISIS reports its youngest jihadist ‘got martyred’ in battle,1336,unrelated,5.313631e-07,5.5601443e-08,5.8020152e-05,0.99994135
Pants on Fire: Duncan Hunter makes unconfirmed claim Border Patrol caught at least 10 ISIS fighters,2249,agree,0.98329514,0.00021887792,0.016483214,2.7395663e-06
Parliament Hill shooting: Sergeant-At-Arms Kevin Vickers the family hero who took down Ottawa gunman,345,unrelated,2.3160139e-07,8.2731955e-09,1.601693e-08,0.99999976
Parliament Hill shooting: Sergeant-At-Arms Kevin Vickers the family hero who took down Ottawa gunman,269,unrelated,4.516285e-07,4.685488e-09,5.0668e-07,0.99999905
Apple may launch 12-inch MacBook Air with Retina Display,45,unrelated,7.48384e-09,5.353971e-09,1.891301e-06,0.9999981
Cesar Millan is Not Dead: Dog Whisperer Death Hoax Circulates,78,unrelated,9.950064e-07,2.0097303e-08,6.2841735e-08,0.9999989
ISIS Executioner 'Jihadi John' Is Named as Mohammed Emwazi,1427,unrelated,3.0186496e-07,2.6188452e-08,9.830833e-08,0.9999995
North Korea directive reveals apparent ban on sharing Kim Jong-un’s name,1678,discuss,0.032620747,0.0002531304,0.96664566,0.00048045878
Pentagon Denies It Killed ISIS Chief As Airstrikes Hit Top Extremists,1634,discuss,0.022023473,0.0017181613,0.9760968,0.00016156532
Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,874,unrelated,3.0134952e-08,1.1879585e-08,7.988517e-07,0.99999917
Report claims Kim Jong-un underwent surgery to repair fractured ankles,1095,discuss,0.0015334446,5.957238e-06,0.9984517,8.891357e-06
Islamic State releases video apparently showing the beheading of missing US journalist James Foley,2404,unrelated,8.029443e-08,3.344955e-08,0.00051216217,0.99948776
"Big Bank Hank, US rapper and Sugarhill Gang founder member, dies at 57",536,agree,0.990838,0.00040818602,0.008752324,1.5310771e-06
"Accused Boston Marathon Bomber Severely Injured In Prison, May Never Walk Or Talk Again",1375,unrelated,1.4392746e-06,3.9074152e-07,2.0221896e-07,0.999998
6 hidden mass graves may hold missing Mexican students,1269,unrelated,2.8739336e-08,2.994192e-08,1.1266224e-06,0.9999988
"Forget 18-karat gold, next-generation Apple Watch Edition could use platinum: Report",1789,unrelated,3.9272987e-07,1.1004738e-07,2.1834376e-07,0.9999993
'Spiderman' squished: Experts debunk claims,724,unrelated,6.722208e-05,1.7216287e-06,8.36631e-06,0.99992263
"Managua explosion not a meteorite, NASA suggests",2155,unrelated,1.6668014e-07,5.0714317e-07,1.4629046e-05,0.99998474
U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,1500,unrelated,1.071289e-08,3.9266702e-08,7.323194e-08,0.9999999
Kanye Banned,2255,discuss,0.025993442,0.0011175876,0.9691241,0.0037648703
Isis claims to behead US journalist,2147,discuss,4.4052426e-06,1.9053618e-06,0.9999912,2.5422407e-06
Cold Turkey,1026,unrelated,0.011332929,1.0276377e-05,0.0005769156,0.98807985
MACAULAY CULKIN IS THE LATEST VICTIM OF A CELEBRITY DEATH HOAX — AND THESE 9 STARS KNOW EXACTLY HOW HE FEELS!,1805,agree,0.9880427,0.0019990278,0.009920809,3.7437618e-05
ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,533,unrelated,5.528469e-07,3.965314e-09,4.6583935e-08,0.9999994
Cameron vows to hunt down IS 'monsters' after Haines murder,1989,agree,0.9271438,8.5223786e-05,0.07207187,0.0006990673
Lego letter to parents in 1974 on gender equality still resonates 40 years on,779,agree,0.9963793,0.00052374566,0.0030967447,1.7620798e-07
ISIS launch SCORPION BOMBS to spread panic in Iraq,1338,unrelated,6.1287647e-06,4.3116884e-08,1.6109705e-07,0.9999937
Alleged audio of Michael Brown shooting released,195,unrelated,1.9986269e-08,1.3701259e-08,1.9437171e-05,0.99998057
Weather Reporter Mike Seidel Was Caught Off Guard on Live TV and Appeared to Be Urinating in the Snow -- Watch!,1047,unrelated,4.785994e-09,2.1916277e-08,1.3712116e-05,0.9999863
Islamic State killer 'Jihadi John' named as Mohammed Emwazi,81,unrelated,6.8275153e-07,3.84787e-08,1.2683297e-07,0.99999917
Abdel Majed Abdel Bary Emerges as Suspect in Foley Beheading,951,discuss,4.858748e-05,2.0658592e-06,0.999948,1.3364827e-06
Pumpkin Spice Condoms Could Be The Only Thing To Save The World From Basic Children,1985,discuss,0.00015851867,2.6499365e-05,0.9997038,0.00011115772
Another American hostage at risk by Islamic state,1351,unrelated,4.7275262e-07,1.9446881e-08,1.563634e-06,0.999998
Kim Had Ankle Surgery:  Source,859,discuss,4.4974542e-05,3.6548163e-06,0.9999473,4.0029404e-06
ISIS Claims To Have Captured US Airdrop Weapons,666,unrelated,6.9155703e-06,1.0300976e-07,3.895174e-05,0.999954
‘Photo of slain IS leader’ reported to be doctored,263,discuss,0.2905223,0.003325501,0.7054186,0.00073361053
Experts: More facts needed on purported audio recording of Michael Brown shooting,2234,unrelated,4.4176858e-08,3.314309e-08,4.375207e-07,0.9999995
ISIS militants trick mother into ‘eating her kidnapped son’,2102,unrelated,4.14823e-05,1.7819362e-07,5.6916397e-05,0.9999014
That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,992,unrelated,8.243864e-06,8.166739e-06,2.3715364e-05,0.9999598
Kim Jong-Un's Scottish Dog Meat Restaurant Is Probably Fabricated Shite,1631,unrelated,2.6198128e-07,2.7366772e-08,3.1376699e-06,0.99999654
"Batmobile Stolen From ""Batman v Superman: Dawn of Justice"" Set, Zack Snyder Knows Who Did It",1459,discuss,9.519068e-05,0.0016830869,0.9981856,3.614385e-05
American hostage killed in rescue attempt in Yemen - senior official,2528,unrelated,1.8342702e-05,2.0512038e-05,0.10656436,0.8933968
Tropical spider burrowed under man's skin through appendix scar and lived there for THREE DAYS,2009,unrelated,2.6527385e-08,7.072873e-09,7.441553e-07,0.99999917
Attorney: New audio reveals pause in gunfire when Michael Brown was shot,1299,unrelated,1.5095128e-06,2.2060096e-06,8.892801e-07,0.99999535
Christian Bale will not play Steve Jobs,932,unrelated,6.0440743e-07,1.1688547e-07,1.623667e-07,0.99999917
Priest' claim of seeing God as a woman dismissed as hoax,887,unrelated,2.9531802e-07,1.3810462e-07,6.657557e-09,0.9999995
Luke Somers' sister says he was killed in failed Yemen rescue attempt,0,unrelated,7.277126e-09,6.6084813e-09,6.0411315e-07,0.9999994
Police find mass graves with at least '15 bodies' near Mexico town where 43 students disappeared after police clash,712,unrelated,1.6326032e-08,5.391019e-09,1.063378e-06,0.9999989
Was Alleged Audio of Michael Brown Shooting on CNN a Hoax?,2317,discuss,0.0012755438,0.0001801198,0.9985274,1.6946067e-05
The next Apple Watch could be platinum,1212,unrelated,1.4587366e-08,4.77383e-10,4.5130225e-08,0.9999999
ISIS Fighters Getting Caught Coming Across the U.S.-Mexican Border?,1385,unrelated,1.63578e-08,4.11409e-09,1.02832155e-05,0.99998975
Nigeria Says Boko Haram Cease-Fire May Lead to Release of Kidnapped Girls,1661,unrelated,7.1614688e-09,7.508334e-09,3.5834987e-06,0.9999964
"Unhappy Customer: Comcast Told My Employer About Complaint, Got Me Fired",86,unrelated,1.9106247e-07,1.1533787e-08,2.3963048e-07,0.9999995
Seth Rogen to Play Apple Co-Founder Wozniak in Steve Jobs Biopic,1746,discuss,0.0011916803,0.0014032965,0.99730325,0.00010174291
Nigeria: hopes for return of kidnapped schoolgirls rise after ceasefire reported,2088,unrelated,5.3334825e-09,6.0649095e-09,9.902261e-06,0.9999901
Officials shoot down congressman's claims ISIS terrorists are running across US-Mexico border,625,unrelated,3.553897e-08,1.8119534e-08,2.6056858e-07,0.99999964
ISIS executioner 'Jihadi John' named by media,2125,unrelated,1.6180197e-08,7.112588e-08,1.7522298e-06,0.9999982
REPORT: Alleged New Audio of Michael Brown Shooting,2313,unrelated,1.2906573e-08,1.222499e-08,2.2792954e-05,0.99997723
Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,908,unrelated,1.7992516e-08,7.224696e-09,2.5386273e-06,0.9999974
Ferguson riots: audio may have captured Michael Brown shooting,346,unrelated,2.56784e-07,1.6966658e-07,0.00037221593,0.99962735
"CNN Broadcasts Purported Audio Containing Gunshots That Felled Michael Brown Jr.; Leaders, Celebrities Fill Pews At Teen’s Funeral",1916,discuss,0.00031939012,5.5056582e-05,0.9996251,4.6394265e-07
Isis claims to behead US journalist,1580,discuss,0.0028301433,1.3704714e-05,0.996959,0.00019719332
"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",991,discuss,0.0027859525,8.580899e-06,0.99719054,1.4931268e-05
AWESOME! Canadian Parliament’s Sergeant-at-Arms Kevin Vickers Takes Out Gunman,1631,discuss,0.0054562264,2.3733483e-05,0.9945188,1.1811609e-06
Report: Jose Canseco accidentally shot,1697,discuss,4.526116e-05,2.3035513e-05,0.99989223,3.947135e-05
Seth Rogen to play Steve Wozniak alongside Christian Bale's Steve Jobs,1575,discuss,0.0003120615,6.088842e-05,0.9996234,3.6000529e-06
"No, there aren’t any Ebola cases in Iraq",1013,unrelated,6.916019e-07,7.814766e-08,2.1908172e-05,0.99997735
ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,578,discuss,0.006475967,3.4330892e-06,0.9935116,9.004929e-06
HORROR: ISIS Fighters Have Reportedly Contracted Ebola,819,discuss,9.401304e-06,1.5576406e-06,0.9999876,1.4928585e-06
"No, Banksy Didn't Create That 'Charlie Hebdo' Tribute Cartoon, But That Doesn't Mean You Can't Appreciate It",2115,unrelated,5.1145304e-07,1.7331141e-09,6.9686417e-09,0.9999995
Cheese addiction breaks Kim Jong-un's ankles,570,unrelated,6.8850795e-08,8.254908e-09,5.0596947e-07,0.9999994
Shocking! Chinese parents sell their son to fund for daughter’s Cancer treatment,694,unrelated,2.3652376e-07,3.5576193e-08,2.3733394e-06,0.9999974
Meet The College Student Who Claims She Was The ‘Teletubbies’ Sun Baby,1094,unrelated,1.869955e-08,2.702661e-08,6.75009e-05,0.9999324
Penis Drawn On Bugatti Veyron Could Be World's Most Expensive Car Vandalism,1435,unrelated,4.2221338e-08,4.461008e-09,1.0532348e-06,0.9999989
Officials Refute Iraqi Media Reports That ISIS Members Have Contracted Ebola In Mosul,2075,discuss,0.011787252,6.966659e-05,0.98808867,5.438264e-05
Seven girls fall pregnant after five day school trip in Bosnia and Herzegovina,1438,unrelated,9.528918e-08,4.7019576e-08,3.370756e-08,0.9999999
Taylor Lianne Chandler: Michael Phelps' Cougar Girlfriend Revealed?,60,unrelated,4.5824898e-08,2.3579053e-08,2.683417e-06,0.99999726
"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",2109,unrelated,1.9056742e-08,2.3096117e-08,2.1952906e-06,0.99999774
Two blokes dared to eat 20-year-old burger for charity,1921,unrelated,6.425989e-09,3.981266e-10,2.3335643e-07,0.99999976
Wayward sister ‘nun the wiser’ about baby,391,unrelated,1.9416973e-06,5.5063488e-08,7.8957584e-08,0.999998
Meteorite 'caused mysterious boom in Nicaragua',971,unrelated,6.65524e-07,6.007897e-08,1.8113916e-06,0.9999975
"McDonald’s Removing Big Mac, Apple Pies And Eliminating Large Size Options",104,unrelated,6.0288096e-07,2.0749257e-08,7.4789995e-07,0.99999857
No One In North Korea Is Allowed To Share Kim Jong Un's Name,520,unrelated,2.3092386e-07,9.889003e-08,1.3212206e-05,0.9999864
Small Meteorite Strikes in Nicaragua's Capital City of Managua,724,unrelated,7.041183e-08,4.5033662e-08,4.3444302e-08,0.9999999
Pumpkin Spice condoms? Don't fall for this hoax.,714,unrelated,5.5415892e-08,9.554151e-09,5.0520424e-07,0.9999994
Pentagon Denies It Killed ISIS Chief As Airstrikes Hit Top Extremists,1522,discuss,0.0013440605,0.00032851836,0.99826777,5.967441e-05
'Hairgate': iPhone 6 users encounter latest Apple problem after 'bendgate',1738,discuss,0.0001533861,1.9398338e-05,0.9998165,1.0799726e-05
"Texas, Hold 'Em",1467,discuss,0.050461557,0.004535474,0.70648825,0.23851469
"Thanks Uncle Sam, we have your weapons airdrop: ISIS taunts America over intercepted weapons meant for Kurds",1572,unrelated,1.8973007e-07,3.2390158e-08,3.9581423e-06,0.9999958
Report claims Kim Jong-un underwent surgery to repair fractured ankles,2327,unrelated,3.5072436e-08,2.46423e-08,5.582079e-05,0.9999441
Report: Audio Reveals Pause Between Gunshots When Michael Brown Was Shot,1921,unrelated,4.6615604e-08,7.617398e-09,0.00015059038,0.9998493
"Sick Kansas City man said not to have Ebola, U.S. plans new steps to fight virus",1358,unrelated,0.00031706505,1.2163437e-05,5.9182976e-06,0.9996649
Mass grave found after 40 students disappear in Mexican protest,1351,unrelated,7.529111e-09,6.792715e-09,1.9888525e-06,0.999998
Sergeant-at-Arms stopped shooter on Parliament Hill,2104,unrelated,1.4958772e-07,3.587191e-09,7.543675e-08,0.99999976
Predator Drone Reportedly Spotted Over ISIS Stronghold,2443,discuss,5.5788758e-05,6.1584e-06,0.99993753,5.454737e-07
The 'cub of Baghdadi': Has this boy become the youngest victim of Isis’s use of child soldiers?,2372,unrelated,1.4937939e-08,5.0752e-09,3.8870608e-06,0.99999607
Holy Theft! Batmobile Stolen from 'Batman v Superman'???,1939,unrelated,1.4544863e-09,1.4499334e-08,3.07816e-06,0.9999969
Pentagon: death of al Shabaab leader in U.S. strike would be major blow,1921,unrelated,9.153054e-09,6.6783257e-10,1.8410659e-06,0.9999981
Rumor Robert Plant Ripped Up $800 Million Contract To Reunite Led Zeppelin Called 'Rubbish',633,unrelated,7.650084e-07,1.4245217e-07,2.6710345e-07,0.9999988
Iraqi and Kurdish media reports cases of Ebola among Islamic State fighters in Mosul,720,unrelated,7.154609e-08,1.5730347e-09,3.075786e-06,0.9999969
Amazon's Newest Tablet Will Come With Free News From The Washington Post,2061,unrelated,3.559631e-07,1.8872372e-08,1.5244802e-07,0.9999995
Nigeria Claims Boko Haram Will Release the Kidnapped Schoolgirls,298,unrelated,3.2316168e-09,1.2091365e-09,1.7761117e-06,0.9999982
"Soldier shot, Parliament locked down after gunfire erupts at war memorial",892,unrelated,4.4380144e-08,1.0707903e-08,3.101966e-07,0.99999964
"In Vogue vs Rats War, the Rats Are Winning",1020,unrelated,8.589618e-08,1.5516172e-09,6.2177903e-09,0.9999999
ISIS Appears To Behead American Photojournalist In YouTube Video,1747,discuss,0.008920231,0.000368243,0.9882406,0.002470937
"Apple Watch to Be Shower-Proof, Have 100,000 Apps at Launch: Reports",1179,unrelated,1.1552763e-09,4.0339874e-09,2.4396283e-07,0.99999976
This Is Why Rumors That ISIS Is Crossing The Border Into The U.S. Aren’t Going Away,2307,unrelated,1.3442229e-05,7.605837e-07,0.0061803455,0.9938054
"Michael Zehaf-Bibeau, slain Ottawa shooter, had criminal record in Quebec, B.C.",1458,unrelated,1.642417e-08,1.1448043e-08,8.231488e-07,0.99999917
The Arrest of the ISIS Leader's Wife and Son,538,discuss,0.0017472471,0.0004161337,0.9978346,2.0609602e-06
"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",1419,discuss,1.7120653e-06,1.1556485e-06,0.99999714,3.956694e-08
ISIS fighters 'have contracted Ebola': World Health Organisation investigating reports militants showed up at Iraqi hospital with lethal disease,1899,unrelated,3.311664e-09,6.1247357e-10,2.8622633e-06,0.99999714
Ebola Frisco 2014: Patient Shows Virus Symptoms After Apparent Thomas Eric Duncan Contact,244,unrelated,5.334705e-09,1.1615011e-08,1.8387723e-08,1.0
Mohammed Emwazi: Man identified as Isis killer 'Jihadi John' was 'stopped by MI5' while on safari holiday in Africa in 2010,1219,agree,0.959652,0.00012878698,0.040164504,5.4683853e-05
Video: Islamic State Claims to Have Captured US Weapons Airdrop Near Kobane,2172,discuss,0.0008186225,6.7699606e-05,0.99846506,0.0006486211
Christian Bale won't play Steve Jobs,1237,unrelated,3.9675436e-07,3.8120578e-07,2.6116819e-05,0.99997306
More than 200 kidnapped Nigerian girls to be released after deal reached with Boko Haram,1761,discuss,0.0002878491,0.0020998213,0.9976121,2.592011e-07
Judd Nelson Death Hoax: FOX News Impersonator Claims Actor Found Dead In Los Angeles Condo,1317,unrelated,1.5245219e-07,7.745503e-08,6.288009e-07,0.99999917
Two GOP Congressmen Say Suspected Terrorists Caught Crossing U.S.–Mexico Border,220,unrelated,7.4770465e-09,3.9336543e-09,2.840667e-07,0.99999976
Batmobile Rumored To Have Been Stolen From Batman V. Superman: Dawn Of Justice Set,1751,discuss,0.0028754259,0.0020873293,0.9950364,8.104391e-07
Amazon Reportedly Planning An Ad-Supported Video Service That Will Be Cheaper Than Netflix,2520,unrelated,8.741516e-09,5.178752e-09,1.5986885e-05,0.999984
US confirms death of Somalia terror group leader,1543,unrelated,3.5504065e-08,1.1160753e-08,8.190151e-07,0.99999917
"Rumors of King Abdullah Flying in Airstrikes Not True, Fox Excited Anyway",640,unrelated,0.34225896,0.0007760534,0.19843313,0.45853183
Government fires employee who skipped work for 24 years,7,unrelated,5.183646e-07,3.1188037e-08,7.576353e-07,0.9999987
Lebanon 'holding IS leader's daughter and ex-wife',2283,discuss,0.25258484,0.0030529436,0.7436955,0.00066669926
GOP Rep. Duncan Hunter Claims 'At Least' 10 ISIS Fighters Apprehended On Texas Border,1565,unrelated,1.9491539e-07,2.4836973e-08,6.990642e-05,0.9999299
"Lady on FB: I'm 41, Intersex, and Fucked Michael Phelps on First Date",1406,unrelated,2.756946e-08,2.1038645e-08,3.8342755e-06,0.99999607
Al Qaida hostage killed in raid,634,unrelated,1.0725183e-09,6.8791234e-10,9.300822e-07,0.99999905
Chugging eggnog at office party lands man in hospital,1627,unrelated,3.0248427e-07,1.1701946e-09,6.725726e-09,0.99999964
See the Crater a Meteorite Made in Nicaragua,724,unrelated,6.0701126e-07,3.6983863e-07,1.9734021e-07,0.9999988
Texas plumber's truck spotted in Syria: 'We have nothing to do with terror at all',2145,agree,0.99712116,0.00045471275,0.0024211842,2.8788638e-06
Missing American journalist reportedly beheaded by Islamic State ,2070,unrelated,4.4441144e-08,1.2675367e-08,1.9684994e-06,0.999998
ISIS Seemingly Beheaded American Journalist James Wright Foley,1295,unrelated,1.028009e-07,8.627868e-09,4.2071622e-07,0.9999995
Boko Haram 'ceasefire' doubts after attacks reported in Nigeria,1374,unrelated,6.5532464e-07,2.2249247e-09,4.908377e-08,0.9999993
Seth Rogen may play Steve Wozniak alongside Christian Bale as Steve Jobs,1966,unrelated,3.467406e-05,4.2831857e-07,1.8210312e-05,0.9999467
Kim Had Ankle Surgery:  Source,2329,unrelated,7.278434e-09,6.826041e-09,1.5454074e-05,0.9999845
Nun Gives Birth To Baby Boy After Suffering Intense Stomach Pains,139,unrelated,3.9575542e-07,6.7482113e-09,1.8808737e-07,0.9999994
Nigeria says ceasefire agreed with Boko Haram,2045,unrelated,1.9587365e-08,4.161864e-09,6.1264454e-06,0.9999938
Pope Francis tells boy whose dog had died that heaven is open to all,1408,unrelated,1.1590241e-07,5.947211e-08,2.519148e-09,0.9999999
Kim Yo-jong in Charge: Kim Jong-un's Sister 'Replaces' North Korean Dictator During Illness,2470,discuss,4.5812565e-05,5.5640003e-06,0.9999403,8.330002e-06
HORROR: ISIS Fighters Have Reportedly Contracted Ebola,2003,discuss,3.7366308e-06,4.006595e-06,0.999992,1.998628e-07
Islamic State claims it executed American photojournalist James Foley,2147,discuss,6.784849e-07,6.947847e-07,0.9999713,2.7298247e-05
Wife and child of Islamic State leader Baghdadi held in Lebanon,530,unrelated,5.6513212e-08,1.2379877e-08,3.4284515e-08,0.9999999
Hospital: Man not being treated for Ebola in Kansas City,1789,unrelated,8.297221e-07,7.314281e-07,3.8222435e-08,0.99999845
"Meteorite Strikes Nicaraguan Capital, Creates 16-Foot-Deep Crater",1073,discuss,0.0014595471,0.00016973732,0.99837023,5.4097234e-07
Best Christmas present ever? Heartwarming moment app developer reveals to his parents he had paid off their mortgage,1439,unrelated,0.00034155956,1.8066741e-05,0.000403598,0.9992368
‘Banksy’ Instagram tribute to Charlie Hebdo victims not posted by artist,1385,unrelated,4.4529793e-09,1.3742879e-08,3.205124e-08,1.0
"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",1786,unrelated,5.6850862e-08,1.1380983e-07,0.0009185631,0.99908125
Audio of gunfire in Michael Brown case authenticated by app company,822,discuss,0.007986681,0.002290813,0.9896563,6.6206565e-05
REPORT: JETLINERS STOLEN FROM LIBYA COULD BE USED TO ATTACK U.S. ON 9/11,1916,unrelated,1.2541914e-09,2.4275069e-09,1.9989668e-06,0.999998
Islamic State reports youngest jihadist 'martyred' in battle,2483,unrelated,4.275983e-08,1.8776477e-08,9.3361855e-08,0.9999999
An audio recording of the Michael Brown shooting has reportedly surfaced,186,discuss,3.1604009e-06,2.1624253e-07,0.9999918,4.901305e-06
British aid worker David Haines beheaded by ISIL,787,unrelated,2.3168487e-07,8.247451e-09,1.2496507e-07,0.99999964
"Thanks Uncle Sam, we have your weapons airdrop: ISIS taunts America over intercepted weapons meant for Kurds",305,unrelated,1.2177765e-06,5.06088e-08,8.787705e-08,0.9999987
"Obama, Outraged Over Beheading, Vows to Stay on Course",1166,unrelated,1.6269155e-07,1.0403107e-07,1.0319326e-05,0.9999894
This Is The Most Epic Way To Quit Your Job,2265,unrelated,1.2622597e-06,3.2924824e-08,8.938423e-06,0.99998975
A soldier has been shot at Canada’s war memorial just steps away from the nation’s parliament,892,unrelated,5.3424646e-08,1.2599892e-08,4.3585322e-07,0.9999995
"Batmobile stolen in Detroit? Good one, joker!",1790,unrelated,1.1770458e-07,3.3924564e-08,6.7698825e-06,0.9999931
Setting the record straight on tor,1314,unrelated,9.784358e-06,8.646268e-08,9.637679e-05,0.9998938
HBO in talks with Apple to be launch partner for coming web service 'HBO Now',2419,unrelated,1.4903776e-06,6.8809317e-07,0.029233674,0.97076416
Rapper identified as James Foley's executioner: reports,2434,unrelated,4.025027e-08,7.637995e-09,4.4264725e-05,0.99995565
Mexico checks if 43 missing students in mass grave,1795,discuss,0.015242054,0.005063168,0.9796878,6.949958e-06
Eyewitness Says Viral Video of Homeless Man Was Staged,643,unrelated,9.3249675e-09,9.323337e-08,1.947926e-07,0.99999976
Ebola Frisco 2014: Patient Shows Virus Symptoms After Apparent Thomas Eric Duncan Contact,1758,discuss,0.0005707641,2.326745e-05,0.9993993,6.6825814e-06
"Islamic State leader's family detained by Lebanon, officials say",1143,discuss,1.0440745e-05,1.653007e-05,0.99996257,1.0412089e-05
Bunbury local discovered a spider had burrowed under his skin on Bali holiday,1530,unrelated,3.0146802e-07,2.8030965e-07,2.3825137e-06,0.999997
Report: Audio Reveals Pause Between Gunshots When Michael Brown Was Shot,1916,discuss,3.4412005e-05,9.961694e-06,0.9999449,1.0657516e-05
Zack Snyder Makes Fun of Stolen Batmobile Rumor with New Image,2135,agree,0.9809553,0.0004949509,0.018534536,1.5224479e-05
Priest who died for 48 minutes says he met God and she’s a woman,1786,unrelated,1.8322679e-07,4.1052793e-08,8.690471e-06,0.99999106
Brian Williams Demands Apology From Social Media Over Erroneous Urination Reports (Video),40,unrelated,2.5945285e-08,3.6536254e-09,3.1205818e-07,0.99999964
Angry mob cut off rapist’s penis with meat cleaver (VIEWER DISCRETION),805,agree,0.9985594,3.1323376e-05,0.0013403813,6.885339e-05
Pentagon: 1 weapons bundle seized by militants,1785,unrelated,3.07861e-05,8.437403e-08,0.000829264,0.9991398
IS Fighters Seize Weapons Cache Meant for Kurds,2176,unrelated,2.235178e-08,3.8227846e-10,6.6757465e-08,0.9999999
Obama administration DENIES congressman's claim that 'at least ten ISIS fighters have been caught coming across the Mexican border in Texas',167,unrelated,2.9661953e-07,4.7275048e-08,6.67003e-08,0.99999964
Purported ISIS claim: Jordan airstrike kills female US hostage,527,unrelated,4.251885e-08,3.6881104e-08,1.0055965e-07,0.99999976
Vogue’s Rat Infestation: Disturbing New Details,2080,unrelated,7.6032165e-07,5.275167e-08,1.2099957e-07,0.99999905
White House Fence Jumper Pushed Past Female Guard,1365,agree,0.9773117,0.00016163255,0.022486849,3.981951e-05
Former PGA Tour player: Tiger Woods suspended for drug test failure,1423,unrelated,6.569212e-09,1.116248e-09,1.02157664e-07,0.9999999
Canadian-Israeli Woman May Have Been Captured In Syria: Reports,1808,unrelated,1.392875e-09,8.243296e-09,5.275267e-07,0.9999994
Research Medical Center denies reports that a patient has Ebola,781,unrelated,4.2442002e-07,1.2179876e-08,1.980041e-07,0.9999994
Bergdahl: Senator Says Jihadists Swapped For U.S. Troop ‘In Touch’ With Al-Qaida Affiliate,371,discuss,0.00084596995,0.00010979496,0.99904364,5.6860034e-07
Mass grave found after 40 students disappear in Mexican protest,683,unrelated,8.61825e-09,3.6991715e-08,1.7730149e-07,0.99999976
American hostage in Yemen freed in military raid-Defence Ministry,1844,discuss,0.0012436714,0.002729688,0.9958604,0.00016627273
