Headline,Body ID,Stance,prob_0,prob_1,prob_2,prob_3
Audio may have captured Michael Brown shooting,450,unrelated,4.1727284e-09,9.315665e-09,1.22889005e-05,0.9999877
"Luke Somers, American Hostage, Is Killed During Rescue Attempt in Yemen, U.S. Official Says",1323,unrelated,1.4846776e-09,3.5473668e-09,3.734769e-07,0.99999964
7 Bosnian teens get pregnant on school trip,236,unrelated,4.3857884e-07,4.2088666e-09,2.1219817e-07,0.9999994
"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",1747,discuss,0.0021347469,7.32495e-06,0.997421,0.00043693438
ISIL video claims beheading of kidnapped journalist James Foley,1295,unrelated,7.138852e-08,1.2996228e-08,4.8432357e-06,0.9999951
Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,2287,unrelated,1.3043962e-08,1.3639717e-08,2.7565618e-05,0.99997246
ISIS leader ‘killed’ in US airstrikes,1651,unrelated,3.255181e-08,2.4977995e-09,6.990933e-08,0.9999999
ISIS Appears To Behead American Photojournalist In YouTube Video,1857,unrelated,4.7436e-09,3.0700225e-08,4.567858e-05,0.99995434
Report: Christian Bale Just Bailed on the Steve Jobs Movie,2097,unrelated,2.1841604e-06,5.55101e-07,2.1925408e-07,0.999997
Lucita Sandoval sex tape hoax: Viral Argentine video features college student ― not 16-year-old boy,1734,unrelated,1.0729161e-05,1.2202062e-06,8.0154217e-07,0.99998724
Canadian Soldier Shot At Ottawa War Memorial: Report,0,unrelated,1.3158711e-08,6.3690133e-09,8.23371e-07,0.99999917
Insurgents killed in Nigeria despite alleged truce with Boko Haram,1761,discuss,1.3092996e-06,1.38403e-07,0.99999845,1.173564e-07
Jeh Johnson shoots down Duncan Hunter's assertion IS is entering U.S. via Mexico,134,agree,0.9117152,0.00020240831,0.08807969,2.6682603e-06
Conflicting reports on alleged IS capture of Canadian woman,1224,unrelated,1.03389555e-08,5.7675635e-08,4.2606447e-05,0.9999573
"""Oldest Time Capsule"" in U.S. Unearthed in Boston",1442,unrelated,3.180841e-08,1.5728892e-08,2.360553e-05,0.9999764
ISIL Beheads American Photojournalist in Iraq,1471,agree,0.9636282,1.136176e-05,0.03631708,4.3397187e-05
Shots Heard In Alleged Brown Shooting Recording [AUDIO],132,unrelated,6.166692e-09,2.5650126e-09,6.6470325e-06,0.9999933
NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,1934,unrelated,3.5227913e-08,3.57903e-09,4.6875329e-07,0.9999995
"ISIS Video Shows Execution of David Cawthorne Haines, British Aid Worker",1301,unrelated,2.6943763e-07,1.6092041e-08,1.5503595e-07,0.9999995
Isilkulskom student has gained superhero powers after shock,1240,unrelated,2.0826985e-07,8.601006e-09,1.6723514e-07,0.99999964
Isis militants claim to have killed US journalist James Foley,26,unrelated,3.2767424e-08,1.1766802e-08,3.2422388e-06,0.99999666
EXCLUSIVE: New York Mag’s Boy Genius Investor Made It All Up,2407,agree,0.6918027,0.06582437,0.22640817,0.015964752
Boko Haram Denies Nigeria Cease-Fire Claim,1821,agree,0.92250353,0.0016343307,0.07584503,1.7094699e-05
Isis tells mother on rescue mission :’You’ve just eaten your son’,1549,unrelated,1.499369e-07,1.1657325e-07,2.3022609e-07,0.9999995
"Forget 18-karat gold, next-generation Apple Watch Edition could use platinum: Report",1939,unrelated,2.001143e-09,5.0824217e-10,5.4488294e-07,0.9999994
KFC Gets Occupational Business License To Sell Marijuana In Colorado Restaurants KFC Gets Occupational Business License To Sell Marijuana In Colorado Restaurants,15,unrelated,2.9761584e-05,8.315174e-05,5.6273904e-05,0.99983084
Rapper identified as James Foley's executioner: reports,2327,discuss,2.6688873e-05,5.1950775e-07,0.9999709,1.8559152e-06
ISIS executioner 'Jihadi John' named by media,1939,discuss,2.0864106e-06,5.8870063e-07,0.99999654,7.6204674e-07
Expert casts doubt on Bunbury man Dylan Thomas’s burrowing stomach-spider story,755,unrelated,3.692348e-08,4.1768104e-08,7.993095e-09,0.9999999
Kidnapped Nigerian schoolgirls: Government claims ceasefire deal with Boko Haram that will bring missing girls home,1195,discuss,9.211965e-06,1.681572e-06,0.99998915,1.078202e-08
20-year-old burger: McDonald's Quarter Pounder looks eerily new after 2 decades,199,unrelated,6.500724e-08,2.1398835e-08,2.315695e-08,0.9999999
Christian Bale will not play Steve Jobs,234,agree,0.9120217,0.05846574,0.029501647,1.0931298e-05
"Report: Apple Watch to start at $500 in stainless steel, thousands for gold model",2485,discuss,0.00024201431,4.9401006e-06,0.99973637,1.665258e-05
NASA: Viral news on days of darkness in December is hoax,506,agree,0.9904461,0.0056374394,0.0039160964,3.9398606e-07
Vice CEO Throws Down $300K on Lavish Vegas Dinner,1682,agree,0.9421176,0.003926989,0.035002418,0.018952996
Weaponized Ebola? ISIS Militants Said To Contract Deadly Virus,1034,unrelated,3.5604632e-08,8.163824e-09,1.03692655e-05,0.9999896
Durex Is Not Making Pumpkin Spice Condoms After All: A Hoax Debunked,1954,agree,0.9945259,0.00015716629,0.0053156405,1.2996234e-06
Did Paul Rudd Help Tackle That Dallas Airport Gay-Basher?,979,unrelated,2.1609827e-07,3.105084e-08,1.9901877e-06,0.99999774
Homeland Security: No ISIL fighters on U.S. border,2261,discuss,0.0010230816,0.00033746305,0.99862504,1.4382879e-05
Cheese blamed for North Korean leader Kim Jong-un's broken ankles,1837,unrelated,1.0456432e-06,2.2707476e-07,1.5664848e-07,0.99999857
Saudi cleric condemns snowmen as anti-Islamic,2456,agree,0.9961514,0.0005231026,0.002966547,0.00035889418
"Boko Haram agrees to ceasefire, release of school girls",2191,discuss,0.0015979846,0.0012086517,0.9971929,4.41511e-07
Mexico police find mass grave near site 43 students vanished,1825,unrelated,1.507191e-08,5.9324048e-08,5.5443375e-06,0.9999944
Strange mark turns out to be tropical spider burrowing under vacationer's skin,1422,unrelated,3.9765577e-08,1.8378746e-08,1.5502307e-08,0.9999999
Watch NAKED airport worker walk through scanner in bizarre protest against 'rough' guards,11,unrelated,3.6314585e-08,5.346011e-09,8.580809e-08,0.9999999
Al-Shabaab Terror Group Leader Killed in U.S. Airstrike,2364,discuss,0.009566319,2.0129442e-05,0.99040926,4.280422e-06
Video messaging service verifies timing of CNN audio recording,776,unrelated,4.0871925e-07,1.4032759e-07,2.6303695e-07,0.99999917
REPORT: JETLINERS STOLEN FROM LIBYA COULD BE USED TO ATTACK U.S. ON 9/11,126,unrelated,3.8060227e-10,5.024959e-09,3.7547356e-06,0.9999962
Watch: US marine survives Taliban sniper headshot in Afghanistan,709,unrelated,1.1121921e-07,1.4794887e-08,2.7053808e-08,0.9999999
'Spiderman' squished: Experts debunk claims,1422,unrelated,4.19537e-06,1.154053e-07,6.7140894e-07,0.999995
"'Nasa Confirms Six Days of Darkness in December': No, they really don't - it's a hoax",787,unrelated,8.711453e-06,6.442388e-07,2.8281029e-06,0.99998784
"North Korea leader Kim is still in charge, has injured leg: source",1815,discuss,0.00048735217,8.926218e-06,0.9989691,0.00053468585
"Michael Zehaf-Bibeau, slain Ottawa shooter, had criminal record in Quebec, B.C.",1569,agree,0.967214,5.244417e-05,0.032730527,3.0862564e-06
Who Should Play Steve Jobs Now That Christian Bale Quit?,1299,agree,0.9691075,0.024438575,0.0062100734,0.00024389208
"Batmobile Stolen From ""Batman v Superman: Dawn of Justice"" Set, Zack Snyder Knows Who Did It",692,unrelated,5.246927e-08,1.3012186e-06,7.162431e-08,0.99999857
CNN Airs Alleged Audio from Michael Brown Shooting,2354,unrelated,1.9715234e-08,6.380113e-08,1.3622862e-06,0.99999857
Was Alleged Audio of Michael Brown Shooting on CNN a Hoax?,1974,unrelated,7.9882095e-10,1.9265855e-08,7.127586e-07,0.9999993
Report: Nigerian Woman Quarantined in KC with Ebola-Like Symptoms (Video),1015,discuss,0.0021241154,0.00024964463,0.9975074,0.00011883166
Low-level marijuana possession could soon land you a ticket instead of arrest in New York City,2389,discuss,0.0041688983,2.0980835e-05,0.9958098,3.4409828e-07
US officials: Video shows American's execution,481,discuss,1.2605002e-05,4.4740335e-07,0.9994099,0.0005770105
Texas City plumber's truck ends up in Syrian war,472,unrelated,1.5832387e-07,6.3843166e-09,1.8051243e-07,0.99999964
Government fires employee who skipped work for 24 years,1541,unrelated,9.211422e-06,1.1108876e-08,5.03325e-07,0.9999902
REPORT: Alleged New Audio of Michael Brown Shooting,1948,unrelated,4.787462e-08,1.8350178e-08,0.0006494075,0.9993505
Someone Trolled Twitter Into Thinking Macklemore Joined ISIS,80,unrelated,4.055195e-06,6.9138856e-08,3.8783364e-07,0.99999547
India: 400 men cut off their testicles to 'get closer to God' following advice from 'guru',1950,unrelated,8.048497e-06,1.17229966e-07,2.6320032e-07,0.99999154
"HBO streaming service could launch in April for $15 per month, work on Apple TV",1787,unrelated,9.719743e-08,1.2180946e-07,7.833347e-07,0.99999905
ISIS fighters ‘have contracted Ebola’,950,unrelated,7.792059e-08,6.512617e-09,0.00012106706,0.9998789
Is the Alleged Audio of the Gunshots That Killed Michael Brown a Hoax?,1692,discuss,0.011110409,0.0020533628,0.98574716,0.0010890875
iOS 8 bug reportedly erases iCloud Drive documents when settings are reset,545,discuss,0.00045146883,1.3353655e-06,0.9995467,4.8343577e-07
ISIL militant 'Jihadi John' named by media,77,unrelated,1.4011785e-08,2.6166564e-09,8.278176e-06,0.99999166
IS Fighters Seize Weapons Cache Meant for Kurds,2448,unrelated,2.0511797e-08,2.7253535e-09,1.4159365e-05,0.9999858
"Batmobile stolen in Detroit? Good one, joker!",1807,unrelated,2.6619034e-08,1.6705516e-09,3.7791824e-07,0.99999964
'Sex attacker' has penis cut off with a cleaver in India,2297,unrelated,2.1469937e-07,2.8383852e-08,5.0978944e-08,0.99999976
Seven teenage girls get pregnant on school trip,397,agree,0.99405414,0.00077972386,0.0051621282,3.9708084e-06
The Arrest of the ISIS Leader's Wife and Son,1468,disagree,0.020045867,0.8884531,0.027977208,0.063523784
Pictured: Recent Muslim convert Michael Zehaf-Bibeau who shot dead a solider and opened fire on Canadian Parliament,107,unrelated,7.3907025e-08,1.407847e-08,3.0389636e-08,0.9999999
Isis Syria News: Iraqi Pilots 'Training Isis Fighters' to Fly Captured Planes,777,unrelated,2.611622e-09,1.7504763e-09,1.9719623e-06,0.999998
Christian Bale in Talks to Play Steve Jobs (Exclusive),860,discuss,3.373207e-06,5.229093e-07,0.99999607,6.0040475e-09
Christian Bale in Talks to Play Steve Jobs in Danny Boyle's Biopic,1226,discuss,0.006046935,0.0064589707,0.98747593,1.81686e-05
Dog found abandoned outside railway station with suitcase of his belongings,269,unrelated,3.9735166e-08,5.0461257e-09,1.8858226e-07,0.99999976
Islamic State Militants Claim to Have Beheaded US Journalist James Wright Foley,704,unrelated,3.0879352e-09,6.727287e-09,8.613631e-06,0.9999914
This Is Why Rumors That ISIS Is Crossing The Border Into The U.S. Aren’t Going Away,130,unrelated,8.627702e-08,3.71494e-09,0.00021676073,0.9997832
Nigeria says it has deal with Boko Haram to release kidnapped girls,600,discuss,1.7578719e-05,9.93975e-07,0.9999814,1.1707477e-08
Islamic State using 'SCORPION bombs' to terrorise victims,1982,unrelated,2.4246862e-08,3.3543115e-09,1.6681099e-06,0.99999833
Tiger Woods serving secret PED suspension?,757,discuss,0.043229487,0.0010716985,0.9545175,0.0011812863
ISIS Border Crisis: DHS Chief Says Terrorists Not Entering US Through Mexico,385,unrelated,3.6126022e-07,7.6066684e-08,4.310028e-08,0.9999995
Female Israeli fighter said abducted by Islamic State  Read more: Female Israeli fighter said abducted by Islamic State,214,unrelated,3.2450792e-08,1.18127e-08,1.6357131e-05,0.99998355
Did NBC Nightly News Go Live To A Man Who Was Taking A Piss?,1549,unrelated,8.238484e-08,7.248117e-08,1.279464e-06,0.99999857
"Gold Apple Watch Edition Could Cost As Much As $1,200",941,unrelated,1.2851932e-08,3.8361883e-09,4.4168414e-07,0.9999995
BREAKING: ISIS Beheads American Journalist James Wright Foley,1873,unrelated,4.7513572e-07,3.583943e-08,9.8997184e-08,0.9999994
CNN Posts Alleged Audio of Michael Brown Shooting,1817,discuss,5.350754e-06,1.1587807e-06,0.99998677,6.778658e-06
Spider burrowed through tourist's stomach and up into his chest,1826,unrelated,4.3479534e-07,8.5970555e-08,2.160911e-08,0.9999994
Meteorite 'caused mysterious boom in Nicaragua',345,unrelated,2.8052585e-07,2.1812639e-08,2.7500005e-07,0.9999994
ISIS Video: America’s Air Dropped Weapons Now in Our Hands,2448,unrelated,1.8192026e-07,2.4531133e-07,0.0010005888,0.99899894
ISIS Fighters Getting Caught Coming Across the U.S.-Mexican Border?,2141,unrelated,1.56886e-08,5.570288e-08,2.089648e-07,0.99999976
Nun gives birth to surprise baby after complaining of stomach pains,695,unrelated,1.7090305e-07,1.4109899e-08,3.4865832e-06,0.9999963
Who Is Michael Zehaf-Bibeau? Ottawa Shooter Suspect Identified By Canadian Officials ,1358,unrelated,8.095175e-08,1.1733065e-08,2.1005757e-09,0.9999999
"Are missing students in mass graves found near Iguala, Mexico?",1849,unrelated,1.9945642e-08,5.6503264e-09,3.7114333e-08,0.9999999
Penis Spray-Painted on a $2.5 Million Car Was Just for a Prank Video,442,unrelated,1.3511658e-07,1.1056148e-07,1.2452778e-06,0.99999845
Jihadi John: Mohammed Emwazi named as masked man behind ISIS beheadings,1107,unrelated,1.208814e-07,2.461563e-09,1.385083e-06,0.99999845
#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,431,unrelated,2.6604875e-08,2.2240615e-08,1.6123636e-07,0.99999976
Willie Nelson Dead? Internet Freaks Out As Another Celebrity Death Hoax Makes The Rounds,1372,unrelated,2.197214e-07,1.1098581e-06,1.2875554e-07,0.99999857
Apple Watch won’t be the digital doctor it could have been,1750,discuss,5.510319e-05,2.5321264e-05,0.9838208,0.016098745
ISIS Militants Allegedly Contracted Ebola,737,unrelated,1.2378402e-07,8.712421e-09,1.3852845e-05,0.99998605
Nun who had no idea she was pregnant gives birth after going to hospital with stomach pains,699,unrelated,3.0138374e-06,8.32523e-07,7.4349623e-07,0.99999535
ISIL video claims beheading of kidnapped journalist James Foley,2526,unrelated,2.9450389e-09,3.2791738e-09,1.8299124e-05,0.99998164
Tourist wakes to find strange red trail on his stomach - and discovers a spider has burrowed through his appendix scar and crawled UNDER his skin while on holiday in Bali,1530,unrelated,6.237939e-07,7.161917e-08,5.717885e-06,0.99999356
Michael Brown shooting audio caught on tape?,1299,unrelated,3.5896534e-08,3.981441e-08,1.1484597e-06,0.9999988
"Accused Boston Marathon Bomber Severely Injured In Prison, May Never Walk Or Talk Again",2058,unrelated,8.963146e-07,1.1500622e-06,3.4135963e-05,0.99996376
Michelle Obama Not Blurred Out on Saudi TV,2453,agree,0.99786407,0.0005544442,0.001577995,3.5619569e-06
More American Weapons for ISIS,2404,discuss,0.008223063,2.2642966e-05,0.9917395,1.4775837e-05
Female Israeli fighter said abducted by Islamic State  Read more: Female Israeli fighter said abducted by Islamic State,2299,unrelated,8.0584694e-09,8.292812e-09,2.7022486e-06,0.99999726
The Man Who Says Comcast Got Him Fired Has Filed a Lawsuit,2434,unrelated,0.00036383184,0.0001264461,0.26435915,0.7351506
"Audio captured at time of Michael Brown shooting, company says",2250,discuss,0.0010503638,0.00017928795,0.9987676,2.774968e-06
The baby from Teletubbies reveals herself,1832,unrelated,1.9503811e-06,3.783755e-06,9.116997e-07,0.9999933
Cheeky vandals paint giant penis on bonnet of £1.5 million Bugatti Veyron sportscar,442,unrelated,3.8573006e-07,2.1097819e-07,2.8874244e-06,0.99999654
"Islamic State, in video titled ""A Message to America,"" beheads American journalist James Wright Foley who was kidnapped in 2012",1358,unrelated,1.717541e-07,3.222071e-08,8.1210425e-09,0.99999976
Former PGA Tour player: Tiger Woods suspended for drug test failure,550,unrelated,1.0702984e-08,2.200591e-09,1.6096783e-07,0.9999999
Student accidentally sets college on fire during fireworks proposal,1592,agree,0.98707855,0.0015415183,0.009785772,0.0015941308
Michael Phelps’ ‘girlfriend’ reveals she was born a man – and never told the swimmer,1849,unrelated,2.7641315e-07,1.0431727e-07,1.4461674e-08,0.99999964
Islamic State fighters detonate 'SCORPION bombs' in terror siege,730,unrelated,0.00059186283,7.8621255e-05,0.02342275,0.9759068
Who Is Michael Zehaf-Bibeau? Ottawa Shooter Suspect Identified By Canadian Officials ,2453,unrelated,9.960863e-08,2.000004e-08,1.209492e-08,0.9999999
Islamic State killer 'Jihadi John' named as Mohammed Emwazi,2184,unrelated,1.1899392e-07,6.3713024e-08,4.4896103e-07,0.9999994
Texas plumber threatened over jihadis using his old truck,565,unrelated,0.00015499581,1.1262573e-05,1.0680716e-05,0.99982303
Isis claims to behead US journalist,1569,unrelated,5.3644834e-07,9.739124e-08,1.4811934e-05,0.9999845
"Fidel Castro Is Dead, According to Viral Twitter Rumors",171,unrelated,8.625465e-09,5.155965e-09,4.481732e-06,0.99999547
#Hairgate trends on social media: iPhone 6 users complain of ripped out hair,2276,discuss,0.0003645653,5.2050827e-06,0.9996295,7.1491337e-07
"US, UK eye rapper as British-born militant who beheaded journalist James Foley",1314,discuss,3.11172e-05,9.919307e-07,0.9999653,2.594271e-06
A Bunch Of Folks Are Passing Around This Hoax Video Of A Bird Pooping On Vladimir Putin,1028,unrelated,0.0001890454,2.4648209e-05,2.74604e-05,0.9997589
Texas Plumber Isn't Sure How Extremists In Syria Ended Up With His Work Truck,565,unrelated,2.0533198e-05,7.6619204e-07,2.703225e-06,0.99997604
Tim Cook Reportedly Reveals Apple Watch Waterproofing Has Improved,218,unrelated,3.4198177e-08,1.26112445e-08,4.068414e-08,0.9999999
Return of the Mac: Seth Rogen in talks to star as Apple co-founder Steve Wozniak in upcoming Steve Jobs biopic,1002,discuss,6.32256e-05,4.2333573e-05,0.9998903,4.075824e-06
Video Purports To Show Beheading Of U.S. Journalist By Militants,874,unrelated,9.241777e-09,4.0534847e-08,8.1535774e-07,0.99999917
CNN Expert on Brown Audio: At First I Thought ‘Someone’s Trying to Punk CNN’,2345,agree,0.55138725,0.17080565,0.2776359,0.00017120867
Dylan Thomas Finds Tropical Spider Burrowed Under Skin,2293,discuss,0.0019422135,0.00046272014,0.9975949,1.9536473e-07
ISIS fighters 'have contracted Ebola': World Health Organisation investigating reports militants showed up at Iraqi hospital with lethal disease,132,unrelated,2.3577412e-08,1.9209647e-09,3.6685167e-06,0.9999963
Ottawa Shooting: Soldier Shot at Canada's National War Memorial,2269,unrelated,3.5429446e-07,2.8766667e-08,1.4838325e-07,0.9999995
NBC weatherman caught urinating in the woods live on air,1742,unrelated,9.032201e-06,2.09194e-05,1.3498345e-06,0.99996865
"Vice Media’s CEO blew $300,000 on dinner, and a Vegas casino boss blabbed about it",1817,unrelated,1.7853695e-08,5.7914615e-09,3.2174881e-07,0.99999964
Watch: ISIS Claims to Have Captured U.S. Airdropped Weapons,1938,unrelated,4.7342734e-08,2.070792e-09,6.56e-08,0.9999999
Watch moment TV weatherman is caught urinating in the bushes LIVE on camera,1224,unrelated,1.7472895e-06,2.5258144e-06,8.583823e-05,0.9999099
Report: ISIS Leader Abu Bakr Al-Baghdadi Assassinated In U.S. Airstrike,1631,unrelated,2.7425886e-08,5.569494e-09,2.0078713e-05,0.99997985
IS using scorpion bombs to terrify Iraqi civilians,185,unrelated,8.351536e-08,3.9780055e-08,6.014153e-06,0.9999939
20 year old burger? McDonald's burger purchased in 1995 hasn't aged a bit,2531,unrelated,6.580841e-07,3.840784e-08,2.7590543e-06,0.99999654
Cold Turkey,1949,unrelated,0.15945321,0.0007041387,0.20102337,0.6388193
ISIS fighters 'have contracted Ebola': World Health Organisation investigating reports militants showed up at Iraqi hospital with lethal disease,2463,unrelated,9.004899e-09,1.2207069e-09,1.2944229e-05,0.999987
Man who SLAPS people if they sneeze in public being hunted by police,859,unrelated,2.2847239e-07,4.551542e-08,5.7956695e-06,0.9999939
Nasa questions whether crater in Nicaragua caused by meteorite,388,unrelated,2.0970747e-07,2.7685636e-09,8.852174e-09,0.99999976
GCPD Solved Stolen Batmobile Case?,1528,discuss,0.0022905539,5.2599622e-05,0.99758124,7.558118e-05
'Snake wine' to the rescue of Kim Jong-un's love life,2296,agree,0.98604774,0.00012534963,0.01376856,5.8289435e-05
Watch marine take sniper shot to the head and live,2091,unrelated,2.751425e-07,4.0599467e-08,2.8917881e-07,0.9999994
IRAQI AND KURDISH MEDIA REPORTS: ISIS FIGHTERS HAVE CONTRACTED EBOLA,1385,unrelated,6.685626e-09,1.8608032e-09,6.5088648e-06,0.99999344
A really devoted man spent $460 on surgery for his constipated goldfish,1707,agree,0.99853873,0.00026673495,0.0011738532,2.0629997e-05
"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",1857,unrelated,1.1951296e-08,2.721938e-08,2.0889667e-07,0.99999976
Mass grave found after 40 students disappear in Mexican protest,1822,discuss,2.0584228e-05,2.3537403e-05,0.9999558,7.702503e-08
'There is no limit to their depravity' Islamic State FEED mother her own SON,2197,discuss,0.006223238,0.00010357468,0.9795618,0.01411134
ISIL militant 'Jihadi John' named by media,503,unrelated,9.203841e-08,9.779486e-10,3.7176687e-07,0.9999995
Turkish president says American weapons drop for Kurdish fighters was 'wrong' after supplies end up in the hands of ISIS,1026,unrelated,8.888417e-06,1.4258669e-07,4.854906e-06,0.9999862
Canadian official identifies dead Ottawa gunman as Michael Zehaf-Bibeau,1836,unrelated,2.6012355e-08,1.00010915e-08,3.55391e-05,0.9999645
A Wanted Man Responded To A Police Facebook Post That He Would Turn Himself In,1627,unrelated,1.5553893e-07,8.360459e-09,1.1599645e-08,0.9999999
"Comcast Turns Complaints Back On Customer, Gets His Employer To Fire Him",2438,discuss,0.0024541935,0.00038311756,0.9971623,4.2768187e-07
"How did Fake Chinese News Site Dupe Washington Post, Atlantic, BBC?",648,agree,0.9436135,0.006045833,0.050330296,1.0338506e-05
"No, Saudi TV Did Not Blur Out Images of Michelle Obama",2070,unrelated,2.1426786e-06,1.40739544e-08,1.708169e-07,0.9999976
"This boy nearly died, now he has a superpower like Marvel’s Magneto",497,agree,0.9536378,0.00035719285,0.046002332,2.712912e-06
ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,1093,discuss,0.0019026973,7.4606896e-06,0.99808747,2.390812e-06
BREAKING: ISIS USES CHEMICAL WEAPONS – Murders 300 Iraqi Soldiers in Chlorine Gas Attack,636,discuss,0.44138423,0.0001979845,0.5584072,1.0636369e-05
Luke Somers 'killed in failed rescue attempt in Yemen',879,unrelated,4.9561866e-09,1.8605951e-09,5.345728e-08,0.9999999
Mum faces real-life Sophie's Choice – as she tries to sell her son to fund daughter's care,1857,unrelated,4.4160238e-08,2.7652527e-09,9.3768625e-07,0.99999905
"Brian Williams: No, Our Meteorologist Was Not Peeing on Live TV",1855,discuss,0.07066191,0.0016229862,0.9277146,5.020606e-07
IS militant 'Jihadi John' named as Mohammed Emwazi from London,961,unrelated,2.4737203e-08,1.7896284e-08,2.5890369e-08,0.9999999
"Why the Gold Apple Watch Edition Must Cost $10,000",1648,unrelated,1.0974207e-08,9.465154e-10,1.3140358e-06,0.9999987
"No, there aren’t any Ebola cases in Iraq",1040,discuss,0.013229795,6.794775e-05,0.9802064,0.0064958744
"New York schoolboy who made $72MILLION trading stocks on his lunch breaks - and now takes his friends out to dine on $400 caviar, drives a BMW and has definitely made his immigrant parents proud",2367,unrelated,2.0111824e-07,1.0084364e-05,3.8662918e-07,0.9999893
GOP Rep. Duncan Hunter Claims 'At Least' 10 ISIS Fighters Apprehended On Texas Border,2307,unrelated,1.7739791e-06,4.024406e-09,5.5771907e-06,0.9999926
Isis claims to behead US journalist,539,unrelated,7.41103e-08,2.48905e-08,1.8743344e-06,0.999998
ISIS cracks down on five confirmed Ebola cases among fighters: official,2075,discuss,3.1175292e-05,1.6441461e-06,0.999967,2.2611053e-07
Kim Jong-un: Absent North Korean leader is 'recovering from ankle surgery',2344,unrelated,3.182014e-06,2.649209e-06,0.014226568,0.98576754
The Guy Who Said a Spider Burrowed Under His Skin? Experts Say…,1848,unrelated,1.1900404e-08,3.9868226e-08,7.384085e-07,0.99999917
Batmobile Stolen From 'Batman V Superman: Dawn Of Justice' Set? Report Claims That One Of The Batmobile Models Is Missing! Detroit Locals Responsible?,692,unrelated,7.7966476e-08,4.4002398e-08,3.3112947e-06,0.99999654
‘The cub of Baghdadi': ISIS reports its youngest jihadist ‘got martyred’ in battle,2288,unrelated,5.694957e-07,2.8358388e-08,1.0262509e-05,0.99998915
Mexico Says Students Not Among Dead in Mass Grave,251,unrelated,8.5378025e-09,1.8083208e-09,9.47173e-08,0.9999999
Elderly Woman Arrested for Kidnapping Neighbor's Cats & Making Fur Coats,1289,unrelated,5.3097224e-09,5.9987357e-09,1.4679858e-07,0.9999999
Christian Bale in Talks to Play Steve Jobs (Exclusive),35,unrelated,3.6916312e-08,1.339028e-09,1.5994409e-06,0.99999833
Macaulay Culkin Victim of Another Online Death Hoax,2341,agree,0.99972373,6.201561e-05,0.00021343063,7.471784e-07
ISIS video showing beheading triggers international response,2034,unrelated,7.260729e-07,6.6663154e-07,1.4807397e-06,0.99999714
Claim: Comcast Got Complaining Customer Fired From His Job,2149,unrelated,2.1077367e-08,3.0326395e-09,9.5309015e-06,0.99999046
Reports of missing Libyan planes raise 9/11 terror fears,723,unrelated,1.165457e-07,4.604329e-08,0.00010604177,0.9998938
Podcast: Brown Moses on what’s flying over Iraq and Syria,2367,unrelated,1.9926154e-06,1.3085905e-05,5.9737063e-06,0.9999789
"Obama, Outraged Over Beheading, Vows to Stay on Course",2495,discuss,0.014543517,3.6886497e-05,0.9851975,0.0002220617
#Hairgate: iPhone 6 users say device pulls out hair,1543,unrelated,9.182635e-09,1.4336372e-09,4.5118586e-06,0.99999547
#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,1251,unrelated,7.880266e-05,4.973852e-07,2.904222e-06,0.99991775
Christian Bale Pulls Out of Upcoming Steve Jobs Biopic,1658,unrelated,2.9445316e-06,8.27215e-08,1.9572644e-07,0.9999968
PGA Spokesman and Tiger Woods' Agent Deny Drug Suspension Allegations,1584,unrelated,1.4119e-07,7.7121975e-08,1.1406431e-06,0.9999987
Hospital Officials: Kansas City Patient Not Being Treated For Ebola,81,unrelated,1.876982e-07,1.747237e-07,9.027493e-08,0.9999995
Saudi cleric issues fatwa against building snowmen,1950,unrelated,7.700292e-06,5.310499e-08,1.1072734e-06,0.9999912
More American Weapons for ISIS,2172,agree,0.99748623,1.17202335e-05,0.0024976712,4.3227865e-06
Meteorite 'caused mysterious boom in Nicaragua',206,unrelated,9.316284e-06,2.1716939e-07,1.879527e-05,0.9999716
WHO: Reports of Suspected Ebola Cases in Iraq Untrue,1938,unrelated,5.572071e-07,1.116667e-08,5.4579965e-07,0.9999989
Kidnapped Nigerian schoolgirls: Government claims ceasefire deal with Boko Haram that will bring missing girls home,903,unrelated,5.183497e-07,7.4401314e-08,0.0005949098,0.99940455
Homeland Security: No ISIL fighters on U.S. border,220,unrelated,9.2011234e-08,2.7553426e-08,1.8743272e-08,0.9999999
Was Alleged Audio of Michael Brown Shooting on CNN a Hoax?,2403,unrelated,1.5792663e-08,4.7504585e-07,5.186024e-06,0.9999943
"Despite no Ebola case in Kansas City, the rumor goes viral",1226,unrelated,2.811821e-07,1.8640092e-08,2.8424372e-08,0.99999964
Boko Haram 'ceasefire' doubts after attacks reported in Nigeria,1419,discuss,0.008490678,0.003005372,0.98850095,2.9363541e-06
Nigeria says ceasefire agreed with Boko Haram,381,unrelated,1.3449565e-08,1.0379033e-08,1.9217994e-06,0.9999981
Unconfirmed reports claim Canadian-Israeli Gill Rosenberg captured by ISIS,1862,discuss,0.0018968417,0.033793148,0.9642742,3.5804398e-05
