,Headline,Body ID,Stance
30545,Report: Audio Reveals Pause Between Gunshots When Michael Brown Was Shot,1289,unrelated
30546,#Hairgate: iPhone 6 users say device pulls out hair,1437,unrelated
30547,U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,1549,unrelated
30548,UPDATE: BATMAN v SUPERMAN Batmobile Reportedly Stolen By (Shocker!) Detroit Locals,672,discuss
30549,UPDATE: BATMAN v SUPERMAN Batmobile Reportedly Stolen By (Shocker!) Detroit Locals,1529,discuss
30550,"White House Fence Jumper Got Farther Than Previously Thought, Sources Say",1778,unrelated
30551,HORROR: ISIS Fighters Have Reportedly Contracted Ebola,387,unrelated
30552,Dog abandoned at railway station with suitcase set for happy ending as offers pour in,424,unrelated
30553,David Haines beheading video confirmed genuine; UK PM Cameron vows to hunt down ISIS 'monsters',2206,agree
30554,Senior Western Intelligence Official Confirms London Rapper Abdel Majed Abdel Bary Is A Suspect In The Foley Killing,961,unrelated
30555,Christian Bale to play Steve Jobs in upcoming biopic,1131,discuss
30556,That ESPN Domestic Violence Panel You Keep Hearing About Isn't Real,51,unrelated
30557,Banksy arrest hoax: US website claims street artist caught in Watford,532,unrelated
30558,Watch: ISIS Claims to Have Captured U.S. Airdropped Weapons,1385,unrelated
30559,Ottawa investigates reports that Isis has captured Canadian-Israeli woman,1330,discuss
30560,Lynch mob use butcher's meat cleaver to castrate rapist they caught attacking teenage girl in alleyway in Indian city,125,unrelated
30561,'They ate through the ceilings and pooped on the keyboards': Rats are 'taking over' Vogue's new World Trade Center office and Anna Wintour 'no longer wants to work there',1045,discuss
30562,Holy Theft! Batmobile Stolen from 'Batman v Superman'???,2062,discuss
30563,'Jihadi John' identified: ISIS killer named as Mohammed Emwazi from West London,2125,unrelated
30564,ISIS Hostage Alan Henning's Wife Invokes Sharia Law in New Plea,2254,discuss
30565,Surreal Photos of Fisherman’s Jaw-Dropping Catch Will Likely Have People Wondering If It’s Real,2371,unrelated
30566,The rats eat Prada at Vogue NY office,964,unrelated
30567,"Batmobile stolen in Detroit? Good one, joker!",266,discuss
30568,Meet the X-BOY: Electric shock turns kid into MAGNETO,2109,discuss
30569,New iOS 8 bug can delete all of your iCloud documents,2115,unrelated
30570,Soldier shot in Ottawa at War Memorial,81,unrelated
30571,CARLISLE HEAD SLAPPER ATTACKS SNEEZING WOMEN,1521,unrelated
30572,ISIS Executioner 'Jihadi John' Is Named as Mohammed Emwazi,1939,discuss
30573,Seth Rogen to Star as Steve Wozniak in Sony's Steve Jobs Biopic [Updated],626,unrelated
30574,Robert Plant Literally Ripped Up An $800 Million Contract To Reunite Led Zeppelin,2192,unrelated
30575,"Luke Somers Dies In Rescue Attempt, Sister Says; Yemeni Defense Ministry Says Unnamed US Hostage Freed",56,unrelated
30576,Audio of gunfire in Michael Brown case authenticated by app company,2345,agree
30577,"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",643,unrelated
30578,Obama Denounces James Foley's Execution: 'Today The Entire World Is Appalled',11,unrelated
30579,"11 Tripoli Planes Still Missing, Sparks 9/11 Concerns",1083,unrelated
30580,"UPDATE: Soldier, gunman who died in Ottawa rampage identified",1751,unrelated
30581,"Accused Boston Marathon Bomber Severely Injured In Prison, May Never Walk Or Talk Again",1500,unrelated
30582,Shots Heard In Alleged Brown Shooting Recording [AUDIO],958,unrelated
30583,Zack Snyder’s ‘Batman V Superman: Dawn Of Justice’ Stolen Batmobile Rumor Put To Rest,1939,unrelated
30584,"Web Portal publishes death of ""Dog Whisperer""",1429,unrelated
30585,"NYPD to issue tickets instead of arrest for weed possession, report says",221,unrelated
30586,Christian Bale in Talks to Play Steve Jobs (Exclusive),62,unrelated
30587,ISIS Beheads Kidnapped Photojournalist James Wright Foley in Horrific Video Message to the U.S.,139,unrelated
30588,Pumpkin Spice condoms? Don't fall for this hoax.,242,unrelated
30589,"Kim Yo Jong, Kim Jong-Un’s Sister, Takes Control of North Korea While Brother Gets Treatment?",1210,unrelated
30590,"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",1720,unrelated
30591,Cold Turkey,699,unrelated
30592,"Apple Watch pricing: Will you spend $5000 for Gold edition, $500 for stainless steel?",2409,unrelated
30593,Meteorite strike in Nicaragua puzzles experts,649,unrelated
30594,Kim Jong-un necks litres of rare SNAKE wine because he's too fat to please his wife,135,agree
30595,UPDATE: BATMAN v SUPERMAN Batmobile Reportedly Stolen By (Shocker!) Detroit Locals,2062,discuss
30596,ISIS Video: America’s Air Dropped Weapons Now in Our Hands,2172,discuss
30597,"Confusion swirls, details murky in arrest of ISIS leader's 'wife'",1913,unrelated
30598,Everyone chill! Banksy has NOT been arrested,2283,unrelated
30599,Mexico Student Massacre Update: More Graves Discovered At Murder Site,777,discuss
30600,"Oh Hey, Paul Rudd Was One Of The Dallas Airport Homophobe Heroes, No Big",487,unrelated
30601,"North Korean leader Kim Jong-un’s mystery illness actually two broken ankles, newspaper says",2042,unrelated
30602,'There is no limit to their depravity' Islamic State FEED mother her own SON,2078,unrelated
30603,URGENT: ISIS kills 300 Iraqi soldiers by chlorine gas attack in Saqlawiyah,1177,unrelated
30604,400 men cut their testicles off believing it would help them meet God,1731,unrelated
30605,The Man Who Says Comcast Got Him Fired Has Filed a Lawsuit,2034,unrelated
30606,Alleged Ottawa gunman: What we know so far about Michael Zehaf-Bibeau,2034,unrelated
30607,Pentagon: ISIS seized materials airdropped to Kurds,269,unrelated
30608,"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",955,discuss
30609,"Man chops off his own penis, throws it in the trash after getting dumped for bad bedroom skills",908,unrelated
30610,Seven girls as young as 13 become pregnant on a school trip,2124,unrelated
30611,Soldier shot at war memorial in Canada,2410,discuss
30612,"Kevin Vickers, Sergeant-At-Arms, Shoots a Shooting Suspect in Ottawa; Called a ‘Hero’",2113,discuss
30613,Jose Canseco Accidentally Shot Himself in the Hand,2266,unrelated
30614,Experts: More facts needed on purported audio recording of Michael Brown shooting,2481,discuss
30615,This Is What The Sun Baby From ‘Teletubbies’ Looks Like Now,2227,agree
30616,"Palestine accuses Israel of opening dams, flooding Gaza, forcing evacuations",719,unrelated
30617,Has ISIS used chemical weapons on Kobane? Claims under-siege town was hit by crude rocket attack,1283,unrelated
30618,Pentagon confirms al-Shabab leader killed in airstrike in Somalia,2364,discuss
30619,Homeland Security says terrorists haven't crossed U.S-Mexico border,130,unrelated
30620,‘Evocative shape': Is Vladimir Putin trolling the world with his motorcade formation?,2141,unrelated
30621,Claim: Comcast Got Complaining Customer Fired From His Job,32,unrelated
30622,NEWS/ You'll Never Guess How a Homeless Man Spent $100—Watch the Touching Video!,467,unrelated
30623,Tiger Woods' agent shoots down report of failed drug test,1217,unrelated
30624,ISIS Appears To Behead American Photojournalist In YouTube Video,2296,unrelated
30625,Wife and son of Isil leader Abu Bakr al-Baghdadi 'detained at Lebanon border',651,unrelated
30626,Boko Haram denies ceasefire claim by Nigeria's government,1260,unrelated
30627,Christian Bale in Talks to Star in Sony's Steve Jobs Film,2343,discuss
30628,Kim Jong ill? Analysts say 27-year-old sister Kim Yo Jong may be running North Korea (VIDEO),490,unrelated
30629,Nigeria and Boko Haram 'agree ceasefire and girls' release',2045,unrelated
30630,Daash Ebola transferred to Mosul {Google Translate],1013,unrelated
30631,Nigeria says ceasefire agreed with Boko Haram,1298,discuss
30632,Axl Rose Dead? Of Course Not — Tiresome Internet Death Hoax Plague Hits Guns N’ Roses Frontman,43,unrelated
30633,"BREAKING NEWS: Female American aid worker, 26, held hostage by ISIS for 18 months has been 'killed in Jordanian air strike'",2260,unrelated
30634,Iraq Says Arrested Woman Is Not The Wife of ISIS Leader al-Baghdadi,2283,disagree
30635,"Islamic State training fighter pilots in captured jets, monitoring group says",524,unrelated
30636,Banksy's illustrated response to the Charlie Hebdo attack isn't by Banksy. But it is striking,1867,unrelated
30637,Christian Bale Is Steve Jobs,945,agree
30638,Is Durex Planning To Release A Pumpkin Spice Condom?,1400,discuss
30639,#Hairgate: iPhone 6 users say device pulls out hair,2276,discuss
30640,ISIS Seemingly Beheaded American Journalist James Wright Foley,704,unrelated
30641,"Meteorite makes big crater in Nicaragua, government says",10,unrelated
30642,Canadian Soldier Shot At Ottawa War Memorial: Report,757,unrelated
30643,Turkish president says American weapons drop for Kurdish fighters was 'wrong' after supplies end up in the hands of ISIS,1785,unrelated
30644,Homeland Security: No ISIL fighters on U.S. border,1419,unrelated
30645,Vogue's new digs are reportedly swarming with rats,944,unrelated
30646,"11 Tripoli Planes Still Missing, Sparks 9/11 Concerns",2208,agree
30647,U.S. arms airdrop fell into ISIS hands: Pentagon,104,unrelated
30648,"Apple Watch to Be Shower-Proof, Have 100,000 Apps at Launch: Reports",1857,unrelated
30649,Apple Watch reportedly set to ship in the U.S. by March,447,unrelated
30650,"Sadly, Pumpkin Spice Condoms Aren't A Thing After All",703,unrelated
30651,"Rumor: Stainless Steel Apple Watch Will Cost $500, Gold $4,000",698,unrelated
30652,Nun Gives Birth To Baby Boy After Suffering Intense Stomach Pains,1120,unrelated
30653,"Boko Haram claims to have German hostage, denies ceasefire",1019,unrelated
30654,James Foley remembered as 'brave and tireless' journalist,1580,agree
30655,The Force Awakens News: Director J.J. Abrams Eyes Summer Release for Star Wars 7 Because of Too Many Spoilers,1562,unrelated
30656,"Boko Haram claims to have German hostage, denies ceasefire",2520,unrelated
30657,Kim Yo-jong in Charge: Kim Jong-un's Sister 'Replaces' North Korean Dictator During Illness,2344,discuss
30658,"Apple's New MacBook Will Be A Thinner, Cleaner, Faster 12-Inch MacBook Air",727,unrelated
30659,"Teen Made $72 Million Trading Stocks, Confirms Teen Dominance Worldwide",1781,discuss
30660,BREAKING: British-born hostage 'KILLED in failed rescue attempt',826,discuss
30661,Somalia Shebab chief Ahmed Abdi Godane likely dead in US strike: Source,832,unrelated
30662,Texas plumber's truck on front line of Syria war,1661,unrelated
30663,"Reports Isis fighters have contracted Ebola are 'incorrect', says Iraqi health ministry",2078,unrelated
30664,Russian TV actor wakes up to find his testicles stolen,1943,unrelated
30665,Saudi cleric condemns snowmen as anti-Islamic,1090,unrelated
30666,Terrorism fears rise amid reports of stolen jetliners,1588,unrelated
30667,Ebola Outbreak 2015 Update: ISIS Fighters May Have Contracted Deadly Virus,938,discuss
30668,Boko Haram 'ceasefire' doubts after attacks reported in Nigeria,2045,unrelated
30669,Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,1658,discuss
30670,"Former Porn Star Behind YouTube Sensation ‘DC Toy Collector,’ Makes $5 Million Per Year Unboxing Disney Toys",381,unrelated
30671,Video Messaging App Says Audio Recording Of Michael Brown's Shooting Is Authentic,1921,unrelated
30672,The Internet Tried To Make Axl Rose Its Latest Death Hoax Victim,769,unrelated
30673,‘Feminist’ says she aborted baby because it was a boy,2161,unrelated
30674,Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,456,discuss
30675,Tropical spider burrowed under man's skin through appendix scar and lived there for THREE DAYS,761,agree
30676,ISIS Getting Ebola,592,unrelated
30677,Pure Evil: Islamic State Beheads American Journalist James Wright Foley,1347,unrelated
30678,Video Purports to Show Beheading of American Journalist,1361,unrelated
30679,Boko Haram ceasefire ignored as violence flares in Borno state,1630,disagree
30680,"Tour, agent: Tiger Woods not banned",1175,unrelated
30681,ISIS Getting Ebola,2197,unrelated
30682,"No, Robert Plant Didn’t Rip Up an $800 Million Contract",699,disagree
30683,Report: Israeli-Canadian woman fighting Islamic State has been kidnapped by terror group,1240,unrelated
30684,Boko Haram denies truce to release kidnapped schoolgirls,298,unrelated
30685,"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",2261,unrelated
30686,Russian Man Wakes Up to Find His Testicles Have Been Stolen,2044,agree
30687,Josh Paler Lin Gives A Homeless Man $100 And Follows Him To See How He Spends It,1922,discuss
30688,Mohammed Emwazi: Man identified as Isis killer 'Jihadi John' was 'stopped by MI5' while on safari holiday in Africa in 2010,921,discuss
30689,"Taibbi takes time out from First Look after “disagreements.” Can I publish our emails now, Matt?",1083,agree
30690,Macaulay Culkin Dead: Actor Once Again Victim Of Death Hoax,2240,unrelated
30691,"Why the Gold Apple Watch Edition Must Cost $10,000",2223,unrelated
30692,Schoolboy who got electric shock from lamppost claims he now has magnetic powers,1317,unrelated
30693,BREAKING: ISIS USES CHEMICAL WEAPONS – Murders 300 Iraqi Soldiers in Chlorine Gas Attack,1136,discuss
30694,Chinese advised to choose British-sounding names to get ahead,1170,unrelated
30695,Islamic State releases video apparently showing the beheading of missing US journalist James Foley,1869,unrelated
30696,Duped again: Macaulay Culkin is not dead,498,unrelated
30697,"Apple Watch to Be Shower-Proof, Have 100,000 Apps at Launch: Reports",1988,unrelated
30698,Parliament Hill shooting: Sergeant-At-Arms Kevin Vickers the family hero who took down Ottawa gunman,2307,unrelated
30699,Catholic Priest Claims God Is Female After Clinically Dead Experience,478,unrelated
30700,"Suspected meteorite leaves crater in Managua, is linked to asteroid",61,unrelated
30701,"Catholic Priest Dead For 48 Minutes, Is Miraculously Revived – His Revelations About God Are Even More Shocking",1521,disagree
30702,Eye-catching! Rare sighting of Anna Wintour without her trademark sunglasses as she leaves 'rat-infested' Vogue office,2263,discuss
30703,Bird defecates on Vladimir Putin during speech (video),2278,unrelated
30704,Terrorism fears rise amid reports of stolen jetliners,2317,unrelated
30705,Everyone chill! Banksy has NOT been arrested,1737,unrelated
30706,"Is Apple about to launch a totally redesigned, 12-inch MacBook Air?",1545,unrelated
30707,"No, That Wasn’t Paul Rudd Tackling an Airport Homophobe",1094,discuss
30708,Anna Wintour: Is Rat Infestation At NYC ‘Vogue’ Office Kim Kardashian’s Fault?,754,unrelated
30709,‘Wild Misinformation’: Brian Williams Explains the Mike Seidel Liveshot,2034,agree
30710,DNA test confirms child is IS head Abu Bakr al-Baghdadi's daughter,691,unrelated
30711,Hope Fades for Girls' Release After Boko Haram 'Truce' Breached,903,unrelated
30712,Another American hostage at risk by Islamic state,2386,agree
30713,Photo gallery: Amazing £300 operation by North Walsham vet on constipated goldfish,2078,unrelated
30714,New Audio Allegedly Captures Moment Michael Brown Was Shot,1940,unrelated
30715,Wife Of ISIS Leader Abu Bakr al-Baghdadi Detained In Lebanon,1883,unrelated
30716,"Meteorite makes big crater in Nicaragua, government says",1817,unrelated
30717,Report: NYPD to stop arresting people for minor marijuana offenses,2237,discuss
30718,Armed U.S. drones spotted flying over Syria in possible hunt for ISIS leader,1509,discuss
30719,Someone Spraypainted A Penis On A £1.5m Bugatti Veyron And It Went Very Viral,1435,unrelated
30720,Guru who ordered 400 followers to be castrated 'so they could be closer to God' is investigated for grievous bodily harm in India,737,unrelated
30721,Speeding Up ‘Seinfeld’ For Younger Viewers,2314,agree
30722,Nigeria says ceasefire agreed with Boko Haram,34,unrelated
30723,"Seven High School Girls Get Pregnant On Five-Day School Trip, Parents Outraged",1103,discuss
30724,Is Durex Planning To Release A Pumpkin Spice Condom?,242,unrelated
30725,"New York schoolboy who made $72MILLION trading stocks on his lunch breaks - and now takes his friends out to dine on $400 caviar, drives a BMW and has definitely made his immigrant parents proud",1760,discuss
30726,Shots Heard In Alleged Brown Shooting Recording [AUDIO],167,unrelated
30727,"Pope Francis did not tell boy heaven has room for pets, contrary to report",2473,unrelated
30728,Senator: Detainees swapped for Bergdahl have contacted militants,320,unrelated
30729,Kim Had Ankle Surgery:  Source,1848,unrelated
30730,CNN Posts Alleged Audio of Michael Brown Shooting,2248,unrelated
30731,#RIPFidel fuels false rumors of Cuban leader's death after another Fidel Castro dies,1010,unrelated
30732,Nun Gives Birth To Baby Boy After Suffering Intense Stomach Pains,1786,unrelated
30733,Jordan Vs ISIS: Reports Say King Abdullah II Could Personally Lead Airstrikes After Pilot’s Death,699,unrelated
30734,Nigeria Says Boko Haram Cease-Fire May Lead to Release of Kidnapped Girls,1125,unrelated
30735,BREAKING Gill Rosenberg former IDF soldier was captured by ISIS,1808,unrelated
30736,"Kim Jong-un Broke Both Ankles and Is Hospitalized, Report Claims",2385,unrelated
30737,Senior Western Intelligence Official Confirms London Rapper Abdel Majed Abdel Bary Is A Suspect In The Foley Killing,591,unrelated
30738,Bugatti Veyron Vandalized With Penis Graffiti? Viral Photo Isn’t What It Seems,557,unrelated
30739,Steve Jobs Biopic Eyes Seth Rogen to Play Apple Co-Founder Steve Wozniak,1538,unrelated
30740,Kurds Deny Gill Rosenberg was in Kobane,1808,unrelated
30741,More than 200 kidnapped Nigerian girls to be released after deal reached with Boko Haram,800,unrelated
30742,Judd Nelson isn't dead; report is a hoax,1131,unrelated
30743,"'Nasa Confirms Six Days of Darkness in December': No, they really don't - it's a hoax",804,unrelated
30744,Video Purports To Show Beheading Of U.S. Journalist By Militants,1589,discuss
30745,Bodies In Mexico Mass Grave Apparently Not Those Of Missing Students,1740,unrelated
30746,Eye-catching! Rare sighting of Anna Wintour without her trademark sunglasses as she leaves 'rat-infested' Vogue office,17,unrelated
30747,Abdel Majed Abdel Bary Emerges as Suspect in Foley Beheading,592,unrelated
30748,"ISIS Claims It Kidnapped Gill Rosenberg, The First Western Woman To Fall Into The Group's Hands",2044,unrelated
30749,SEE IT: California homeless man uses $100 gift to give food to others,1686,unrelated
30750,Microsoft Hires Dalek-style Robocops to Guard Silicon Valley HQ,1074,unrelated
30751,Christian Bale Is Steve Jobs,2343,discuss
30752,Missing American journalist reportedly beheaded by Islamic State ,1116,discuss
30753,6 Islamist militants killed in US attack in Somalia,1720,unrelated
30754,Man who SLAPS people if they sneeze in public being hunted by police,2297,unrelated
30755,Missing Mexican students 'not found in mass grave',761,unrelated
30756,Christian Bale Won't Play Steve Jobs After All,755,agree
30757,Canadian-Israeli Woman Says She Hasn’t Been Captured By ISIS,2265,unrelated
30758,'Nasa Confirms Earth Will Experience 6 Days of Total Darkness in December' Fake News Story Goes Viral,154,agree
30759,Senator: Detainees swapped for Bergdahl have contacted militants,2531,discuss
30760,Iraq Denies Lebanon Captured Abu Bakr al-Baghdadi's Wife and Child,2360,unrelated
30761,"Catholic Priest Dies for 48 Minutes, Comes Back to Life and Claims God Is Female",670,unrelated
30762,"SMALL METEORITE STRIKES NICARAGUA, GOVERNMENT SAYS",2118,unrelated
30763,Iraqi media: ISIS militants have contracted Ebola,2138,discuss
30764,ISIS video showing beheading triggers international response,1011,unrelated
30765,"Unconfirmed: ISIS Claims Kayla Mueller, American Female Hostage, Is Dead",532,unrelated
30766,CNN Plays Alleged Recording of Michael Brown Shooting,1817,discuss
30767,SHOCK CLAIM: PGA Golfer Says Tiger Woods Is Suspended For Failed Drug Test,431,discuss
30768,Passenger Wears A Hazmat Suit To Dulles Airport [PHOTO],1178,unrelated
30769,Iraqi Official Dismisses ‘Unfounded’ Reports That ISIS Fighters Have Ebola,2075,discuss
30770,"Woman detained in Lebanon is not al-Baghdadi's wife, Iraq says",1883,unrelated
30771,"Homeless man who became a YouTube sensation after spending $100 on food for his beggar friends gets a surprise Christmas meal, makeover and night in a hotel in new video... but is it all a hoax by a 'serial prankster'?",1922,discuss
30772,Macaulay Culkin dead: The death hoax is once again on the child actor,2523,unrelated
30773,Hope Fades for Girls' Release After Boko Haram 'Truce' Breached,2139,agree
30774,Kim Jong-Un 'bans the name Kim Jong-un',2130,unrelated
30775,New Audio Recording From Ferguson May Capture Michael Brown Shooting,1818,discuss
30776,Iraqi media says ISIS militants have contracted Ebola,1385,unrelated
30777,Audio may have captured Michael Brown shooting,2354,unrelated
30778,US Lawmaker: Ten ISIS Fighters Have Been Apprehended Coming Across Southern Border (Video),1423,unrelated
30779,"North Korean leader Kim Jong Un had ankle surgery, report says",932,unrelated
30780,Video shows ISIL beheading of photojournalist James Foley,1658,agree
30781,Claim: Comcast Got Complaining Customer Fired From His Job,2238,discuss
30782,Vogue’s Rat Infestation: Disturbing New Details,1543,discuss
30783,NET Extra: Back-from-the-dead Catholic priest claims God is a female,2296,unrelated
30784,"10% of Consumers 'Very Likely' to Buy a Smartwatch in 2015, Suggesting 24M Apple Watches",1149,unrelated
30785,"Confusion swirls, details murky in arrest of ISIS leader's 'wife'",1461,unrelated
30786,"Tim Cook Reportedly Showers with Apple Watch, Suggesting It’s Waterproof",2330,unrelated
30787,MPs credit sergeant-at-arms for saving lives in Parliament Hill shootings,342,unrelated
30788,Eye-catching! Rare sighting of Anna Wintour without her trademark sunglasses as she leaves 'rat-infested' Vogue office,2498,discuss
30789,Congressman: ‘At least 10 ISIS fighters’ caught trying to cross into US,186,unrelated
30790,North Korea reportedly bans anyone sharing Kim Jong Un's name,2032,discuss
30791,Dylan Thomas Finds Tropical Spider Burrowed Under Skin,2096,unrelated
30792,NASA Raises Doubts About Reports of Nicaraguan Meteorite,1622,discuss
30793,Amazon.com to open first physical store in Manhattan: DJ,1802,unrelated
30794,British-born rapper is main suspect in search for ISIS jihadist who beheaded James Foley,913,unrelated
30795,Did Paul Rudd Help Tackle That Dallas Airport Gay-Basher?,1331,unrelated
30796,"Op-Ed: Hoax – Priest who never existed claims he died, saw female God",1212,unrelated
30797,Robot security guards now patrolling Microsoft's Silicon Valley campus,1863,unrelated
30798,'Jihadi John': Isis fighter named as Mohammed Emwazi from west London,1427,unrelated
30799,Report: Secret Service Lied About White House Fence Jumper,508,unrelated
30800,Conde Nast's rat problem at One World Trade Centre: From red carpets to rodent droppings,367,unrelated
30801,Shots Heard In Alleged Brown Shooting Recording [AUDIO],1009,discuss
30802,Pentagon Denies It Killed ISIS Chief As Airstrikes Hit Top Extremists,1466,discuss
30803,Report: A Radically Redesigned 12-Inch MacBook Air Is Coming,267,unrelated
30804,Islamic State claims it executed American photojournalist James Foley,704,unrelated
30805,REPORT: Alleged New Audio of Michael Brown Shooting,1900,unrelated
30806,"ISIS Claims It Kidnapped Gill Rosenberg, The First Western Woman To Fall Into The Group's Hands",1197,unrelated
30807,"Vice CEO Shane Smith reportedly spent $300,000 on a steak dinner at CES",1176,unrelated
30808,Report: Possible audio tape of Michael Brown shooting,121,unrelated
30809,Meteorite Leaves House-Sized Crater in Nicaragua’s Capital,1627,unrelated
30810,James Foley beheading: London rapper turned jihadist believed to be under investigation for murder of journalist in Syria,951,discuss
30811,'Spiderman' squished: Perth experts debunk spider burrowing claims,1500,unrelated
30812,This Woman Exposed Her Cheating Boyfriend With A Brilliant Christmas Gift,2097,unrelated
30813,Turkish Leader Says U.S. Airdrop Aided ISIS Militants,1239,unrelated
30814,New Audio Allegedly Captures Moment Michael Brown Was Shot,132,unrelated
30815,Video messaging service verifies timing of CNN audio recording,1818,agree
30816,That Was Fast: Christian Bale Bails on Steve Jobs Biopic,591,agree
30817,Islamic State militants claim to behead missing American journalist,826,unrelated
30818,"Viral Video Of Homeless Man Spending $100 On Food For Other Homeless Was Faked, Witness Says",167,unrelated
30819,Isis leader Abu Bakr al-Baghdadi's 'wife and son detained in Lebanon',2360,unrelated
30820,Isis 'fed murdered kidnap victim to his own mother after she travelled to their headquarters and demanded to see him',1530,unrelated
30821,WHO: Isis does not have Ebola – but contingency plan being developed for Iraq,267,unrelated
30822,Seth Rogen reportedly nabs Steve Wozniak role in Steve Jobs filmSteve Jobs Iconic Moments,1539,unrelated
30823,"Obama, Outraged Over Beheading, Vows to Stay on Course",524,unrelated
30824,"Nigeria claims deal with Boko Haram on ceasefire, kidnapped girls",1761,discuss
30825,Paul Rudd Is Not the Viral Video Hero Who Tackled a Gay Basher in Dallas,853,unrelated
30826,Vladimir Putin’s Motorcade Looks Like A Massive Knob,1832,unrelated
30827,"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",938,unrelated
30828,Christian Bale to play Steve Jobs in upcoming biopic,2096,unrelated
30829,"Islamic State, in video titled ""A Message to America,"" beheads American journalist James Wright Foley who was kidnapped in 2012",1747,agree
30830,Shots Heard In Alleged Brown Shooting Recording [AUDIO],2002,unrelated
30831,"In Kim Jong Un's absence, his sister may rule. Or not.",2313,discuss
30832,Anna Wintour 'refuses to work at new World Trade Center Vogue office due to rat infestation',1045,discuss
30833,Report claims Kim Jong-un underwent surgery to repair fractured ankles,1689,unrelated
30834,Google Grows With $1.6 Billion in California Office Deals,2096,unrelated
30835,"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",1034,unrelated
30836,Nicaragua Meteorite Impact Theory May Be Meteor-wrong,1744,unrelated
30837,Saudi Arabian cleric issues fatwa against snowmen,2167,agree
30838,"Hoax Alert: Father O’Neal, Who Has Met God and Thinks She’s a Woman, Is Made Up (Just Like God Herself)",2043,unrelated
30839,"Sadly, Pumpkin Spice Condoms Aren't A Thing After All",1888,unrelated
30840,Nun gives birth to surprise baby after complaining of stomach pains,391,unrelated
30841,Big Bank Hank dead: Sugarhill Gang member and rapper dies aged 57,1996,unrelated
30842,Axl Rose Found Dead of Sh*tty Hoax Website at Age 52,144,unrelated
30843,Has Ebola infected Isis militants in Mosul?,1034,unrelated
30844,[Updated] Saudi State Television Allegedly Blurs Michelle Obama’s Face During Meeting With New Saudi King,833,discuss
30845,Isis video claims to show beheading of British hostage David Haines,1301,unrelated
30846,'Jihadi John' identified: ISIS killer named as Mohammed Emwazi from West London,1427,unrelated
30847,New York City Plans to End Arrests for Possession of Small Amounts of Marijuana,2372,discuss
30848,ISIS Blasts 'Scorpion Bombs' At Civilian Areas In Iraq; Mosul Residents Living In Fear,2020,unrelated
30849,"11 Tripoli Planes Still Missing, Sparks 9/11 Concerns",1660,unrelated
30850,Nigeria says it has deal with Boko Haram to release kidnapped girls,1637,unrelated
30851,'Jihadi John': Isis fighter named as Mohammed Emwazi from west London,1815,unrelated
30852,Soldier shot near Canadian parliament building,892,unrelated
30853,Boyfriend cuts off his penis and throws it in the bin after girlfriend dumps him for being bad in bed,81,unrelated
30854,"Gill Rosenberg, former IDF soldier, possibly captured by ISIS while fighting with Kurds",1173,discuss
30855,"Boko Haram denies truce, says kidnapped girls married",1921,unrelated
30856,Pentagon: death of al Shabaab leader in U.S. strike would be major blow,932,unrelated
30857,Street Artist BANKSY Arrested? Again?,667,unrelated
30858,"Luke Somers, American Hostage, Is Killed During Rescue Attempt in Yemen, U.S. Official Says",271,unrelated
30859,Report: Fence jumper made it into East Room of White House,508,unrelated
30860,North Korea denies reports Kim Jong-un is to open state-backed restaurant in Scotland,1385,unrelated
30861,Israeli Canadian fighting ISIS posts on Facebook: I'm safe and secure,2142,agree
30862,"Jihadi John named as Mohammed Emwazi, from west London",1107,unrelated
30863,"Gene Munster Predicts $499 Steel Apple Watch, $4,999 for 18k Gold Edition",1572,unrelated
30864,Small Meteorite Strikes in Nicaragua's Capital City of Managua,2129,unrelated
30865,"Video showing American journalist beheaded believed real, officials and family say",511,unrelated
30866,Islamic State claims to have beheaded American journalist,2453,unrelated
30867,This Is What The Sun Baby From ‘Teletubbies’ Looks Like Now,1623,agree
30868,Media outlets identify 'Jihadi John',997,discuss
30869,Nun who GAVE BIRTH to baby boy after suffering agonising stomach pains 'had no idea' she was pregnant,220,unrelated
30870,MPs credit sergeant-at-arms for saving lives in Parliament Hill shootings,1885,unrelated
30871,Spider Burrows Into Australian Man's Appendix Scar (VIDEO),1530,unrelated
30872,A Letter Lego Sent to Parents in 1974 Holds an Important Message for the Parents of 2014,547,agree
30873,Abdel Majed Abdel Bary Emerges as Suspect in Foley Beheading,477,unrelated
30874,Lynch mob chop man's penis off after catching him allegedly trying to rape teenager,1981,agree
30875,"At CBS Detroit, Fan Site 'Scuttlebutt' Is Enough to Publish Batmobile Rumor",1311,unrelated
30876,Islamic State claims to have beheaded American journalist,1744,discuss
30877,ISIS fighters 'have contracted Ebola': World Health Organisation investigating reports militants showed up at Iraqi hospital with lethal disease,900,unrelated
30878,Mum Offers to Sell Twin Boy to Save Twin Girl,1627,agree
