,Headline,Body ID,Stance
34204,"Nigeria's missing girls 'to be released by Boko Haram', government aide claims",1661,unrelated
34205,ISIS Getting Ebola,1251,unrelated
34206,Doubts cast over Nicaragua meteorite claim,2129,unrelated
34207,Missing jetliners raise fear of new 9/11-style attacks after Libyan airport falls to Islamic militants,1644,unrelated
34208,Alleged audio of Michael Brown shooting has surfaced,1832,unrelated
34209,Senior Western Intelligence Official Confirms London Rapper Abdel Majed Abdel Bary Is A Suspect In The Foley Killing,1314,discuss
34210,Was Alleged Audio of Michael Brown Shooting on CNN a Hoax?,2248,unrelated
34211,Schoolboy almost killed by electric shock claims he now has superpowers like Magneto,2296,unrelated
34212,Moment Michael Brown was shot dead 'caught on audio recording': FBI handed potentially damning tape of ELEVEN shots being fired - including final volley of 'kill shots',900,unrelated
34213,Mum faces real-life Sophie's Choice – as she tries to sell her son to fund daughter's care,7,unrelated
34214,Report: Exec popped for $300k dinner after run at blackjack,564,unrelated
34215,James Foley remembered as 'brave and tireless' journalist,928,discuss
34216,"Meet Magneto Boy, the kid who attracts metal with his body",1839,unrelated
34217,Now the Vogue Rats Are Chewing Through Couture,367,unrelated
34218,Judd Nelson Death Hoax: FOX News Impersonator Claims Actor Found Dead In Los Angeles Condo,1273,unrelated
34219,Batman Set To Play Steve Jobs In Upcoming Biopic,1226,disagree
34220,"Fidel Castro Is Dead, According to Viral Twitter Rumors",1305,discuss
34221,Video: Islamic State Claims to Have Captured US Weapons Airdrop Near Kobane,2223,unrelated
34222,Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,1400,unrelated
34223,ISIS Video: America’s Air Dropped Weapons Now in Our Hands,1040,unrelated
34224,Pumpkin Spice condoms? Don't fall for this hoax.,1905,unrelated
34225,"Meteorite makes big crater in Nicaragua, government says",1627,unrelated
34226,Iraqi media: ISIS militants have contracted Ebola,2087,unrelated
34227,"Hostage David Haines' Murder 'Evil', PM Says",1178,unrelated
34228,Former PGA Tour player: Tiger Woods suspended for drug test failure,722,unrelated
34229,"The rapper, the hacker and the terror travel guide writer. Is one of these British extremists Jihadi John? Three potential Islamic State 'Beatles' emerge as MI5 'zeroes in' on murderer who beheaded U.S. journalist James Foley",572,unrelated
34230,Dylan Thomas Finds Tropical Spider Burrowed Under Skin,818,agree
34231,Saudi Arabia 'fatwa over building of snowmen',2317,unrelated
34232,Rajasthan: Angry mob teaches rapist a lesson; chops penis off,2431,unrelated
34233,'Jihadi John' identified: ISIS killer named as Mohammed Emwazi from West London,961,unrelated
34234,Killing in the name of! Kim Jong-un launches attack on others named 'Kim Jong-un',1175,unrelated
34235,"Gill Rosenberg, former IDF soldier, possibly captured by ISIS while fighting with Kurds",1459,unrelated
34236,"Boko Haram leader denies ceasefire deal, says 200 abducted girls married off ",1019,unrelated
34237,CNN Airs Alleged Audio from Michael Brown Shooting,2234,unrelated
34238,Report: 4 ISIS Terrorists Caught at Southern Border in 36 Hrs,1483,unrelated
34239,Nigeria and Boko Haram 'agree ceasefire and girls' release',1506,unrelated
34240,New Audio Allegedly Captures Moment Michael Brown Was Shot,2421,unrelated
34241,Holy Theft! Batmobile Stolen from 'Batman v Superman'???,1313,discuss
34242,Has Ebola infected Isis militants in Mosul?,559,unrelated
34243,An Audio Recording of the Michael Brown Shooting Has Reportedly Surfaced,1403,unrelated
34244,SHOCK CLAIM: PGA Golfer Says Tiger Woods Is Suspended For Failed Drug Test,2175,discuss
34245,"Calm Yourselves, Durex Has NOT Come Out With A Pumpkin Spice Condom",1954,agree
34246,"Tiger Woods is not on suspension for failing a drug test, his agent and a PGA official say",1589,unrelated
34247,Texas Plumber Has ‘No Idea’ How Company Truck Ended Up With ISIS,2145,agree
34248,This Is What It Looks Like When A Son Pays Off His Parents’ Mortgage As A Christmas Present,2187,unrelated
34249,Ski Resort Opens With Snow Stored From Last Season,1670,agree
34250,Comcast blocks Tor,1359,agree
34251,"Report: new 12-inch MacBook Air slims down, has single USB port",1863,unrelated
34252,"Fidel Castro Dead? Yes, He Is… But The Cuban Leader Is Alive, Death Rumors Proven False",227,unrelated
34253,"In Kim Jong Un's absence, his sister may rule. Or not.",1836,discuss
34254,Christian Bale Drops Out of Steve Jobs Biopic,1846,agree
34255,Fake-News: 'McDonald's Will Stop Serving Overweight Customers',2061,unrelated
34256,CNN Posts Alleged Audio of Michael Brown Shooting,1921,unrelated
34257,Macaulay Culkin dead: The death hoax is once again on the child actor,2313,unrelated
34258,Someone Trolled Twitter Into Thinking Macklemore Joined ISIS,2237,unrelated
34259,"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",2453,unrelated
34260,"These LEGO Instructions from 1974 Are Awesome (And Yes, They're Real)",22,unrelated
34261,Al-Shabaab Terror Group Leader Killed in U.S. Airstrike,1936,unrelated
34262,Insurgents killed in Nigeria despite alleged truce with Boko Haram,1361,unrelated
34263,Reports: Boko Haram may release schoolgirls as part of deal,34,unrelated
34264,"Former Porn Star Behind YouTube Sensation ‘DC Toy Collector,’ Makes $5 Million Per Year Unboxing Disney Toys",1372,unrelated
34265,Paul Rudd Helped Tackle A Violent Homophobe So That’s Another Reason To Love Him [UPDATE],242,unrelated
34266,"No, Saudi TV Did Not Blur Out Images of Michelle Obama",11,unrelated
34267,Boko Haram denies it has agreed ceasefire,1196,unrelated
34268,Bunbury local discovered a spider had burrowed under his skin on Bali holiday,1422,unrelated
34269,"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",1011,discuss
34270,"Nigeria claims deal with Boko Haram on ceasefire, kidnapped girls",1298,discuss
34271,Report: US Drones Over Syria Looking for ISIS Leader Abu Bakr al-Baghdadi,324,unrelated
34272,Prisoner Released in Bergdahl Exchange Tried to Reconnect With Taliban,1095,unrelated
34273,Google Grows With $1.6 Billion in California Office Deals,267,unrelated
34274,Comcast calls rumor that it disconnects Tor users “wildly inaccurate”,1314,unrelated
34275,WHO says reports of suspected Ebola cases in Iraq are untrue,298,unrelated
34276,Shocking moment shows 'adulteress' stripped naked and beaten in busy shopping centre,1141,unrelated
34277,Bunbury local discovered a spider had burrowed under his skin on Bali holiday,2009,unrelated
34278,YPG Confirms: Gill Rosenberg Not Captured in Kobani,693,unrelated
34279,Large space object slams Nicaragua’s capital as asteroid passes Earth,1744,unrelated
34280,"Boko Haram Denies Ceasefire, Says Kidnapped Girls Are Now Married",1661,unrelated
34281,Apple may launch 12-inch MacBook Air with Retina Display,505,unrelated
34282,Alleged Audio of Michael Brown Shooting Doesn’t Sound Good for Officer Darren Wilson,1808,unrelated
34283,"No, there aren’t any Ebola cases in Iraq",1689,discuss
34284,Bali spider burrows under Aussie’s chest,1638,agree
34285,Is Kim Jong-un’s sister now the power behind the North Korean throne?,986,unrelated
34286,Video Purports To Show Beheading Of U.S. Journalist By Militants,2450,discuss
34287,U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,1251,unrelated
34288,Texas Plumber Isn't Sure How Extremists In Syria Ended Up With His Work Truck,1213,unrelated
34289,GOP Rep. Duncan Hunter Claims 'At Least' 10 ISIS Fighters Apprehended On Texas Border,564,unrelated
34290,Magic Mushrooms Found in Queen Elizabeth's Garden at Buckingham Palace,1197,unrelated
34291,"Vice Media Chief Said to Pay $300,000 for Dinner for 30",1268,discuss
34292,Isis claims to behead US journalist,1982,unrelated
34293,Tim Cook Reportedly Reveals Apple Watch Waterproofing Has Improved,1034,unrelated
34294,Kim Jong-un: obese leader 'fractured both ankles',1457,unrelated
34295,"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",2070,unrelated
34296,Officials: Report That Area Town Is Under Ebola Quarantine Is False,1383,unrelated
34297,Pure Evil: Islamic State Beheads American Journalist James Wright Foley,1905,unrelated
34298,'Jihadi John' identified: ISIS killer named as Mohammed Emwazi from West London,1936,unrelated
34299,Blundering boyfriend burns down college after trying to impress his girlfriend with elaborate marriage proposal,1651,unrelated
34300,Journalist James Wright Foley reportedly beheaded by ISIS,1905,unrelated
34301,"A Vice Guide To Spending $300,000 On Dinner",2070,unrelated
34302,"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",1298,discuss
34303,Ottawa shooting: Slain soldier named as Nathan Cirillo while suspect identified as Michael Zehaf-Bibeau,1751,unrelated
34304,Nigerians doubtful of girls' release after Boko Haram 'truce' breached,2272,discuss
34305,Rodney Constantine keeps Facebook promise and turns himself in to police,2473,unrelated
34306,Dog Found Abandoned With Suitcase Filled With His Belongings,424,unrelated
34307,Luke Somers: British-born photojournalist 'killed by al-Qaeda after failed rescue attempt in Yemen',1187,discuss
34308,Militant Group Says It Killed American Journalist in Syria,115,unrelated
34309,Iraqi media says ISIS militants have contracted Ebola,1948,unrelated
34310,US hostage Luke Somers dies after rescue bid,1670,unrelated
34311,LOL: RICH JOHNSTON SAYS THE BATMOBILE HAS BEEN STOLEN IN DETROIT,1789,unrelated
34312,"Kevin Vickers, Sergeant-At-Arms, Shoots a Shooting Suspect in Ottawa; Called a ‘Hero’",2404,unrelated
34313,British-born rapper is main suspect in search for ISIS jihadist who beheaded James Foley,2434,unrelated
34314,Experts: More facts needed on purported audio recording of Michael Brown shooting,1029,unrelated
34315,Claim: Comcast Got Complaining Customer Fired From His Job,1338,unrelated
34316,North Korea denies reports Kim Jong-un is to open state-backed restaurant in Scotland,139,unrelated
34317,Report: Former Baseball Star Jose Canseco Accidentally Shot At Home,35,unrelated
34318,Brian Williams slams social media for speculation weatherman Mike Seidel relieved himself on air,40,unrelated
34319,6 Islamist militants killed in US attack in Somalia,1746,unrelated
34320,"A Vice Guide To Spending $300,000 On Dinner",984,unrelated
34321,Founding Fathers-Era Time Capsule Found in Boston,1299,unrelated
34322,Josh Paler Lin Gives A Homeless Man $100 And Follows Him To See How He Spends It,1996,agree
34323,Unconfirmed Reports Say UK Hostage Held By ISIS Found Innocent,424,unrelated
34324,"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",2356,discuss
34325,‘Jihadi John’: The Islamic State killer behind the mask is a young Londoner,961,unrelated
34326,Missing American journalist reportedly beheaded by Islamic State ,1627,unrelated
34327,"Hostage David Haines' Murder 'Evil', PM Says",737,unrelated
34328,Nigeria says it has deal with Boko Haram to release kidnapped girls,1006,unrelated
34329,"Boko Haram Denies Truce, Says Kidnapped Girls Have Been “Married Off”",992,unrelated
34330,Soldier shot in Ottawa at War Memorial,1465,unrelated
34331,Christian Bale Pulls Out of Upcoming Steve Jobs Biopic,1846,agree
34332,Michael Phelps’ alleged girlfriend says she was born intersex,822,unrelated
34333,Boyfriend cuts off his penis and throws it in the bin after girlfriend dumps him for being bad in bed,1256,unrelated
34334,CNN Plays Alleged Recording of Michael Brown Shooting,2328,unrelated
34335,DNA test confirms child is IS head Abu Bakr al-Baghdadi's daughter,170,unrelated
34336,Christian Bale to play Steve Jobs in upcoming biopic,1839,unrelated
34337,"Pictured: Heroic sergeant-at-arms, 58, walking through Parliament gun in hand just moments after he killed gunman Michael Zehaf-Bibeau",1568,unrelated
34338,ISIS Reportedly Beheads American Photojournalist in Iraq,991,discuss
34339,Microsoft Hires Dalek-style Robocops to Guard Silicon Valley HQ,2529,agree
34340,Spurned wife leaves cheating husband and twin naked in busy car park,1828,unrelated
34341,Is Durex Planning To Release A Pumpkin Spice Condom?,367,unrelated
34342,'Banksy' Reacts To Paris Attack With Poignant Drawing,740,unrelated
34343,BREAKING Gill Rosenberg former IDF soldier was captured by ISIS,2445,unrelated
34344,Pentagon confirms al-Shabab leader killed in airstrike in Somalia,60,unrelated
34345,Jordan king cites Clint Eastwood in revenge vow,1787,disagree
34346,Isis militants claim to have killed US journalist James Foley,1574,unrelated
34347,Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,281,unrelated
34348,"Christian Bale passes on role of Steve Jobs, actor reportedly felt he wasn't right for part",687,unrelated
34349,Man who skipped work for 24 years is finally fired,686,unrelated
34350,Batmobile wasn't stolen: Cops,87,unrelated
34351,Pentagon: death of al Shabaab leader in U.S. strike would be major blow,1835,discuss
34352,Journalist James Wright Foley reportedly beheaded by ISIS,1747,discuss
34353,Homeland Security says terrorists haven't crossed U.S-Mexico border,2307,unrelated
34354,"ISIS beheads American photo-journalist James Wright Foley, threatens more to come",1011,discuss
34355,Islamic State claims it executed American photojournalist James Foley,1948,discuss
34356,Macaulay Culkin Dead: Internet Death Hoax Claims Actor Found Dead In Apartment,1752,agree
34357,What Glenn Beck Fears May Be Done With the 11 Missing Jets,1073,unrelated
34358,Obama denounces killing of journalist James Foley and pledges ‘justice’,115,unrelated
34359,CNN Expert on Brown Audio: At First I Thought ‘Someone’s Trying to Punk CNN’,2149,discuss
34360,‘Wild Misinformation’: Brian Williams Explains the Mike Seidel Liveshot,195,unrelated
34361,"Unhappy Customer: Comcast Told My Employer About Complaint, Got Me Fired",1268,unrelated
34362,Boko Haram denies it has agreed ceasefire,40,unrelated
34363,"Islamic State training pilots to fly MiG fighter planes, says monitoring group",1606,discuss
34364,Biological Warfare on the Horizon? ISIS Soldiers May Be Infected With Ebola,950,unrelated
34365,Macaulay Culkin Dead? Another Death Hoax Circulates On Facebook,2520,unrelated
34366,Small Meteorite Hits Managua,731,unrelated
34367,BATMAN VS. SUPERMAN BATMOBILE STOLEN,529,unrelated
34368,ISIS executioner 'Jihadi John' identified as Mohammed Emwazi,562,unrelated
34369,Saddam Hussein’s pilots training Islamic State group,295,unrelated
34370,"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",1697,unrelated
34371,"Thanks Uncle Sam, we have your weapons airdrop: ISIS taunts America over intercepted weapons meant for Kurds",104,unrelated
34372,Islamic State Declares Captured Aid Worker to be 'Innocent',366,unrelated
34373,"No, Islamic State Militants Have Not Been Caught by U.S. Border Patrol",2266,discuss
34374,Was Alleged Audio of Michael Brown Shooting on CNN a Hoax?,2345,disagree
34375,"Pizza delivery driver surprised with $2,000 tip",51,unrelated
34376,Nigeria announces truce with Boko Haram; fate of schoolgirls unclear,402,unrelated
34377,Wife and child of Islamic State leader Baghdadi held in Lebanon,2337,disagree
34378,"Big Bank Hank, co-founder of the Sugarhill Gang, has died",773,unrelated
34379,Meteorite strike in Nicaragua puzzles experts,1744,unrelated
34380,Judd Nelson rebuffs Internet rumors that he died of a drug overdose.,984,unrelated
34381,Hidden Diagnostic Port on Apple Watch Could Allow for Smart Band Accessories [Updated],1393,unrelated
34382,Is this the world's oldest burger? Man claims to have kept McDonald's Quarter Pounder for 20 YEARS,964,unrelated
34383,Islamic State militants claim to behead missing American journalist,1034,unrelated
34384,Return of the Mac: Seth Rogen in talks to star as Apple co-founder Steve Wozniak in upcoming Steve Jobs biopic,539,unrelated
34385,Macaulay Culkin dead: The death hoax is once again on the child actor,2341,agree
34386,ISIL video claims beheading of kidnapped journalist James Foley,1747,discuss
34387,Apple Watch reportedly features unannounced diagnostics port under strap connector,1393,unrelated
34388,"Catholic Priest Dead For 48 Minutes, Is Miraculously Revived – His Revelations About God Are Even More Shocking",603,agree
34389,Large space object slams Nicaragua’s capital as asteroid passes Earth,1722,discuss
34390,DNA test confirms child is IS head Abu Bakr al-Baghdadi's daughter,72,unrelated
34391,‘Evil straight from the pits of hell': American journalist James Foley reportedly beheaded by ISIS,938,unrelated
34392,Another American hostage at risk by Islamic state,1361,unrelated
34393,Dog abandoned at railway station with suitcase set for happy ending as offers pour in,2223,unrelated
34394,Boko Haram ceasefire ignored as violence flares in Borno state,1896,discuss
34395,6 hidden mass graves may hold missing Mexican students,1351,unrelated
34396,"Apple Targeting March for Apple Watch Launch, Retail Training Begins Next Month",1364,unrelated
34397,High school student scores $72M playing the stock market,557,unrelated
34398,Jihadi John ‘identified as British man from West London’,503,unrelated
34399,Matt Taibbi Disappears From Omidyar’s First Look Media,2362,unrelated
34400,"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",1948,discuss
34401,Is this proof of bigfoot? New 'yeti' video shows giant hairy beast walking through forest,467,unrelated
34402,Vogue’s Shiny New Office Has a Big Rat Problem,2072,discuss
34403,"Audio captured at time of Michael Brown shooting, company says",1289,unrelated
34404,IRAQI AND KURDISH MEDIA REPORTS: ISIS FIGHTERS HAVE CONTRACTED EBOLA,1807,discuss
34405,MACAULAY CULKIN IS THE LATEST VICTIM OF A CELEBRITY DEATH HOAX — AND THESE 9 STARS KNOW EXACTLY HOW HE FEELS!,2061,unrelated
34406,James Foley Killer ‘Jihadi John’ Believed to Be Former London Rapper Abdel-Majed Abdel Bary,2295,unrelated
34407,SEE IT: California homeless man uses $100 gift to give food to others,1681,unrelated
34408,Meteorite 'caused mysterious boom in Nicaragua',2156,unrelated
34409,IS militant 'Jihadi John' named as Mohammed Emwazi from London,2165,agree
34410,WHO investigates media reports ISIS fighters contracted Ebola,1948,unrelated
34411,Soldier shot near Canadian parliament building,524,unrelated
34412,Bunbury local discovered a spider had burrowed under his skin on Bali holiday,1457,unrelated
34413,Durex is not confirming or denying rumors of a “pumpkin spice” condom,703,unrelated
34414,"Texas Turkey Farm Contaminated With Ebola, Over 250,000 Holiday Turkeys Infected",2210,agree
34415,Update: Frisco paramedics transporting patient believed to be exhibiting Ebola-like symptoms,224,unrelated
34416,"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",2072,unrelated
34417,Obama administration DENIES congressman's claim that 'at least ten ISIS fighters have been caught coming across the Mexican border in Texas',239,unrelated
34418,"Yes, you can wear your Apple Watch in the shower",2196,unrelated
34419,"Islamic State Militants Have Been Flying 3 Captured Warplanes Over Syrian Airport, Witnesses Say",1293,unrelated
34420,This Woman Is Wrongly Being Called A Sexual Predator After Her Private Sex Tape Was Used For A Hoax,933,unrelated
34421,Kurds Deny Gill Rosenberg was in Kobane,1240,unrelated
34422,Omsk schoolboy turned into a man-magnet after shock,1006,unrelated
34423,ISIS Releases YouTube Video Showing 10-Year-Old 'Martyr' Allegedly Killed in Battle,945,unrelated
34424,Officials shoot down congressman's claims ISIS terrorists are running across US-Mexico border,213,unrelated
34425,Big Bank Hank of The Sugarhill Gang is dead at 57,1458,unrelated
34426,"Everybody Relax, Banksy Wasn’t Arrested And Exposed As A 35-Year-Old Man",2087,unrelated
34427,Nicaragua says meteorite probable cause of blast in capital,524,unrelated
34428,Obama denounces killing of journalist James Foley and pledges ‘justice’,1873,unrelated
34429,Mohammed Emwazi: Man identified as Isis killer 'Jihadi John' was 'stopped by MI5' while on safari holiday in Africa in 2010,1437,unrelated
34430,Fears Islamic State could launch EBOLA attack on Britain after fighters 'contract virus',1821,unrelated
34431,Saudi Arabia Cleric Issues Fatwa Against Building Snowmen,1539,unrelated
34432,Eyewitness Says Viral Video of Homeless Man Was Staged,1478,unrelated
34433,Nigeria and Boko Haram 'agree ceasefire and girls' release',1541,unrelated
34434,Conde Nast's rat problem at One World Trade Centre: From red carpets to rodent droppings,1543,discuss
34435,Mechanical polar bear ‘threatened with ASBO for singing Christmas songs’,1968,unrelated
34436,"Accused Boston Marathon Bomber Severely Injured In Prison, May Never Walk Or Talk Again",2458,unrelated
34437,North Korea denies reports Kim Jong-un is to open state-backed restaurant in Scotland,1312,unrelated
34438,Nigeria Claims Boko Haram Will Release the Kidnapped Schoolgirls,2088,unrelated
34439,Report—Jose Canseco accidentally shot at his home tonight,869,discuss
34440,Islamic State claims to have beheaded American journalist,2404,unrelated
34441,Turkish Leader Says U.S. Airdrop Aided ISIS Militants,2404,discuss
34442,Michael Phelps' self-proclaimed girlfriend says she was born a BOY and reveals 'amazing' sex with Olympian,599,discuss
34443,India: 400 men cut off their testicles to 'get closer to God' following advice from 'guru',693,unrelated
34444,"After Giving A Homeless Man $100, This Guy Secretly Filmed Him...",2061,agree
34445,White House Fence Jumper Made It Further Into Building Than Reported,508,unrelated
34446,ISIS militants appear to behead abducted American journalist James Wright Foley in graphic video,2127,unrelated
34447,'The youngest martyr - the cub of al-Baghdadi': ISIS boasts a 10-year-old fighter has been killed as he went into battle with his father in Syria,195,unrelated
34448,Has Kim Yo-Jong Taken Over For Kim Jong Un? Sister Assumes North Korea State Duties While Brother Undergoes Medical Treatment,1294,discuss
34449,Continuing Violence Puts Boko Haram Ceasefire In Jeopardy,455,discuss
34450,Seth Rogen reported to play Woz in the upcoming Steve Jobs movie,2410,unrelated
34451,Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,511,unrelated
34452,State House time capsule from 1795 unearthed,467,agree
34453,Isilkulskom student has gained superhero powers after shock,497,agree
34454,Small Meteorite Strikes in Nicaragua's Capital City of Managua,2118,unrelated
34455,Turkish president says American weapons drop for Kurdish fighters was 'wrong' after supplies end up in the hands of ISIS,472,unrelated
34456,See the Crater a Meteorite Made in Nicaragua,649,unrelated
34457,"Luke Somers, American Hostage, Is Killed During Rescue Attempt in Yemen, U.S. Official Says",487,unrelated
34458,Reports of missing Libyan planes raise 9/11 terror fears,1588,unrelated
34459,Boyfriend cuts off his penis and throws it in the bin after girlfriend dumps him for being bad in bed,2302,unrelated
34460,eBay is planning an Apple Watch app,70,agree
34461,Willie Nelson Dead? Viral Hoax Fools Internet,304,unrelated
34462,ISIS Reportedly Beheads U.S. Journalist James Wright Foley on Camera,2525,unrelated
34463,Has a woman aborted her baby because it's a boy?,2526,discuss
34464,‘Star Wars: The Force Awakens’ May Get An Early Release Date—Report,1169,unrelated
34465,Seth Rogen to Play Apple’s Steve Wozniak,689,unrelated
34466,Somalia Shebab chief Ahmed Abdi Godane likely dead in US strike: Source,1746,unrelated
34467,Parents are furious after seven girls aged 13-14 fall pregnant on a school trip,2125,disagree
34468,Taliban member swapped by Obama for Bowe Bergdahl tried to return to terror: report,236,unrelated
34469,"SMALL METEORITE STRIKES NICARAGUA, GOVERNMENT SAYS",1068,discuss
34470,"Yang Hu, worker in Zhejiang, cuts off own penis over desperation of finding love",2254,unrelated
34471,A Bogus Banksy,428,unrelated
34472,Journalist James Wright Foley reportedly beheaded by ISIS,125,unrelated
34473,Obama administration DENIES congressman's claim that 'at least ten ISIS fighters have been caught coming across the Mexican border in Texas',1398,discuss
34474,WHO: Reports of Suspected Ebola Cases in Iraq Untrue,2175,unrelated
34475,Nun gives birth to surprise baby after complaining of stomach pains,2192,unrelated
34476,Sources: Guns N' Roses Frontman Axl Rose Found Dead in West Hollywood Home at Age 52,608,unrelated
34477,Jordan Vs ISIS: Reports Say King Abdullah II Could Personally Lead Airstrikes After Pilot’s Death,1365,unrelated
34478,Apple Watch launch reportedly planned for February with limited supply,529,unrelated
34479,WHO investigates media reports ISIS fighters contracted Ebola,1615,discuss
34480,Bunbury local discovered a spider had burrowed under his skin on Bali holiday,1271,unrelated
34481,"No, Saudi TV Did Not Blur Out Images of Michelle Obama",2526,unrelated
34482,6 Islamist militants killed in US attack in Somalia,1361,unrelated
34483,SEE IT: California homeless man uses $100 gift to give food to others,2167,unrelated
34484,"Hundreds of dog-lovers from around the world offer home to pet abandoned at the railway station with a suitcase containing his pillow, toy, bowl and favourite food",1164,agree
34485,Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,903,discuss
34486,Christian Bale quits Steve Jobs movie,1939,unrelated
34487,"Reports Isis fighters have contracted Ebola are 'incorrect', says Iraqi health ministry",2177,unrelated
34488,Islamic State claims to have beheaded American journalist,1627,unrelated
34489,"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",1351,unrelated
34490,Meteorite 'caused mysterious boom in Nicaragua',2314,unrelated
34491,"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",1195,discuss
34492,"Boko Haram claims to have German hostage, denies ceasefire",1125,unrelated
34493,'Sex attacker' has penis cut off with a cleaver in India,962,unrelated
34494,"Prankster Gives Homeless Man $100, Secretly Follows Him And Learns He Buys Food For Others",1395,unrelated
34495,"Wildest Apple Watch rumor yet: 100,000 apps at launch",1271,unrelated
34496,Islamic State 'training pilots to fly fighter jets',295,unrelated
34497,Microsoft Tried Out Robot Security Guards on Its Silicon Valley Campus,2087,unrelated
34498,ISIS leader ‘killed’ in US airstrikes,1921,unrelated
34499,Canada probes Michael Zehaf-Bibeau as possible suspect in Ottawa shooting - source,1751,unrelated
34500,Mexican students not among bodies found in mass graves,1148,unrelated
34501,"Pizza delivery man gets $2,000 tip",1940,unrelated
34502,New iOS 8 bug can delete all of your iCloud documents,683,unrelated
34503,‘Photo of slain IS leader’ reported to be doctored,891,discuss
34504,Islamic State Leader al-Baghdadi “Not Dead”,2187,unrelated
34505,Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,992,unrelated
34506,God Is A Woman – Resurrected Father Narated,2445,disagree
34507,BREAKING: British-born hostage 'KILLED in failed rescue attempt',2042,unrelated
34508,"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",1471,agree
34509,DNA test confirms child is IS head Abu Bakr al-Baghdadi's daughter,845,unrelated
34510,"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",2450,agree
34511,"Is North Korea, world's most secret state, really planning a new restaurant in Scotland?",2452,discuss
34512,IRAQI AND KURDISH MEDIA REPORTS: ISIS FIGHTERS HAVE CONTRACTED EBOLA,372,discuss
34513,Is Ebola Virus Spreading Among ISIS Militants? Reports Claim Jihadists Seeking Cure at Mosul Hospital,936,discuss
34514,Insurgents killed in Nigeria despite alleged truce with Boko Haram,557,discuss
34515,SEE IT: California homeless man uses $100 gift to give food to others,344,unrelated
34516,ISIS Claims to Have Intercepted Supplies From U.S. Airdrop,1076,discuss
34517,Reports say North Korea's Kim insists on being the only Jong Un,2143,unrelated
34518,"ISIS Claims Female American Hostage, Kayla Mueller, Killed in Airstrike",2260,unrelated
34519,Pentagon Denies It Killed ISIS Chief As Airstrikes Hit Top Extremists,891,discuss
34520,MPs credit sergeant-at-arms for saving lives in Parliament Hill shootings,2410,unrelated
34521,Meet The College Student Who Claims She Was The ‘Teletubbies’ Sun Baby,2284,discuss
34522,'I aborted my baby because it was a boy': Outrage after 'feminist' blogger claims gender prompted termination,1398,unrelated
34523,ISIS Appears To Behead American Photojournalist In YouTube Video,11,unrelated
34524,North Korean dictator Kim Jong-Un to open restaurant in Scotland,220,unrelated
34525,'Jihadi John' named as Mohammed Emwazi from London,2470,unrelated
34526,Audio recording allegedly captures moment Michael Brown was shot,26,unrelated
34527,"Why the most expensive Apple Watch will probably cost around $10,000",1808,unrelated
34528,"No, that high school kid didn't make $72 million trading stocks",2407,agree
34529,Report: Jose Canseco accidentally shot,2352,discuss
34530,Detroit Police Issue Statement That The Batmobile Is Safe,1313,agree
34531,"Apple Watch to Be Shower-Proof, Have 100,000 Apps at Launch: Reports",2155,unrelated
34532,"Apple Watch users will need to recharge nightly, company still working to improve uptime before launch",2213,agree
34533,Indian worker sacked after going on leave for 24 years,844,unrelated
34534,Killing in the name of! Kim Jong-un launches attack on others named 'Kim Jong-un',2143,unrelated
34535,Google Grows With $1.6 Billion in California Office Deals,2299,unrelated
34536,God is a woman- Priest who died for 48 minutes claims,1008,agree
34537,US Lawmaker: Ten ISIS Fighters Have Been Apprehended Coming Across Southern Border (Video),1890,discuss
34538,"SMALL METEORITE STRIKES NICARAGUA, GOVERNMENT SAYS",1744,unrelated
34539,ISIS Reportedly Beheads American Photojournalist in Iraq,1206,discuss
34540,Texas Town Quarantined After Family Of Five Test Positive For The Ebola Virus,638,disagree
34541,Seth Rogen Is Woz,2141,unrelated
34542,Shots Heard In Alleged Brown Shooting Recording [AUDIO],472,unrelated
34543,Rajasthan: Angry mob teaches rapist a lesson; chops penis off,1789,unrelated
